,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,ac_leakage,ac_efficiency,powertrain_type,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,vehicle_id,vehicle_base_year_id,vehicle_name,model_year,delta_glider_non_structure_mass_lbs,glider_non_structure_mass_lbs,battery_mass_lbs,powertrain_mass_lbs,etw_lbs,vehicle_eng_rated_hp,vehicle_mot_rated_kw,rlhp20,rlhp60,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,tech_bundle,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,frontier,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile
285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,404.4826762807998,446.96763513838346,346.20415264443454,282.03612844435,545.1832757312459,336.54570565521846,7.767176597554253,6.503903647741887,0.0,0.0,369.0255246844024,0.0,369.0255246844024,0.0,7.5,0,13.8,369.0255246844024,0.0,352.67884277529896,0.0,345.17884277529896,0.0,0,331.37884277529895,35.49453202285714,64.70635835567597,-29.21182633281883,ATK_TRX21_SS1,503.8120842857143,44.857142857142854,aluminum,3811.788635818534,526.3898592320833,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,516.0873415328201,4111.788635818534,580.0,0.0,3.450290900805615,23.49754021736702,14038.243321116079,3615.7882826288264,0.0,0.0,0.0,ATK_TRX21_SS1,4819.441629857143,223554.68329604657,246028.1565296486,17654.031603744905,249987.89038832884,False,,,,,,,,,
286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,409.4885406165358,453.5381100848894,350.49081804327585,284.4687899261354,552.7048635738076,338.4176126480164,7.820099447057699,6.631720348636138,0.0,0.0,372.24805026140086,0.0,372.24805026140086,0.0,7.5,0,13.8,372.24805026140086,0.0,356.86383281876385,0.0,349.36383281876385,0.0,0,335.56383281876384,37.250708544,65.5235362515231,-28.2728277075231,ATK_TRX21_SS1,521.4665885000002,47.1,aluminum,3893.7963288165874,537.7147311222907,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,522.5860303165878,4193.796328816587,580.0,0.0,3.450290900805615,23.49754021736702,14202.276278178777,3617.793307750551,0.0,0.0,0.0,ATK_TRX21_SS1,4909.47960135,224086.98058176084,246816.52976904018,17820.069585929326,250358.35352195505,False,,,,,,,,,
287,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,414.75672986694246,460.4625272569925,354.9995748899353,287.0251226793032,560.6107111877698,340.36679591958483,7.876029998986397,6.7664922865767245,0.0,0.0,375.62606292985345,0.0,375.62606292985345,0.0,7.5,0,13.8,375.62606292985345,0.0,361.268775005153,0.0,353.768775005153,0.0,0,339.96877500515296,39.094693891199995,66.38366288260619,-27.288968991406193,ATK_TRX21_SS1,540.0038179250001,49.455000000000005,aluminum,3980.241027886004,549.652332422353,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,529.7462749610039,4280.241027886004,580.0,0.0,3.450290900805615,23.49754021736702,14375.093578753798,3619.9068142636315,0.0,0.0,0.0,ATK_TRX21_SS1,5004.0194714175,224645.89273176083,247644.91259619576,17995.000393017428,250747.87708295297,False,,,,,,,,,
288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,403.4241069701434,442.2714460435729,349.5322403883939,265.2237986197027,539.0057236583342,323.73022033038677,7.958498815079098,6.96475617898058,0.0,0.0,359.5993487636339,0.0,359.5993487636339,0.0,5.0,0,13.8,359.5993487636339,0.0,344.1576232585925,0.0,339.1576232585925,0.0,0,325.35762325859247,35.49453202285714,63.530630947965804,-28.03609892510866,ATK_TRX22_SS0,775.0955142857143,44.857142857142854,steel,4107.356945547954,567.2064353375746,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,540.372221262239,4407.356945547954,580.0,0.0,3.450290900805615,23.49754021736702,14629.030966503346,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,3993.9649071428576,223554.68329604657,245593.14212304144,18044.493919852,249463.18886649868,False,,,,,,,,,
289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,408.71168191719374,448.9728751737355,354.0468018039678,267.42183582236487,548.1906280385729,326.0568111175052,8.01870802129176,7.109238404943986,0.0,0.0,363.27729702550425,0.0,363.27729702550425,0.0,5.0,0,13.8,363.27729702550425,0.0,348.34089183100394,0.0,343.34089183100394,0.0,0,329.54089183100393,37.250708544,64.34747270248916,-27.096764158489158,ATK_TRX22_SS0,802.2562900000001,47.1,steel,4199.947300957317,579.9927225131532,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,547.9473009573171,4499.947300957317,580.0,0.0,3.450290900805615,23.49754021736702,14813.844014189923,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,4055.0766525,224086.98058176084,246371.3642017994,18229.306967538578,249827.8340438741,False,,,,,,,,,
290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,414.2583145231884,456.01477578613554,358.78301122725975,269.71982597938916,557.8223298945367,328.4951658032528,8.082104163732026,7.261179437852246,0.0,0.0,367.13549164045764,0.0,367.13549164045764,0.0,5.0,0,13.8,367.13549164045764,0.0,352.7291621249226,0.0,347.7291621249226,0.0,0,333.9291621249226,39.094693891199995,65.20434391316088,-26.10965002196089,ATK_TRX22_SS0,830.7751045000002,49.455000000000005,steel,4297.275177197344,593.4332387558238,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,556.0091376973439,4597.275177197344,580.0,0.0,3.450290900805615,23.49754021736702,15007.965327219626,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,4119.243985125,224645.89273176083,247188.56499745412,18423.42828056828,250210.7443543833,False,,,,,,,,,
291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,386.4787979788658,420.86369053037583,335.06916287827886,258.13658021079743,509.5470778021136,316.2877431511073,7.767176597554253,6.503903647741887,0.0,0.0,347.83017183911795,0.0,347.83017183911795,0.0,5.0,0,13.8,347.83017183911795,0.0,330.75222995731104,0.0,325.75222995731104,0.0,0,311.95222995731103,35.49453202285714,60.91304023038438,-25.41850820752724,ATK_TRX22_SS0,503.8120842857143,44.857142857142854,aluminum,3811.788635818534,526.3898592320833,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,516.0873415328201,4111.788635818534,580.0,0.0,3.450290900805615,23.49754021736702,14038.243321116079,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,4819.441629857143,223554.68329604657,245827.83120036844,17453.706274464734,249585.89790698135,False,,,,,,,,,
292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,391.1898028756802,426.8057680664226,339.0891018350518,260.11285762271325,517.7410858760425,318.35160590084604,7.820099447057699,6.631720348636138,0.0,0.0,351.0974804849325,0.0,351.0974804849325,0.0,5.0,0,13.8,351.0974804849325,0.0,334.4789031833383,0.0,329.4789031833383,0.0,0,315.67890318333826,37.250708544,61.640725351191364,-24.390016807191365,ATK_TRX22_SS0,521.4665885000002,47.1,aluminum,3893.7963288165874,537.7147311222907,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,522.5860303165878,4193.796328816587,580.0,0.0,3.450290900805615,23.49754021736702,14202.276278178777,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,4909.47960135,224086.98058176084,246614.19941463828,17617.73923152743,249954.7821123767,False,,,,,,,,,
293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,396.1481738628966,433.0674157155405,343.3210135258219,262.188211094813,526.3616564088177,320.529385414821,7.876029998986397,6.7664922865767245,0.0,0.0,354.5409686024419,0.0,354.5409686024419,0.0,5.0,0,13.8,354.5409686024419,0.0,338.40143404633454,0.0,333.40143404633454,0.0,0,319.60143404633453,39.094693891199995,62.406654417623464,-23.31196052642347,ATK_TRX22_SS0,540.0038179250001,49.455000000000005,aluminum,3980.241027886004,549.652332422353,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,529.7462749610039,4280.241027886004,580.0,0.0,3.450290900805615,23.49754021736702,14375.093578753798,3415.462953348654,0.0,0.0,0.0,ATK_TRX22_SS0,5004.0194714175,224645.89273176083,247440.4687352808,17790.55653210245,250342.81514527753,False,,,,,,,,,
294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,381.31731097673156,406.8009076887308,325.64849344245965,264.93653806655215,536.6499203400706,323.9127688344161,7.958498815079098,6.96475617898058,0.0,0.0,351.61065103265867,0.0,351.61065103265867,0.0,7.5,0,13.8,351.61065103265867,0.0,327.7938694679396,0.0,320.2938694679396,0.0,0,306.4938694679396,35.49453202285714,59.84721892778776,-24.352686904930614,ATK_TRX22_SS1,775.0955142857143,44.857142857142854,steel,4107.356945547954,567.2064353375746,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,540.372221262239,4407.356945547954,580.0,0.0,3.450290900805615,23.49754021736702,14629.030966503346,3970.11530995938,0.0,0.0,0.0,ATK_TRX22_SS1,3993.9649071428576,223554.68329604657,246147.79447965216,18599.146276462725,249941.83126319543,False,,,,,,,,,
295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,386.13477281905097,412.87474114170135,329.6869900499111,267.13016835218053,545.9826536221173,326.23646974004316,8.01870802129176,7.109238404943986,0.0,0.0,355.1461358194565,0.0,355.1461358194565,0.0,7.5,0,13.8,355.1461358194565,0.0,331.67082772872317,0.0,324.17082772872317,0.0,0,310.37082772872316,37.250708544,60.6042493056214,-23.353540761621403,ATK_TRX22_SS1,802.2562900000001,47.1,steel,4199.947300957317,579.9927225131532,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,547.9473009573171,4499.947300957317,580.0,0.0,3.450290900805615,23.49754021736702,14813.844014189923,3972.379073050845,0.0,0.0,0.0,ATK_TRX22_SS1,4055.0766525,224086.98058176084,246928.2803215016,18786.223087240767,250307.38470826193,False,,,,,,,,,
296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,391.18778934068354,419.25654076986035,333.92110364527775,269.4233951597341,555.7651657059718,328.67140985182164,8.082104163732026,7.261179437852246,0.0,0.0,358.8539019228186,0.0,358.8539019228186,0.0,7.5,0,13.8,358.8539019228186,0.0,335.7367539657947,0.0,328.2367539657947,0.0,0,314.4367539657947,39.094693891199995,61.398178326376936,-22.30348443517694,ATK_TRX22_SS1,830.7751045000002,49.455000000000005,steel,4297.275177197344,593.4332387558238,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,556.0091376973439,4597.275177197344,580.0,0.0,3.450290900805615,23.49754021736702,15007.965327219626,3974.7586648887714,0.0,0.0,0.0,ATK_TRX22_SS1,4119.243985125,224645.89273176083,247747.86070899424,18982.723992108396,250691.24333037777,False,,,,,,,,,
297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,365.87797078123873,387.3943859668309,312.6939918439223,257.8624907162057,506.6864424200943,316.4766143919293,7.767176597554253,6.503903647741887,0.0,0.0,340.29149136089643,0.0,340.29149136089643,0.0,7.5,0,13.8,340.29149136089643,0.0,315.36417728601094,0.0,307.86417728601094,0.0,0,294.06417728601093,35.49453202285714,57.420147513575635,-21.925615490718492,ATK_TRX22_SS1,503.8120842857143,44.857142857142854,aluminum,3811.788635818534,526.3898592320833,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,516.0873415328201,4111.788635818534,580.0,0.0,3.450290900805615,23.49754021736702,14038.243321116079,3962.8888917475274,0.0,0.0,0.0,ATK_TRX22_SS1,4819.441629857143,223554.68329604657,246375.2571387673,18001.132212863606,250061.59565885336,False,,,,,,,,,
298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,370.1701249160807,392.78151059417024,316.29713756807945,259.8352594993493,515.0260357597498,318.5392286498462,7.820099447057699,6.631720348636138,0.0,0.0,343.43472680578157,0.0,343.43472680578157,0.0,7.5,0,13.8,343.43472680578157,0.0,318.8204401289287,0.0,311.3204401289287,0.0,0,297.52044012892867,37.250708544,58.09503122133513,-20.84432267733513,ATK_TRX22_SS1,521.4665885000002,47.1,aluminum,3893.7963288165874,537.7147311222907,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,522.5860303165878,4193.796328816587,580.0,0.0,3.450290900805615,23.49754021736702,14202.276278178777,3964.893916869252,0.0,0.0,0.0,ATK_TRX22_SS1,4909.47960135,224086.98058176084,247163.63037815888,18167.170195048027,250431.30437167577,False,,,,,,,,,
299,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,374.68789753252946,398.4579373023126,320.0882054165083,261.9067900677421,523.7953019077673,320.7152481534255,7.876029998986397,6.7664922865767245,0.0,0.0,346.7467512950601,0.0,346.7467512950601,0.0,7.5,0,13.8,346.7467512950601,0.0,322.4576825852597,0.0,314.9576825852597,0.0,0,301.1576825852597,39.094693891199995,58.80525373232815,-19.710559841128152,ATK_TRX22_SS1,540.0038179250001,49.455000000000005,aluminum,3980.241027886004,549.652332422353,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,529.7462749610039,4280.241027886004,580.0,0.0,3.450290900805615,23.49754021736702,14375.093578753798,3967.0074233823325,0.0,0.0,0.0,ATK_TRX22_SS1,5004.0194714175,224645.89273176083,247992.01320531446,18342.10100213613,250820.200075791,False,,,,,,,,,
300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,415.4319740049594,431.8604000331884,340.071934277708,237.95330250416356,546.2454957947176,312.2054144148272,7.958498815079098,6.96475617898058,0.0,0.0,350.82626216039694,0.0,350.82626216039694,0.0,5.0,0,13.8,350.82626216039694,0.0,328.8591624792025,0.0,323.8591624792025,0.0,0,310.0591624792025,35.49453202285714,60.543392302338994,-25.04886027948185,ATK_DEAC_C_TRX10_SS0,775.0955142857143,44.857142857142854,steel,4107.356945547954,567.2064353375746,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,540.372221262239,4407.356945547954,580.0,0.0,3.450290900805615,23.49754021736702,14874.487711243388,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,3993.9649071428576,223554.68329604657,245214.44037335727,17665.79217016783,249001.01394215072,True,,,,,,,,,
301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,420.6438842954896,438.19606504633185,344.1439551011716,238.92346712820986,553.6119974729515,313.6772240869593,8.01870802129176,7.109238404943986,0.0,0.0,353.73418565525856,0.0,353.73418565525856,0.0,5.0,0,13.8,353.73418565525856,0.0,332.31018656969553,0.0,327.31018656969553,0.0,0,313.5101865696955,37.250708544,61.21725307034503,-23.966544526345032,ATK_DEAC_C_TRX10_SS0,802.2562900000001,47.1,steel,4199.947300957317,579.9927225131532,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,547.9473009573171,4499.947300957317,580.0,0.0,3.450290900805615,23.49754021736702,15059.300758929965,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,4055.0766525,224086.98058176084,245992.66245211524,17850.60521785441,249358.3325747445,False,,,,,,,,,
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,426.1309682590868,444.8565048143452,348.4308798881933,239.93664863837688,561.3547025637795,315.21670975766705,8.082104163732026,7.261179437852246,0.0,0.0,356.78678727368737,0.0,356.78678727368737,0.0,5.0,0,13.8,356.78678727368737,0.0,335.93693733253997,0.0,330.93693733253997,0.0,0,317.13693733253996,39.094693891199995,61.92542693130108,-22.830733040101087,ATK_DEAC_C_TRX10_SS0,830.7751045000002,49.455000000000005,steel,4297.275177197344,593.4332387558238,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,556.0091376973439,4597.275177197344,580.0,0.0,3.450290900805615,23.49754021736702,15253.422071959669,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,4119.243985125,224645.89273176083,246809.86324776994,18044.726530884112,249733.57791989448,False,,,,,,,,,
303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,398.8727664140237,411.65222000190306,327.1370131090442,234.82743319173474,522.7520987447439,307.4957011151585,7.767176597554253,6.503903647741887,0.0,0.0,341.54868864492,0.0,341.54868864492,0.0,5.0,0,13.8,341.54868864492,0.0,317.8530621036641,0.0,312.8530621036641,0.0,0,299.0530621036641,35.49453202285714,58.39429711860987,-22.899765095752727,ATK_DEAC_C_TRX10_SS0,503.8120842857143,44.857142857142854,aluminum,3811.788635818534,526.3898592320833,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,-57.854500000000115,2791.88921,0.0,516.0873415328201,4111.788635818534,580.0,0.0,3.450290900805615,23.49754021736702,14283.700065856121,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,4819.441629857143,223554.68329604657,245449.12945068427,17075.004524780565,249147.4298096558,False,,,,,,,,,
304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,403.4523918161658,417.25511634367166,330.7135349445869,235.69769259396548,529.2640655100782,308.8000199833929,7.820099447057699,6.631720348636138,0.0,0.0,344.1184980221202,0.0,344.1184980221202,0.0,5.0,0,13.8,344.1184980221202,0.0,320.9034149504447,0.0,315.9034149504447,0.0,0,302.1034149504447,37.250708544,58.98992121688363,-21.73921267288363,ATK_DEAC_C_TRX10_SS0,521.4665885000002,47.1,aluminum,3893.7963288165874,537.7147311222907,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,0.0,2849.7437099999997,0.0,522.5860303165878,4193.796328816587,580.0,0.0,3.450290900805615,23.49754021736702,14447.733022918817,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,4909.47960135,224086.98058176084,246235.4976649541,17239.03748184326,249509.67752769956,False,,,,,,,,,
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,408.29323703902907,423.16505789860236,334.4948380905386,236.6131306232482,536.1349078867213,310.178510919424,7.876029998986397,6.7664922865767245,0.0,0.0,346.8322868323293,0.0,346.8322868323293,0.0,5.0,0,13.8,346.8322868323293,0.0,324.12229590531933,0.0,319.12229590531933,0.0,0,305.3222959053193,39.094693891199995,59.61845278765627,-20.523758896456272,ATK_DEAC_C_TRX10_SS0,540.0038179250001,49.455000000000005,aluminum,3980.241027886004,549.652332422353,0.0,0.0,4127,523.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Aston Martin Lagonda:Aston Martin Lagonda,2020,60.7472250000001,2910.490935,0.0,529.7462749610039,4280.241027886004,580.0,0.0,3.450290900805615,23.49754021736702,14620.55032349384,2791.3044589244437,0.0,0.0,0.0,ATK_DEAC_C_TRX10_SS0,5004.0194714175,224645.89273176083,247061.76698559662,17411.854782418282,249890.76769995337,False,,,,,,,,,
