,ac_leakage,ac_efficiency,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,structure_mass_lbs,footprint_ft2,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,y_norm,x_norm,cost_curve_class,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,powertrain_type,structure_material
86,1.0,1.0,0.0,0.0,172.65722101090603,172.65722101090603,0.0,7.5,0.0,13.8,172.65722101090603,123.6912393906387,0.0,116.1912393906387,0.0,0.0,102.3912393906387,34.22584577540174,19.993322968373676,14.232522807028062,491.0582258707687,43.2368717865,2268.654749713352,98.98633550243488,0.675011958336967,95.48974642926335,4649.399024110242,2622.0074329329987,995.8097716912685,1314.7606282610257,1483.8091446625458,4754.39695194092,5475.368367776941,21295.55132137594,9751.025373397055,22526.55103797171,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1350,2.18583011171078e-05,0,{'gasoline':1.0},17060.0,True,car,16.0,sedan,Compact,ICE,ICE.car,635,3,,,,,,,,,,0.7242633904486362,-0.9951256002353233,GDI_TRX10_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,140.9115874360944,105.1358767038279,122.42163782440582,131.5025351002186,206.5683525207887,191.92846486300243,2.639070042090385,1.4213583587961929,0.675011958336967,95.48974642926335,,
87,1.0,1.0,0.0,0.0,169.509193536187,169.509193536187,0.0,7.5,0.0,13.8,169.509193536187,123.28191830255886,0.0,115.78191830255886,0.0,0.0,101.98191830255887,34.22584577540174,19.913397295430855,14.312448479970882,491.0582258707687,43.2368717865,2268.654749713352,98.98633550243488,0.7120992179991126,100.7363473331416,5984.906371868789,2622.0074329329987,1051.2496121411493,1328.758453752628,1503.0646608824754,4754.39695194092,5475.368367776941,22719.751851295903,11161.228077825413,23920.799071224574,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1350,2.18583011171078e-05,0,{'gasoline':1.0},17060.0,True,car,16.0,sedan,Compact,ICE,ICE.car,641,4,,,,,,,,,,0.9595631072198224,-1.0,GDI_TRX10_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,140.31569319599123,105.72089610073894,122.0080793374489,130.51238885803332,204.86408545112192,187.35598081296058,2.46338229165348,1.4703107286588906,0.7120992179991126,100.7363473331416,,
88,1.0,1.0,0.0,0.0,217.54139257499799,217.54139257499799,0.0,5.0,0.0,13.8,217.54139257499799,173.9199366865209,0.0,168.9199366865209,0.0,0.0,155.1199366865209,32.413824,30.289339317156816,2.124484682843182,707.0494095238097,39.23809523809524,2346.8005837862283,102.66146063884909,0.0,0.0,4517.502067316909,2746.957495003702,0.0,0.0,0.0,3840.8611714285717,11317.125086258648,22422.44582000783,7264.459562320611,24884.665072208623,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,180,0,,,,,,,,,,0.0,-0.20547672064285327,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214.62901179170595,186.70056215701607,187.00678520538483,151.12137188313855,352.3340816657942,215.53217096260073,2.146335320734151,0.901485887212671,0.0,0.0,,
89,1.0,1.0,0.0,0.0,212.80039819935104,212.80039819935104,0.0,5.0,0.0,13.8,212.80039819935104,166.01607132895828,0.0,161.01607132895828,0.0,0.0,147.21607132895826,32.413824,28.745998951977707,3.6678250480222907,707.0494095238097,39.23809523809524,2346.8005837862283,102.66146063884909,0.0,0.0,4517.502067316909,3024.0153803092117,0.0,0.0,0.0,3840.8611714285717,11317.125086258648,22699.503705313342,7541.517447626121,25116.613879090997,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,216,1,,,,,,,,,,0.03844122460565743,-0.3000819925346187,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,205.22431376510426,175.00181877412487,178.71005116092033,146.13214825502544,359.53869829105093,211.95701145238868,2.146335320734151,0.901485887212671,0.0,0.0,,
90,1.0,1.0,0.0,0.0,182.86943745780962,182.86943745780962,0.0,5.0,0.0,13.8,182.86943745780962,146.6110348050833,0.0,141.6110348050833,0.0,0.0,127.81103480508331,32.413824,24.95689390017979,7.456930099820209,459.5821161904763,39.23809523809524,2092.617707726696,91.5421582550245,0.0,0.0,4738.62941664179,3371.1159894279126,0.0,0.0,0.0,4593.868792571429,11317.125086258648,24020.739284899777,8109.745406069703,26153.06573011925,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,411,2,,,,,,,,,,0.2102139486556305,-0.5323504679400439,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,178.46381835953977,147.6445505856928,155.29107368211123,134.97284002985725,270.38984790079684,185.80609575936,2.09980916258071,0.8453216936788227,0.0,0.0,,
91,1.0,1.0,0.0,0.0,164.3402841264007,164.3402841264007,0.0,7.5,0.0,13.8,164.3402841264007,119.72218570910388,0.0,112.22218570910388,0.0,0.0,98.42218570910389,34.2439553664,19.21830967030246,15.025645696097541,491.24027810000007,43.260000000000005,2263.437950628922,99.01473848369166,0.6746983184802753,95.44537663164057,4659.630478346696,2621.8798862012604,995.3409244230911,1314.6396485356904,1483.6463033537723,4755.32541831,12271.643743401506,28102.10640257202,9760.49759232482,29253.752797686586,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,635,3,,,,,,,,,,0.7240954796637166,-0.996305414633973,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136.47103461638574,103.74685838353464,118.59682935119416,125.97107920350115,200.38159795204427,181.1534858042612,2.650699799108382,1.4207275134313064,0.6746983184802753,95.44537663164057,,
92,1.0,1.0,0.0,0.0,161.62336987369866,161.62336987369866,0.0,7.5,0.0,13.8,161.62336987369866,119.41351892234692,0.0,111.91351892234692,0.0,0.0,98.11351892234693,34.2439553664,19.158038158853152,15.08591720754685,491.24027810000007,43.260000000000005,2263.437950628922,99.01473848369166,0.7136032933450652,100.94911552383395,6012.59488260471,2621.8798862012604,1053.4978934114238,1329.3136835766795,1503.845540050154,4755.32541831,12271.643743401506,29548.101047555734,11191.818202267548,30673.896853451377,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,641,4,,,,,,,,,,0.9594580898612693,-1.0,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136.04459234429345,104.49514328663692,118.2889923678789,125.02281870282275,198.77074738335358,177.156149607172,2.4806172743627375,1.4734466562461308,0.7136032933450652,100.94911552383395,,
93,1.0,1.0,0.0,0.0,210.52050711329827,210.52050711329827,0.0,5.0,0.0,13.8,210.52050711329827,169.73344199207446,0.0,164.73344199207446,0.0,0.0,150.93344199207445,32.413824,29.471867617140422,2.9419563828595763,706.7953683876067,39.21711726666666,2354.2080256239615,102.71921079943192,0.0,0.0,4488.441110596249,2746.957495003702,0.0,0.0,0.0,3840.2895788721153,4143.925899539868,15219.614084011933,7235.398605599951,17614.822027579,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,180,0,,,,,,,,,,0.0,-0.21118263225241593,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210.3270343213754,184.65364243014452,183.27832091027528,145.45577042193597,349.18271374695854,206.53486058906245,2.1272956520013406,0.9003183590461324,0.0,0.0,,
94,1.0,1.0,0.0,0.0,206.42767942165392,206.42767942165392,0.0,5.0,0.0,13.8,206.42767942165392,162.12284345404302,0.0,157.12284345404302,0.0,0.0,143.322843454043,32.413824,27.985791704210254,4.428032295789745,706.7953683876067,39.21711726666666,2354.2080256239615,102.71921079943192,0.0,0.0,4488.441110596249,3024.0153803092117,0.0,0.0,0.0,3840.2895788721153,4143.925899539868,15496.671969317442,7512.456490905461,17852.937937702438,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,216,1,,,,,,,,,,0.03917541294326354,-0.3024445359877128,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,201.22154120192673,173.07313723907106,175.23425096140969,140.88275354950713,357.49450707877213,203.75031688462326,2.1272956520013406,0.9003183590461324,0.0,0.0,,
95,1.0,1.0,0.0,0.0,177.5292209616688,177.5292209616688,0.0,5.0,0.0,13.8,177.5292209616688,143.06992432668227,0.0,138.06992432668227,0.0,0.0,124.26992432668227,32.413824,24.265442503725286,8.148381496274713,459.41698945194435,39.21711726666666,2100.1351087604,91.63345744982398,0.0,0.0,4711.502817358057,3371.1159894279126,0.0,0.0,0.0,4593.026646204917,4143.925899539868,16819.571352530755,8082.618806785969,18900.877528582852,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,411,2,,,,,,,,,,0.2115850020003457,-0.5309161420760502,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,174.80537438653292,146.21892463523318,152.1103535048002,130.00113095460583,268.56461657135947,178.9544016956401,2.074557710238247,0.8533395854519557,0.0,0.0,,
96,1.0,1.0,0.0,0.0,158.1363143726965,158.1363143726965,0.0,7.5,0.0,13.8,158.1363143726965,115.95198969911465,0.0,108.45198969911465,0.0,0.0,94.65198969911465,34.22584577540174,18.482126116607922,15.743719658793815,491.0582258707687,43.2368717865,2268.654749713352,98.98633550243488,0.673799518918583,95.3182282302812,4676.951406509065,2622.0074329329987,993.9973712895546,1314.2927062294225,1483.1796568240347,4754.39695194092,5057.415114171993,20902.24063989799,9776.135867555655,21995.078472210003,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,635,3,,,,,,,,,,0.7206505223731414,-0.997355988246558,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,132.1831970913818,101.38003584570849,114.89515038722544,121.42053812047175,195.8882962678864,173.55825587793535,2.671272071603726,1.418890367750909,0.673799518918583,95.3182282302812,,
97,1.0,1.0,0.0,0.0,155.75076895147407,155.75076895147407,0.0,7.5,0.0,13.8,155.75076895147407,115.73149778341181,0.0,108.23149778341181,0.0,0.0,94.43149778341181,34.22584577540174,18.439071983180124,15.786773792221613,491.0582258707687,43.2368717865,2268.654749713352,98.98633550243488,0.7135396788185733,100.94011330381403,6056.442004488849,2622.0074329329987,1053.4027686533675,1329.2902192744339,1503.8125010603803,4754.39695194092,5057.415114171993,22376.766992522942,11235.664707135596,23446.90710638993,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,641,4,,,,,,,,,,0.9595089264057358,-1.0,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131.87024163136692,102.28277167447622,114.67020190380454,120.51385650598965,194.48180838324197,169.98630233546896,2.512189351829959,1.4733956979045577,0.7135396788185733,100.94011330381403,,
98,1.0,1.0,0.0,0.0,207.56530287027363,207.56530287027363,0.0,5.0,0.0,13.8,207.56530287027363,167.43018782747563,0.0,162.43018782747563,0.0,0.0,148.63018782747562,32.413824,29.022124995944203,3.391699004055795,710.5093809523809,39.52380952380952,2398.103924445374,105.65615511905649,0.0,0.0,4558.353407636628,2746.957495003702,0.0,0.0,0.0,3848.6461071428566,2998.144212727767,14152.101222510952,7305.31090264033,16522.258244713637,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,180,0,,,,,,,,,,0.0,-0.20279221202838366,GDI_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208.19291056209354,184.06670272797365,181.4342550674883,141.86888505556345,350.79707193434746,202.48448310895404,2.1579689466249996,0.9219879629475664,0.0,0.0,,
99,1.0,1.0,0.0,0.0,196.93663226255714,196.93663226255714,0.0,5.0,0.0,13.8,196.93663226255714,153.46217568211563,0.0,148.46217568211563,0.0,0.0,134.66217568211562,32.413824,26.294675072392625,6.119148927607373,461.83109761904757,39.52380952380952,2142.627873579749,94.40033881171894,0.0,0.0,4183.430062433223,3024.0153803092117,0.0,0.0,0.0,4605.338597857142,2998.144212727767,14810.928253327344,7207.445442742434,17079.956799520864,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,219,1,,,,,,,,,,0.08854494209582517,-0.36811434995594,GDI_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.8822514167707,161.17542666033196,165.36875154898806,135.3545876112601,333.5949994216847,196.24778215491918,1.9733043065767828,0.8327130182019977,0.0,0.0,,
100,1.0,1.0,0.0,0.0,154.9501905094466,154.9501905094466,0.0,7.5,0.0,13.8,154.9501905094466,113.53265075471367,0.0,106.03265075471367,0.0,0.0,92.23265075471367,34.490603088,18.00971631696841,16.48088677103159,493.7197801250001,43.575,2312.4889482480517,101.88411291796186,0.6932125095097191,98.06446669070004,4852.077932232713,2623.079145427762,1023.0163542219907,1321.7050985097692,1493.2586089279198,4767.9708786375,3922.4233198706256,20003.531337828277,9991.432040810385,21062.833929553497,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,635,2,,,,,,,,,,0.7209002204332908,-0.9961825825301699,GDI_TRX22_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.19570855401685,99.29226459523993,112.42911723877698,118.95089186392923,194.15622457497278,169.91632843125166,2.813485835960388,1.4599206055981748,0.6932125095097191,98.06446669070004,,
101,1.0,1.0,0.0,0.0,152.70285816265178,152.70285816265178,0.0,7.5,0.0,13.8,152.70285816265178,113.21011842933412,0.0,105.71011842933412,0.0,0.0,91.91011842933412,34.490603088,17.946737364985495,16.543865723014505,493.7197801250001,43.575,2312.4889482480517,101.88411291796186,0.7292288946757659,103.15956573528874,6303.429485489064,2623.079145427762,1076.8553031497693,1335.0270514198282,1511.958099148856,4767.9708786375,3922.4233198706256,21540.7432831434,11515.32203321545,22578.66321059145,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,641,3,,,,,,,,,,0.9615661048250049,-1.0,GDI_TRX22_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128.76212624715276,100.16599282628005,112.10834782367677,117.8985530418718,192.66700094209185,166.5848118779828,2.6636977291290673,1.5060360147394574,0.7292288946757659,103.15956573528874,,
102,1.0,1.0,0.0,0.0,373.5104849167458,373.5104849167458,0.0,5.0,0.0,13.8,373.5104849167458,379.21228333166977,0.0,374.21228333166977,0.0,0.0,360.41228333166976,39.148572342857136,70.37554409247517,-31.22697174961803,831.608380952381,49.52380952380952,4823.697420264908,608.4325182506402,0.0,0.0,15159.011297548926,2813.4779408848144,0.0,0.0,0.0,4121.118857142857,217798.70227346485,239892.31036904146,17972.48923843374,243941.3838880297,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,180,0,,,,,,,,,,0.0,-0.372319272349539,TDS_TRX12_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,454.39174611609496,516.266180366223,395.581379693051,267.90257546077294,588.558655296553,315.2542130213216,7.535333080224354,5.181694034303061,0.0,0.0,,
103,1.0,1.0,0.0,0.0,338.0898679338892,338.0898679338892,0.0,5.0,0.0,13.8,338.0898679338892,324.869178873003,0.0,319.869178873003,0.0,0.0,306.069178873003,39.148572342857136,59.764292143458064,-20.615719800600928,831.608380952381,49.52380952380952,4823.697420264908,608.4325182506402,0.0,0.0,15528.255151052297,2813.4779408848144,0.0,0.0,0.0,4121.118857142857,217798.70227346485,240261.55422254483,18341.733091937112,243973.61165109367,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,300,1,,,,,,,,,,0.0017561481136341842,-0.6025662009160678,TDS_TRX12_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,420.1840024326859,447.3552016356318,343.4724070401039,216.93130072522519,574.832769603987,286.6280073517273,8.3665773939795,7.376342977269122,0.0,0.0,,
104,1.0,1.0,0.0,0.0,319.3755811691086,319.3755811691086,0.0,5.0,0.0,13.8,319.3755811691086,289.7500619371923,0.0,284.7500619371923,0.0,0.0,270.9500619371923,39.148572342857136,52.906792894103916,-13.75822055124678,831.608380952381,49.52380952380952,4823.697420264908,608.4325182506402,0.0,0.0,15528.255151052297,3437.636435309025,0.0,0.0,0.0,4121.118857142857,217798.70227346485,240885.71271696902,18965.891586361322,244419.70956108818,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,348,2,,,,,,,,,,0.026064816437213395,-0.751362794135902,TDS_TRX12_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,365.95086260841214,381.79439015457604,304.6510959272576,207.16992281533726,556.6374571233914,282.8389754598626,8.3665773939795,7.376342977269122,0.0,0.0,,
105,1.0,1.0,0.0,0.0,301.9210238964311,301.9210238964311,0.0,7.5,0.0,13.8,301.9210238964311,263.8870575652304,0.0,256.3870575652304,0.0,0.0,242.5870575652304,39.148572342857136,47.36851920841715,-8.219946865560011,540.5454476190476,49.52380952380952,4508.9849946901595,568.7365636883212,0.0,0.0,14941.834522011213,4002.1082893190796,0.0,0.0,0.0,5006.781782857142,217798.70227346485,241749.42686765228,18943.942811330293,245117.34905939497,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,357,3,,,,,,,,,,0.06408043317475108,-0.8715343357991197,TDS_TRX12_SS1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,330.357384751113,329.5052599561538,269.5097248284558,203.6178298077797,528.0670782689256,277.12458708058506,8.154625040387474,6.9251802672706635,0.0,0.0,,
