,bev,ac_leakage,ac_efficiency,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,structure_mass_lbs,footprint_ft2,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,y_norm,x_norm,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,cost_curve_class,fueling_class,fueling_class_reg_class_id,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,powertrain_type,structure_material
2128,,1.0,1.0,,,,,,,,,0.0,0.0,394.9342122461467,394.9342122461467,0.0,7.2,0.0,17.2,394.9342122461467,273.02012971069144,0.0,265.82012971069145,0.0,0.0,248.62012971069146,63.174181992632704,56.154585597105324,7.01959639552738,1237.7800440569808,55.820318485430455,4449.999999999999,180.99999999999997,0.0,0.0,11137.902965860798,3222.6823565295604,0.0,0.0,0.0,8448.108464552824,4536.498658792163,27345.192445735345,14360.585322390358,34674.727221022826,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'diesel':1.0}:truck:2.0:0.0:2019:2014.0:7.0:MIL_TRX12_SS0:steel:General Motors,General Motors,pickup.ICE,1906,1.8700302938715455e-05,0,{'diesel':1.0},29803.199720000004,True,truck,572.0,pickup,Small Pickup,MIL_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,331.3281813163946,258.7505208964917,288.0274071984852,262.2437820415349,527.9807548234365,428.596028011851,3.2751799321336943,1.8282100454670938,0.0,0.0,ICE,steel
2129,,1.0,1.0,,,,,,,,,0.0,0.0,442.11726146146924,442.11726146146924,0.0,7.2,0.0,17.2,442.11726146146924,301.4318834238318,0.0,294.2318834238318,0.0,0.0,277.0318834238318,63.41421586624577,62.57180634952377,0.8424095167220003,1241.7682176395444,56.05286369406268,4792.9249762583095,181.0,0.0,0.0,11198.003445871622,3222.6823565295604,0.0,0.0,0.0,8463.004292883697,11277.195035613611,34160.88513089849,14420.685802401182,42366.08423027918,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'diesel':1.0}:truck:4.0:0.0:2019:2014.0:7.0:MIL_TRX12_SS0:steel:General Motors,General Motors,pickup.ICE,1907,0.00032601687076932735,0,{'diesel':1.0},36558.86437,True,truck,573.0,pickup,Small Pickup,MIL_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,365.1555427466718,276.8544777198135,317.4163731293804,295.48128898801315,573.1008385560021,485.1194958455062,3.3029180965303357,1.8332128433339163,0.0,0.0,ICE,steel
2130,,1.0,1.0,,,,,,,,,0.0,0.0,423.041217627127,423.041217627127,0.0,11.600000000000001,0.0,17.2,423.041217627127,309.6782306783303,0.0,298.07823067833027,0.0,0.0,280.8782306783303,63.17075523889868,63.44056157216107,-0.26980633326239456,1237.7231083899007,55.81699864081846,4264.449248368021,307.99999999999994,0.0,0.0,10723.012556125961,3973.551291070899,0.0,0.0,0.0,8447.895809836278,10634.382868608174,33778.84252564131,14696.56384719686,41829.05222856185,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2014.0:7.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,pickup.ICE,1908,0.0022658946537629622,0,{'gasoline':1.0},32200.9746862195,True,truck,574.0,pickup,Small Pickup,GDI_DEAC_D_TRX22_SS1,ICE,ICE.truck,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,377.1366618220432,322.236954042664,327.1638541362953,278.7667543598305,600.4586385894597,442.64470283049644,6.821743160190365,4.087455435445979,0.0,0.0,ICE,steel
2131,,1.0,1.0,,,,,,,,,0.0,0.0,431.603761383454,431.603761383454,0.0,7.2,0.0,17.2,431.603761383454,303.3609910957357,0.0,296.1609910957357,0.0,0.0,278.9609910957357,63.17764950151588,63.00752425383835,0.17012524767753234,1237.8376568726933,55.823677813697486,3989.1843002657743,193.99999999999997,0.0,0.0,7702.694582678951,3200.510113683154,0.0,0.0,0.0,8448.323648419508,8265.193045334427,27616.721390116036,10903.204696362105,35829.87094370999,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2014.0:7.0:GDI_TRX12_SS0:steel:General Motors,General Motors,pickup.ICE,1909,0.0015966467260754237,0,{'gasoline':1.0},26400.377169045958,True,truck,575.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,372.42439631372235,292.5591475180276,325.6060897129693,285.2341417007343,596.924700074964,462.5021283018086,5.023835029794324,2.577630468109844,0.0,0.0,ICE,steel
2132,,1.0,1.0,,,,,,,,,0.0,0.0,440.7583966141292,440.7583966141292,0.0,7.2,0.0,17.2,440.7583966141292,322.04841784945853,0.0,314.84841784945854,0.0,0.0,297.64841784945855,61.62742819481576,67.22835989756796,-5.600931702752199,1212.0806602894747,54.32182088089718,4108.000509666962,233.27961499256384,0.0,0.0,8738.724677912918,2791.1592273229353,0.0,0.0,0.0,8352.121266181188,6855.205215672101,26737.21038708914,11529.883905235853,35124.56692168143,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:7.0:GDI_TRX10_SS0:steel:Nissan,Nissan,pickup.ICE,1910,0.0037055702939124135,0,{'gasoline':1.0},26647.66898384105,True,truck,576.0,pickup,Small Pickup,GDI_TRX10_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,386.62128962865285,333.31569880003553,337.0422456791851,293.5222823887027,586.2777454509318,466.1596662924393,5.723343050183061,3.098272733689215,0.0,0.0,ICE,steel
2133,,1.0,1.0,,,,,,,,,0.0,0.0,443.09260754174636,443.09260754174636,0.0,7.2,0.0,17.2,443.09260754174636,326.053403780193,0.0,318.853403780193,0.0,0.0,301.653403780193,61.66256322964429,68.1329460448133,-6.470382815169003,1212.6644304699762,54.35585976000001,4216.625,261.0,0.0,0.0,9404.137269899187,3200.510113683154,0.0,0.0,0.0,8354.301647805361,7348.110347796149,28307.05937918385,12604.647383582342,36738.83448736943,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:7.0:GDI_TRX12_SS0:steel:Nissan,Nissan,pickup.ICE,1911,1.3003521911027302e-06,0,{'gasoline':1.0},27890.0,True,truck,577.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,401.72088406924036,338.6341221505462,351.0367715066566,290.53068388891705,624.8216651302123,462.27104008280816,6.155901931470609,3.4645540527554273,0.0,0.0,ICE,steel
2134,,1.0,1.0,,,,,,,,,0.0,0.0,456.4929755042607,456.4929755042607,0.0,7.2,0.0,17.2,456.4929755042607,324.7404883183841,0.0,317.5404883183841,0.0,0.0,300.34048831838413,63.601256339591885,67.83640439403183,-4.2351480544399465,1244.875903498381,56.23406881,4097.095036661027,233.86999435984208,0.0,0.0,8769.13408372178,3200.510113683154,0.0,0.0,0.0,8474.611499566452,11819.902917981059,32264.158614952445,11969.644197404934,40950.934341752974,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2018.0:7.0:GDI_TRX12_SS0:steel:Toyota,Toyota,pickup.ICE,1912,0.005489343892440811,0,{'gasoline':1.0},31462.612098138747,True,truck,578.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,398.086149142813,320.33322933776776,348.2390429284872,301.05954570106127,620.2495719013116,487.114528117545,5.752744238955712,3.1084911881695017,0.0,0.0,ICE,steel
2135,,1.0,1.0,,,,,,,,,0.0,0.0,534.3272686311147,534.3272686311147,0.0,11.600000000000001,0.0,17.2,534.3272686311147,323.5029378459608,0.0,311.90293784596076,0.0,0.0,294.7029378459608,61.39846400500001,66.56307905657793,-5.164615051577925,1208.2764100000002,54.1,4249.5,270.0,0.0,0.0,9232.213395382512,3973.1859534014297,0.0,0.0,0.0,8337.91239135,8850.210736998695,30393.522477132636,13205.399348783942,40561.43610643901,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2018.0:7.0:TDS_TRX22_SS1:steel:Ford,Ford,pickup.ICE,1913,7.059054751700536e-06,0,{'gasoline':1.0},29395.0,True,truck,579.0,pickup,Small Pickup,TDS_TRX22_SS1,ICE,ICE.truck,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,379.34837361470835,255.20832308066798,331.13851008131786,350.0288155632929,679.8737089073057,614.9982991199531,4.540661096604516,2.3326729320674664,0.0,0.0,ICE,steel
2136,,1.0,1.0,,,,,,,,,0.0,0.0,463.17962365202914,463.17962365202914,0.0,11.600000000000001,0.0,17.2,463.17962365202914,331.9852416845001,0.0,320.3852416845001,0.0,0.0,303.1852416845001,63.62357367743777,68.47893461306963,-4.8553609356318574,1245.2467070682706,56.25568988334007,4505.501012530697,308.0,0.0,0.0,10677.358563447218,4001.6144849251828,0.0,0.0,0.0,8475.996450899991,15137.197889986252,38292.16738925864,14678.973048372402,47106.18584692382,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2014.0:7.0:GDI_DEAC_D_TRX22_SS1:steel:General Motors,General Motors,pickup.ICE,1914,0.0054513859927671935,0,{'gasoline':1.0},36760.18979063746,True,truck,580.0,pickup,Small Pickup,GDI_DEAC_D_TRX22_SS1,ICE,ICE.truck,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,403.2444466844833,335.18409420470203,349.8477192154109,305.9100710322471,641.1669904240251,491.5124578025134,6.755216785791019,4.082354625501526,0.0,0.0,ICE,steel
2137,,1.0,1.0,,,,,,,,,0.0,0.0,445.9750984225991,445.9750984225991,0.0,7.2,0.0,17.2,445.9750984225991,313.19072814594625,0.0,305.99072814594626,0.0,0.0,288.7907281459463,63.720474357832146,65.22771781268416,-1.5072434548520164,1246.8567162218294,56.34956742070481,4188.346812684575,194.0,0.0,0.0,7659.348168367316,3200.510113683154,0.0,0.0,0.0,8482.009835088535,13270.221235404624,32612.08935254363,10859.85828205047,41098.71645881057,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2014.0:7.0:GDI_TRX12_SS0:steel:General Motors,General Motors,pickup.ICE,1915,0.00021437234693322152,0,{'gasoline':1.0},31439.255376262274,True,truck,581.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,384.2612702929215,301.33408853573496,335.750667733365,295.11748246567873,619.42845581182,477.9930600022087,4.97477566224862,2.570710823976794,0.0,0.0,ICE,steel
2138,,1.0,1.0,,,,,,,,,0.0,0.0,468.29416907777886,468.29416907777886,0.0,7.2,0.0,17.2,468.29416907777886,342.99432077448887,0.0,335.7943207744889,0.0,0.0,318.5943207744889,61.55205138276011,71.95930626172994,-10.407254878969823,1210.8282711743336,54.24879570231857,4216.625,261.0,0.0,0.0,9405.238498219322,2791.1592273229353,0.0,0.0,0.0,8347.443592836136,7355.00175644914,27898.84307482753,12196.397725542258,36810.1881321166,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:7.0:GDI_TRX10_SS0:steel:Nissan,Nissan,pickup.ICE,1916,0.003022142335188564,0,{'gasoline':1.0},27890.0,True,truck,582.0,pickup,Small Pickup,GDI_TRX10_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,410.2239248210915,355.50887122376395,357.6213721371543,313.12869386423915,607.3351434565756,496.48956025537154,6.156317725653272,3.4653553719742316,0.0,0.0,ICE,steel
2139,,1.0,1.0,,,,,,,,,0.0,0.0,472.4295550587491,472.4295550587491,0.0,7.2,0.0,17.2,472.4295550587491,342.7660129730793,0.0,335.5660129730793,0.0,0.0,318.3660129730793,61.513358691647994,71.90773952016457,-10.394380828516574,1210.1853903750161,54.21131016,4216.625,261.0,0.0,0.0,9399.671306442347,3200.510113683154,0.0,0.0,0.0,8345.042433050685,7357.414594111851,28302.638447288038,12600.181420125502,37292.67731256125,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:7.0:GDI_TRX12_SS0:steel:Nissan,Nissan,pickup.ICE,1917,1.3560815707214186e-05,0,{'gasoline':1.0},27890.0,True,truck,583.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,419.5355027670783,346.87630479819245,366.5591768131929,312.7263825677182,638.9742121944904,499.8630617615744,6.14850188101506,3.464773756687115,0.0,0.0,ICE,steel
2140,,1.0,1.0,,,,,,,,,0.0,0.0,484.20307093205827,484.20307093205827,0.0,7.2,0.0,17.2,484.20307093205827,348.2437551172668,0.0,341.0437551172668,0.0,0.0,323.8437551172668,64.06760922216344,73.14496974956147,-9.077360527398028,1252.624377571763,56.68587224399641,4134.1697899517785,272.91331862178475,0.0,0.0,9714.52422396064,3200.510113683154,0.0,0.0,0.0,8503.552050230535,12381.107733941824,33799.69412181615,12915.034337643794,43013.775628259005,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2018.0:7.0:GDI_TRX12_SS0:steel:Toyota,Toyota,pickup.ICE,1918,0.010606787058226241,0,{'gasoline':1.0},32935.595327331954,True,truck,584.0,pickup,Small Pickup,GDI_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,424.7649915439241,349.3649512820906,371.67701912526854,320.28024942092554,638.5841556826459,515.9474852051156,6.379382240297576,3.628020197726973,0.0,0.0,ICE,steel
2141,,1.0,1.0,,,,,,,,,0.0,0.0,401.088682474738,401.088682474738,0.0,7.2,0.0,17.2,401.088682474738,302.83881887848287,0.0,295.6388188784829,0.0,0.0,278.4388188784829,65.01117468000001,62.88958382598854,2.1215908540114725,1108.59584,57.6,4256.0,280.0,0.0,0.0,10091.967824336558,3200.510113683154,0.0,0.0,0.0,5044.34064,16330.9998306188,34667.818408638515,13292.477938019712,42300.28510183835,,,consolidated_OEM,2020,Small Pickup:pickup:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2016.0:5.0:GDI_DEAC_D_TRX12_SS0:steel:Honda,Honda,pickup.ICE,1919,0.0005293052633117208,0,{'gasoline':1.0},33812.5,True,truck,585.0,pickup,Small Pickup,GDI_DEAC_D_TRX12_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,380.2383908388947,328.6608269841861,329.114442478644,258.060383738951,607.4268852691202,407.43973860058907,6.432491305167249,3.7149654810219994,0.0,0.0,ICE,steel
2142,,1.0,1.0,,,,,,,,,0.0,0.0,348.67167262108546,348.67167262108546,0.0,11.600000000000001,0.0,17.2,348.67167262108546,232.146952871993,0.0,220.546952871993,0.0,0.0,203.346952871993,58.22717679774691,45.9289595104327,12.298217287314209,1155.5853307272625,51.02765177621486,4373.245445229336,297.9814913804509,0.8962889999999991,220.06169331565607,13970.07227736038,2717.3861710576675,2312.0087891051726,1181.9317002787313,1969.9446608406188,8141.111210266326,9786.88284458449,40079.337653493385,20969.411898363836,46714.341442986566,,,consolidated_OEM,2020,Small Utility:cuv_suv:HEV:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2019.0:7.0:PS_DHE2_TRXCV:steel:FCA,FCA,cuv_suv_van.ICE,1920,0.003138988267789081,0,{'gasoline':1.0},32501.93657,True,truck,586.0,cuv_suv,Small Utility,PS_DHE2_TRXCV,ICE,ICE.truck,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236.66324276913173,203.14761158682614,214.52546636903128,255.27953639425962,384.8646381168502,400.0153956043565,6.974571688316257,4.084928265405944,0.8962889999999991,220.06169331565607,HEV,steel
2143,,1.0,1.0,,,,,,,,,0.0,0.0,451.53956511875754,451.53956511875754,0.0,7.2,0.0,17.2,451.53956511875754,337.94644748249095,0.0,330.74644748249096,0.0,0.0,313.546447482491,55.308466010000004,70.81916836063282,-15.510702350632812,1107.0908200000001,48.2,4462.5,270.0,0.0,0.0,9571.665861953716,2813.3314701693416,0.0,0.0,0.0,7959.9842127,20238.186300578644,40583.1678454017,12384.997332123057,49175.68327158284,,,consolidated_OEM,2020,Small Utility:cuv_suv:ICE:0.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2014.0:7.0:GDI_TRX10_SS0:steel:Toyota,Toyota,cuv_suv_van.ICE,1921,0.0013563292568530574,0,{'gasoline':1.0},40360.0,True,truck,587.0,cuv_suv,Small Utility,GDI_TRX10_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,407.4177674851571,361.936557007615,355.16468955664544,299.377693763737,620.5098865529135,469.46752654299047,6.233737119564269,3.577864615740019,0.0,0.0,ICE,steel
2144,,1.0,1.0,,,,,,,,,0.0,0.0,476.4230396883006,476.4230396883006,0.0,7.2,0.0,17.2,476.4230396883006,352.1092835268789,0.0,344.90928352687894,0.0,0.0,327.70928352687895,55.30846601000001,74.0180573237985,-18.70959131379849,1107.0908200000003,48.20000000000001,4603.395266537,270.0,0.0,0.0,9546.093090358452,2813.3314701693416,0.0,0.0,0.0,7959.984212700001,21126.415775739657,41445.82454896745,12359.424560527794,50511.85692828547,,,consolidated_OEM,2020,Small Utility:cuv_suv:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2014.0:7.0:GDI_TRX10_SS0:steel:Toyota,Toyota,cuv_suv_van.ICE,1922,0.007241475587652375,0,{'gasoline':1.0},41248.22947516102,True,truck,588.0,cuv_suv,Small Utility,GDI_TRX10_SS0,ICE,ICE.truck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,423.81153705828916,370.79378858825254,369.4357467601269,316.2979880857023,644.9979463473912,499.6158442313622,6.198628148700173,3.5745228327642495,0.0,0.0,ICE,steel
2145,,1.0,1.0,,,,,,,,,0.0,0.0,470.46257363297207,470.46257363297207,0.0,11.600000000000001,0.0,17.2,470.46257363297207,337.17746226531244,0.0,325.5774622653124,0.0,0.0,308.37746226531243,54.892415841973424,69.6516755145548,-14.759259672581372,1100.1781277863192,47.79692991797827,4243.142857,285.0,0.0,0.0,9967.326787479193,3758.2381138697624,0.0,0.0,0.0,7934.165307281903,16842.653180182228,38502.38338881308,13725.564901348955,47454.99182816214,,,consolidated_OEM,2020,Small Utility:cuv_suv:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2019.0:7.0:GDI_TRX12_SS1:steel:FCA,FCA,cuv_suv_van.ICE,1923,0.0004444108416925855,0,{'gasoline':1.0},37299.5,True,truck,589.0,cuv_suv,Small Utility,GDI_TRX12_SS1,ICE,ICE.truck,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,412.6739849517905,334.8872768698312,357.0105894709055,312.8422052123932,621.5573782641995,502.6199053923675,6.525085523364616,3.7851208053248953,0.0,0.0,ICE,steel
2146,,1.0,1.0,,,,,,,,,0.0,0.0,453.7878521208088,453.7878521208088,0.0,11.600000000000001,0.0,17.2,453.7878521208088,326.69338387486243,0.0,315.0933838748624,0.0,0.0,297.8933838748624,57.57505971175364,67.2836891488958,-9.708629437142164,1144.750376077116,50.39587967866752,4243.142857,285.0,0.0,0.0,9966.027852233936,3973.030594165238,0.0,0.0,0.0,8100.642654648029,16675.3661815631,38715.067282610304,13939.058446399174,47350.36620383806,,,consolidated_OEM,2020,Small Utility:cuv_suv:ICE:0.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2019.0:7.0:GDI_TRX22_SS1:steel:FCA,FCA,cuv_suv_van.ICE,1924,0.0052256200837785954,0,{'gasoline':1.0},37299.5,True,truck,590.0,cuv_suv,Small Utility,GDI_TRX22_SS1,ICE,ICE.truck,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,391.82329227275176,330.92983811784165,342.18358122309326,302.31063415276117,624.9161331943346,481.64074538501876,6.52316147693384,3.7849857902295185,0.0,0.0,ICE,steel
2147,,1.0,1.0,,,,,,,,,0.0,0.0,340.8075905946117,340.8075905946117,0.0,5.0,0.0,13.8,340.8075905946117,241.3371443902497,0.0,236.3371443902497,0.0,0.0,222.5371443902497,37.877115456,43.453492962217716,-5.576377506217717,893.55266,47.9,3575.0,131.0,0.0,0.0,5720.144774278967,3393.130351132223,0.0,0.0,0.0,4560.493485,16734.19678532103,30407.96539573222,9113.27512541119,36893.32062429041,,,consolidated_OEM,2020,Small Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,cuv_suv_van.ICE,1925,2.1362928853830568e-05,0,{'gasoline':1.0},30001.837479999995,True,car,591.0,cuv_suv,Small Van,GDI_TRX22_SS0,ICE,ICE.car,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,293.2843546557944,233.53276178901044,257.7249771897466,227.61546112155395,493.41398009297563,362.7022063090085,3.630783326645711,1.7408565942945333,0.0,0.0,ICE,steel
2148,,1.0,1.0,,,,,,,,,0.0,0.0,462.51644858694544,462.51644858694544,0.0,5.0,0.0,13.8,462.51644858694544,348.78085926826975,0.0,343.78085926826975,0.0,0.0,329.98085926826974,38.34692064,64.43338250415943,-26.086461864159425,906.8543000000001,48.5,4021.0,305.0,0.0,0.0,10429.937606964117,3200.510113683154,0.0,0.0,0.0,4590.422175000001,38431.82752239732,56652.69741804459,13630.447720647271,65454.09606912539,,,consolidated_OEM,2020,Small Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:GDI_TRX12_SS0:steel:General Motors,General Motors,cuv_suv_van.ICE,1926,0.00015238889249065806,0,{'gasoline':1.0},55320.0,True,car,592.0,cuv_suv,Small Van,GDI_TRX12_SS0,ICE,ICE.car,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,425.83736895090533,370.93641499996625,371.7856574978859,307.5088938486081,620.0332653429074,480.63622134783475,6.836585494789416,4.052500095056476,0.0,0.0,ICE,steel
