ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,59.977972442058096,307.16349374210347,320.9634937421035,0.0,7.5,0,328.4634937421035,0.0,0,13.8,GDI_TRX10_SS1,-15.75848700205809,388.591740586688,417.37212328107057,333.8230878407253,255.14416698296657,534.3011044140966,305.5955555044636,3773.6607343127453,0.0,0.0,0.0,0.0,3315.624717448787,0.0,0.0,0.0,12312.433687908046,7.863871995760733,5.326564590104388,4073.6607343127453,0.0,56.0,False,1.0,1.0,1.0,96154.4431924058,2740.7786311614727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,117049.26563376264,120300.33089187984,341.6891375836319,0.0,341.6891375836319,0.0,341.6891375836319,0.0,0.0,15628.058405356833,441.35974315127254,ICE,402.3044264274431,2.9191528187404594,19.78064029233772,1.0,5266.7640360000005,591.52236,aluminum,44.21948544000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,60.88641584488515,311.8158792449461,325.6158792449461,0.0,7.5,0,333.1158792449461,0.0,0,13.8,GDI_TRX10_SS1,-16.75675184488515,394.5426814052544,424.76753947427,338.91216020179786,257.58435735209,543.3348872703186,308.0860403264044,3872.0165735694577,0.0,0.0,70.02566666666677,0.0,3340.2029241534906,0.0,0.0,0.0,12479.128699424266,7.916667574663982,5.461620285198423,4172.016573569457,0.0,58.800000000000004,False,1.0,1.0,1.0,96777.6391924058,2810.8042978281396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,117976.13894378356,120704.8394509925,345.6446274873764,0.0,345.6446274873764,0.0,345.6446274873764,0.0,0.0,15819.331623577757,447.64989774131783,ICE,412.78999794111223,2.9191528187404594,19.78064029233772,1.0,5379.168127800001,613.5623780000001,aluminum,44.129664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,71.08890001923716,364.06557286154725,377.86557286154726,0.0,5.0,0,382.86557286154726,0.0,0,13.8,GDI_TRX11_SS0,-28.95743761923716,456.5601693583584,509.574036237712,397.7094270847986,278.9938381730602,593.4528247879596,335.20890610207204,4008.2424630063842,0.0,0.0,-66.69111111111123,0.0,2855.1211628431283,0.0,0.0,0.0,12709.139577662883,7.988361166489425,5.648881900945097,4308.242463006384,0.0,53.33333333333333,False,1.0,1.0,1.0,95560.9231924058,2674.0875200503615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,115350.10193291181,119561.02410454996,386.51705172946754,0.0,386.51705172946754,0.0,386.51705172946754,0.0,0.0,15564.260740506012,456.4136096226892,ICE,427.3128398638565,2.9191528187404594,19.78064029233772,0.0,4224.918,877.7413333333335,steel,42.1314624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,72.26432951738586,370.0852667024431,383.8852667024431,0.0,5.0,0,388.8852667024431,0.0,0,13.8,GDI_TRX11_SS0,-28.044844077385854,464.2737764218769,519.2654264819421,404.4280442778787,282.0251898401335,605.2936899412326,338.3160159586061,4113.935504044576,0.0,0.0,0.0,0.0,2855.1211628431283,0.0,0.0,0.0,12886.913452932027,8.042825663774579,5.794335422114907,4413.935504044576,0.0,56.0,False,1.0,1.0,1.0,96154.4431924058,2740.7786311614727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,116194.05520818096,119919.95662900344,391.59473653252815,0.0,391.59473653252815,0.0,391.59473653252815,0.0,0.0,15742.034615775156,463.12247288310346,ICE,438.5806196792526,2.9191528187404594,19.78064029233772,0.0,4297.5774,910.0344000000001,steel,44.21948544000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,73.4990006396804,376.40835299737995,390.20835299737996,0.0,5.0,0,395.20835299737996,0.0,0,13.8,GDI_TRX11_SS0,-29.369336639680405,472.38040837223076,529.4556643436283,411.4889445503628,285.2004266347381,617.7671197397943,341.5840050597588,4224.969910851241,0.0,0.0,70.02566666666677,0.0,2855.1211628431283,0.0,0.0,0.0,13073.037994878523,8.098936994050627,5.947292627410164,4524.969910851241,0.0,58.800000000000004,False,1.0,1.0,1.0,96777.6391924058,2810.8042978281396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,117079.66812012745,120296.38349242294,396.9353168892841,0.0,396.9353168892841,0.0,396.9353168892841,0.0,0.0,15928.159157721651,470.2234930231019,ICE,450.41783465141464,2.9191528187404594,19.78064029233772,0.0,4373.869770000001,943.9421200000002,steel,44.129664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,67.44137575487665,345.3856100196485,359.1856100196485,0.0,5.0,0,364.1856100196485,0.0,0,13.8,GDI_TRX11_SS0,-25.30991335487665,432.65666971228325,479.5483312829196,376.8892157231134,269.5387573752276,556.952397861414,325.62402019741324,3680.1543999032133,0.0,0.0,-66.69111111111123,0.0,2832.9476808827576,0.0,0.0,0.0,12153.464701843712,7.81288902011965,5.198283296370031,3980.1543999032133,0.0,53.33333333333333,False,1.0,1.0,1.0,95560.9231924058,2674.0875200503615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,115707.04809513227,119768.65295593828,370.8237022843425,0.0,370.8237022843425,0.0,370.8237022843425,0.0,0.0,14986.41238272647,435.5350131861853,ICE,392.33585350038834,2.9191528187404594,19.78064029233772,0.0,5159.712520000001,570.5318666666668,aluminum,42.1314624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,68.4805006915972,350.7072511655871,364.5072511655871,0.0,5.0,0,369.5072511655871,0.0,0,13.8,GDI_TRX11_SS0,-24.261015251597193,439.460539876592,488.0963875640838,382.8154470792723,272.239263748456,567.3098388292937,328.3420805551505,3773.6607343127453,0.0,0.0,0.0,0.0,2832.9476808827576,0.0,0.0,0.0,12312.433687908046,7.863871995760733,5.326564590104388,4073.6607343127453,0.0,56.0,False,1.0,1.0,1.0,96154.4431924058,2740.7786311614727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,116566.5885971966,120137.28062015491,375.2821247912923,0.0,375.2821247912923,0.0,375.2821247912923,0.0,0.0,15145.381368790804,441.35974315127254,ICE,402.3044264274431,2.9191528187404594,19.78064029233772,0.0,5266.7640360000005,591.52236,aluminum,44.21948544000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,69.57398476524428,356.3072802218754,370.1072802218754,0.0,5.0,0,375.1072802218754,0.0,0,13.8,GDI_TRX11_SS0,-25.444320765244278,446.62568458040164,497.0960095799463,389.05637325786444,275.07533086837026,578.2456414819775,331.2145553732625,3872.0165735694577,0.0,0.0,70.02566666666677,0.0,2855.1211628431283,0.0,0.0,0.0,12479.128699424266,7.916667574663982,5.461620285198423,4172.016573569457,0.0,58.800000000000004,False,1.0,1.0,1.0,96777.6391924058,2810.8042978281396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,117491.05718247319,120546.4996189251,379.98542324245795,0.0,379.98542324245795,0.0,379.98542324245795,0.0,0.0,15334.249862267394,447.64989774131783,ICE,412.78999794111223,2.9191528187404594,19.78064029233772,0.0,5379.168127800001,613.5623780000001,aluminum,44.129664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,66.61638844994283,341.16062587032343,354.96062587032344,0.0,7.5,0,362.46062587032344,0.0,0,13.8,GDI_TRX11_SS1,-24.484926049942835,429.06350327868404,465.516218932449,367.6802228990077,278.5917580972647,593.2904766095804,335.214004420387,4008.2424630063842,0.0,0.0,-66.69111111111123,0.0,3407.3502464637545,0.0,0.0,0.0,12709.139577662883,7.988361166489425,5.648881900945097,4308.242463006384,0.0,53.33333333333333,False,1.0,1.0,1.0,95560.9231924058,2674.0875200503615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,115902.33101653244,120018.72975811672,376.5825758785427,0.0,376.5825758785427,0.0,376.5825758785427,0.0,0.0,16116.489824126638,456.4136096226892,ICE,427.3128398638565,2.9191528187404594,19.78064029233772,1.0,4224.918,877.7413333333335,steel,42.1314624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,67.70976839927042,346.76012167767954,360.56012167767955,0.0,7.5,0,368.06012167767955,0.0,0,13.8,GDI_TRX11_SS1,-23.49028295927041,436.21712177958904,474.2941527307383,373.78572279228314,281.6153862399434,605.1228163534864,338.3211784299427,4113.935504044576,0.0,0.0,0.0,0.0,3409.9343601575524,0.0,0.0,0.0,12886.913452932027,8.042825663774579,5.794335422114907,4413.935504044576,0.0,56.0,False,1.0,1.0,1.0,96154.4431924058,2740.7786311614727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,116748.86840549538,120378.29549167427,381.45521930167143,0.0,381.45521930167143,0.0,381.45521930167143,0.0,0.0,16296.84781308958,463.12247288310346,ICE,438.5806196792526,2.9191528187404594,19.78064029233772,1.0,4297.5774,910.0344000000001,steel,44.21948544000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,438.5835694050991,4990,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati
