ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,68.23827896981359,302.1197572435463,319.3197572435463,0.0,7.2,0,326.5197572435463,0.0,0,17.2,GDI_TRX10_SS0,-6.159550303691255,395.606807259945,389.18249832834334,344.8651820658299,263.1863993757691,585.6655985731958,361.19919683851174,4319.497787546917,0.0,0.0,-82.78882588941084,0.0,2791.3044589244437,0.0,0.0,0.0,9493.742857154042,6.1851539096851145,3.5270154018040913,4619.497787546917,0.0,54.75904151428571,False,1.0,1.0,1.0,15081.741490429327,2913.798924416443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,32269.419170138128,36425.87949961466,379.2946467627429,0.0,379.2946467627429,0.0,379.2946467627429,0.0,0.0,12285.047316078486,360.0853681836684,ICE,266.7967750616424,2.7120598149798734,24.52492867124202,0.0,4902.630363630313,1045.6134949468058,steel,62.07872866612234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,69.49512151381056,307.68433140951703,324.884331409517,0.0,7.2,0,332.084331409517,0.0,0,17.2,GDI_TRX10_SS0,-4.590270364382093,403.11925000638007,398.40393239098927,351.4104312126859,265.61307813001713,599.7988225440511,363.93744251746034,4468.492416172822,0.0,0.0,0.0,0.0,2813.4779408848144,0.0,0.0,0.0,9685.901883403796,6.294675912998999,3.6450810622786283,4768.492416172822,0.0,57.49699359,False,1.0,1.0,1.0,15847.1086136745,2996.5877503058537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,33385.69099977494,37040.97586731624,384.1728894534733,0.0,384.1728894534733,0.0,384.1728894534733,0.0,0.0,12499.379824288611,365.5924161728227,ICE,275.99953157965734,2.7120598149798734,24.52492867124202,0.0,5039.202561811829,1106.312249694146,steel,64.90485114942847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,70.82098396468054,313.5544859304475,330.7544859304475,0.0,7.2,0,337.9544859304475,0.0,0,17.2,GDI_TRX10_SS0,-2.948704207780665,411.048341347045,408.1025053504302,358.3178598448329,268.1895819517286,614.728526519194,366.89496514559613,4624.95232268974,0.0,0.0,86.92826718388132,0.0,2813.4779408848144,0.0,0.0,0.0,9885.289265045132,6.407112618353115,3.7693612945905826,4924.95232268974,0.0,60.371843269500005,False,1.0,1.0,1.0,16650.74409308193,3083.516017489735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,34532.11466891429,37661.80950927055,389.3627509552207,0.0,389.3627509552207,0.0,389.3627509552207,0.0,0.0,12698.767205929948,371.39036302115096,ICE,285.6633861614341,2.7120598149798734,24.52492867124202,0.0,5182.60336990242,1170.0459421788535,steel,67.87227975689987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,65.06761727705654,288.0818952784032,305.28189527840317,0.0,7.2,0,312.48189527840316,0.0,0,17.2,GDI_TRX10_SS0,-2.988888610934204,376.67190063203594,365.7435450831145,328.36334678078526,257.16827039850097,550.0709131992329,354.7104810671383,3939.475972383436,0.0,0.0,-82.78882588941084,0.0,2791.3044589244437,0.0,0.0,0.0,8993.07202158492,5.894955545306187,3.227180421849841,4239.475972383436,0.0,54.75904151428571,False,1.0,1.0,1.0,15081.741490429327,2913.798924416443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,32882.32670668735,36924.182863636895,367.24967141921115,0.0,367.24967141921115,0.0,367.24967141921115,0.0,0.0,11784.376480509363,346.02827625156954,ICE,243.32446422240758,2.7120598149798734,24.52492867124202,0.0,6016.208735748661,679.6487717154238,aluminum,62.07872866612234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,66.11977826049964,292.7402575011606,309.9402575011606,0.0,7.2,0,317.1402575011606,0.0,0,17.2,GDI_TRX10_SS0,-1.2149271110711766,382.95267224993023,373.5560015542645,333.8379610463699,259.14469603706203,561.8762174550274,356.78129902644275,4066.382243271823,0.0,0.0,0.0,0.0,2791.3044589244437,0.0,0.0,0.0,9161.998883864295,5.993602842151449,3.327096894489893,4366.3822432718225,0.0,57.49699359,False,1.0,1.0,1.0,15847.1086136745,2996.5877503058537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,34017.83706419933,37549.64764993851,371.19565968012796,0.0,371.19565968012796,0.0,371.19565968012796,0.0,0.0,11953.303342788739,350.6915306647742,ICE,251.16291801343252,2.7120598149798734,24.52492867124202,0.0,6217.425107736093,719.1029623011949,aluminum,64.90485114942847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,67.23247560550945,297.666639831357,314.86663983135696,0.0,7.2,0,322.06663983135695,0.0,0,17.2,GDI_TRX10_SS0,0.6398041513904218,389.59763937123876,381.7784411266176,339.6289976802432,261.25864853815995,574.3667401486832,359.0660074370372,4199.6769203272415,0.0,0.0,86.92826718388132,0.0,2791.3044589244437,0.0,0.0,0.0,9337.54668784779,6.095339542013472,3.432273161930871,4499.6769203272415,0.0,60.371843269500005,False,1.0,1.0,1.0,16650.74409308193,3083.516017489735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,35208.29753817706,38205.40054346531,375.4272602227903,0.0,375.4272602227903,0.0,375.4272602227903,0.0,0.0,12128.851146772233,355.63104042125167,ICE,259.3959561397155,2.7120598149798734,24.52492867124202,0.0,6428.702298322899,760.5298624162548,aluminum,67.87227975689987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,64.44486082685795,285.32468876035665,302.52468876035664,0.0,11.600000000000001,0,314.12468876035666,0.0,0,17.2,GDI_TRX10_SS1,-2.36613216073561,379.100777115319,362.2024922836665,326.86754142390294,262.94774508647487,584.261471551032,361.2135464135725,4319.497787546917,0.0,0.0,-82.78882588941084,0.0,3351.143496223307,0.0,0.0,0.0,9493.742857154042,6.1851539096851145,3.5270154018040913,4619.497787546917,0.0,54.75904151428571,False,1.0,1.0,1.0,15081.741490429327,2913.798924416443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,32829.258207436986,36927.61458484994,373.18788245795474,0.0,373.18788245795474,0.0,373.18788245795474,0.0,0.0,12844.88635337735,360.0853681836684,ICE,266.7967750616424,2.7120598149798734,24.52492867124202,1.0,4902.630363630313,1045.6134949468058,steel,62.07872866612234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,65.63347907801788,290.58720509161617,307.78720509161616,0.0,11.600000000000001,0,319.3872050916162,0.0,0,17.2,GDI_TRX10_SS1,-0.7286279285894182,386.2124997984507,370.766100355642,332.9716703689411,265.3692920506152,598.3564153171523,363.94950877830667,4468.492416172822,0.0,0.0,0.0,0.0,3376.959782443567,0.0,0.0,0.0,9685.901883403796,6.294675912998999,3.6450810622786283,4768.492416172822,0.0,57.49699359,False,1.0,1.0,1.0,15847.1086136745,2996.5877503058537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,33949.17284133369,37544.917268248275,377.9151492379248,0.0,377.9151492379248,0.0,377.9151492379248,0.0,0.0,13062.861665847362,365.5924161728227,ICE,275.99953157965734,2.7120598149798734,24.52492867124202,1.0,5039.202561811829,1106.312249694146,steel,64.90485114942847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,66.88767025036555,296.14004051254307,313.34004051254306,0.0,11.600000000000001,0,324.9400405125431,0.0,0,17.2,GDI_TRX10_SS1,0.9846095065343263,393.7203625508843,379.77324751726223,339.41638694742363,267.9404679398089,613.2514393391758,366.9047110368148,4624.95232268974,0.0,0.0,86.92826718388132,0.0,3380.7851070154525,0.0,0.0,0.0,9885.289265045132,6.407112618353115,3.7693612945905826,4924.95232268974,0.0,60.371843269500005,False,1.0,1.0,1.0,16650.74409308193,3083.516017489735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,35099.42183504494,38168.07069454646,382.94677745265255,0.0,382.94677745265255,0.0,382.94677745265255,0.0,0.0,13266.074372060584,371.39036302115096,ICE,285.6633861614341,2.7120598149798734,24.52492867124202,1.0,5182.60336990242,1170.0459421788535,steel,67.87227975689987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,61.44806913324055,272.056622908554,289.256622908554,0.0,11.600000000000001,0,300.856622908554,0.0,0,17.2,GDI_TRX10_SS1,0.6306595328817863,361.18564203427616,340.4380867293162,311.4936037161651,256.9430423713643,548.7932327298041,354.73107915056414,3939.475972383436,0.0,0.0,-82.78882588941084,0.0,3341.8522546537606,0.0,0.0,0.0,8993.07202158492,5.894955545306187,3.227180421849841,4239.475972383436,0.0,54.75904151428571,False,1.0,1.0,1.0,15081.741490429327,2913.798924416443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,33432.87450241667,37420.30610553812,361.52961433500957,0.0,361.52961433500957,0.0,361.52961433500957,0.0,0.0,12334.92427623868,346.02827625156954,ICE,243.32446422240758,2.7120598149798734,24.52492867124202,1.0,6016.208735748661,679.6487717154238,aluminum,62.07872866612234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,276.0,4952,0.0,Large Van:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Kia:Kia
