ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,29.93323209243988,153.2962148293586,167.09621482935862,0.0,7.5,0,174.59621482935862,0.0,0,13.8,GDI_TRX10_SS1,2.6977254755601194,209.49972458808094,186.9209652704538,181.0450014042898,155.78603498181096,339.3788029976817,215.93692378815246,2160.3942612972933,0.0,0.0,0.0,0.0,3254.0081090184553,0.0,0.0,0.0,4419.668681949755,2.688396459706274,1.3029780076126838,2460.3942612972933,0.0,41.2,False,1.0,1.0,1.0,11782.743943401505,1428.7103995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,24129.048856569716,26187.425690724544,216.33678485180815,0.0,216.33678485180815,0.0,216.33678485180815,0.0,0.0,7673.676790968211,256.6587397274005,ICE,94.50706291488227,1.6786448112955847,15.24979429703139,1.0,4672.6281222,475.02512200000007,aluminum,32.630957568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,30.31871872020144,155.27039659231318,169.0703965923132,0.0,7.5,0,176.5703965923132,0.0,0,13.8,GDI_TRX10_SS1,3.925236646198563,212.2325697457521,190.4199854673746,183.39127199261674,156.47771290193418,345.47576286178975,216.51637342426883,2231.614125891234,0.0,0.0,53.13770000000005,0.0,3255.7493800194584,0.0,0.0,0.0,4534.460153846426,2.769183385920607,1.3404072144646735,2531.614125891234,0.0,43.260000000000005,False,1.0,1.0,1.0,12271.643743401506,1481.8480995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,24817.17869557739,26478.497343886593,217.90717953385763,0.0,217.90717953385763,0.0,217.90717953385763,0.0,0.0,7790.209533865884,258.52574822134125,ICE,97.62259619718566,1.6786448112955847,15.24979429703139,1.0,4755.32541831,491.24027810000007,aluminum,34.2439553664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,33.36589968082708,170.87583825398985,184.67583825398987,0.0,5.0,0,189.67583825398987,0.0,0,13.8,GDI_TRX11_SS0,-0.9520756808270789,227.82461559611258,214.94428474882244,198.67201259960248,160.99354644787195,357.63103842831447,227.6164583006162,2346.8005837862283,0.0,0.0,-50.60733333333333,0.0,2810.774198922387,0.0,0.0,0.0,4717.445266227204,2.8980072929108545,1.4011696049976199,2646.8005837862283,0.0,39.23809523809524,False,1.0,1.0,1.0,11317.125086258648,1378.1030662365592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,22686.20572283681,25281.32757307476,231.50954470376777,0.0,231.50954470376777,0.0,231.50954470376777,0.0,0.0,7528.219465149591,261.6481080258595,ICE,102.66146063884909,1.6786448112955847,15.24979429703139,0.0,3840.8611714285717,707.0494095238097,steel,32.413824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,33.85851142097492,173.39863682488792,187.19863682488793,0.0,5.0,0,192.19863682488793,0.0,0,13.8,GDI_TRX11_SS0,-1.2275538529749213,231.39797610723116,219.00170280365626,201.78982830381742,162.07884377065278,364.5491629330045,228.66304582052263,2423.0657032416566,0.0,0.0,0.0,0.0,2810.774198922387,0.0,0.0,0.0,4836.84923173704,2.982093874907273,1.4415513873242145,2723.0657032416566,0.0,41.2,False,1.0,1.0,1.0,11782.743943401505,1428.7103995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23324.685104060933,25547.549696772316,233.6245585204312,0.0,233.6245585204312,0.0,233.6245585204312,0.0,0.0,7647.623430659427,263.5474236717639,ICE,105.99770003353119,1.6786448112955847,15.24979429703139,0.0,3894.3177299999998,730.8078800000001,steel,32.630957568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,34.382573913469805,176.082503244171,189.882503244171,0.0,5.0,0,194.882503244171,0.0,0,13.8,GDI_TRX11_SS0,-0.1386185470698038,235.19767361638168,223.27961609373713,205.10480068757346,163.25893275506976,371.93194524096515,229.86834894071774,2503.2518239221727,0.0,0.0,53.13770000000005,0.0,2810.774198922387,0.0,0.0,0.0,4960.94119898077,3.0694980696470493,1.484135749362253,2803.2518239221727,0.0,43.260000000000005,False,1.0,1.0,1.0,12271.643743401506,1481.8480995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23993.806257804663,25826.62467881487,235.9319205887119,0.0,235.9319205887119,0.0,235.9319205887119,0.0,0.0,7771.715397903157,265.6494503522796,ICE,109.50546474472945,1.6786448112955847,15.24979429703139,0.0,3950.4471165000004,755.7542740000001,steel,34.2439553664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,31.77748979302506,162.7411596250464,176.54115962504642,0.0,5.0,0,181.54115962504642,0.0,0,13.8,GDI_TRX11_SS0,0.6363342069749365,216.28081169052808,201.51358912462678,188.59789215076066,157.7266339969439,335.49965706222434,225.08028951384307,2092.617707726696,0.0,0.0,-50.60733333333333,0.0,2810.774198922387,0.0,0.0,0.0,4309.2099956376105,2.6106820088246434,1.267459655653401,2392.617707726696,0.0,39.23809523809524,False,1.0,1.0,1.0,11317.125086258648,1378.1030662365592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23030.978073390077,25566.16868830491,225.21073170370624,0.0,225.21073170370624,0.0,225.21073170370624,0.0,0.0,7119.984194559997,254.93252529966048,ICE,91.5421582550245,1.6786448112955847,15.24979429703139,0.0,4593.868792571429,459.5821161904763,aluminum,32.413824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,32.191571873683216,164.8617864720748,178.66178647207482,0.0,5.0,0,183.66178647207482,0.0,0,13.8,GDI_TRX11_SS0,0.4393856943167833,219.29474923176159,205.07954461933963,191.22838891288947,158.5347174615029,341.23919803219036,225.5842458997339,2160.3942612972933,0.0,0.0,0.0,0.0,2810.774198922387,0.0,0.0,0.0,4419.668681949755,2.688396459706274,1.3029780076126838,2460.3942612972933,0.0,41.2,False,1.0,1.0,1.0,11782.743943401505,1428.7103995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23685.81494647365,25843.320473910095,226.75527695454878,0.0,226.75527695454878,0.0,226.75527695454878,0.0,0.0,7230.442880872142,256.6587397274005,ICE,94.50706291488227,1.6786448112955847,15.24979429703139,0.0,4672.6281222,475.02512200000007,aluminum,32.630957568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,32.634643239790464,167.13087532668828,180.9308753266883,0.0,5.0,0,185.9308753266883,0.0,0,13.8,GDI_TRX11_SS0,1.609312126609538,222.51552028158676,208.83915098028635,194.0391978711792,159.43717177696524,347.40547485374043,226.25992799516763,2231.614125891234,0.0,0.0,53.13770000000005,0.0,2810.774198922387,0.0,0.0,0.0,4534.460153846426,2.769183385920607,1.3404072144646735,2531.614125891234,0.0,43.260000000000005,False,1.0,1.0,1.0,12271.643743401506,1481.8480995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,24372.20351448032,26134.238333251033,228.49251655217685,0.0,228.49251655217685,0.0,228.49251655217685,0.0,0.0,7345.234352768813,258.52574822134125,ICE,97.62259619718566,1.6786448112955847,15.24979429703139,0.0,4755.32541831,491.24027810000007,aluminum,34.2439553664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,31.441211297159576,161.01898607607944,174.81898607607945,0.0,7.5,0,182.31898607607945,0.0,0,13.8,GDI_TRX11_SS1,0.9726127028404221,218.21105746683713,198.77433350773148,188.16107581911012,160.84705035878787,357.52153033107624,227.6255991099431,2346.8005837862283,0.0,0.0,-50.60733333333333,0.0,3322.3823043842835,0.0,0.0,0.0,4717.445266227204,2.8980072929108545,1.4011696049976199,2646.8005837862283,0.0,39.23809523809524,False,1.0,1.0,1.0,11317.125086258648,1378.1030662365592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23197.813828298706,25758.876624178927,227.92991526343326,0.0,227.92991526343326,0.0,227.92991526343326,0.0,0.0,8039.827570611487,261.6481080258595,ICE,102.66146063884909,1.6786448112955847,15.24979429703139,1.0,3840.8611714285717,707.0494095238097,steel,32.413824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,31.90890894838947,163.41419282811717,177.21419282811718,0.0,7.5,0,184.71419282811718,0.0,0,13.8,GDI_TRX11_SS1,0.7220486196105291,221.61122663092536,202.56085280258458,191.08560129693768,161.92909592282675,364.4363783902137,228.67445241256763,2423.0657032416566,0.0,0.0,0.0,0.0,3324.246927992499,0.0,0.0,0.0,4836.84923173704,2.982093874907273,1.4415513873242145,2723.0657032416566,0.0,41.2,False,1.0,1.0,1.0,11782.743943401505,1428.7103995698926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23838.157833131045,26026.38681804392,229.984332927048,0.0,229.984332927048,0.0,229.984332927048,0.0,0.0,8161.096159729539,263.5474236717639,ICE,105.99770003353119,1.6786448112955847,15.24979429703139,1.0,3894.3177299999998,730.8078800000001,steel,32.630957568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,106.0,5002,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda:Mazda
