ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.75390567499161,224.7090327186222,241.9090327186222,0.0,11.600000000000001,0,253.5090327186222,0.0,0,17.2,GDI_TRX12_SS1,1.2515105750083961,312.9717873012705,280.54908526357883,270.0657823878274,215.7669253032444,497.282052558116,301.8754128664421,3525.0,0.0,0.0,0.0,0.0,3718.905961500236,0.0,0.0,0.0,7379.329821687044,4.800372001052356,2.422705356236304,3825.0,0.0,45.0,True,1.0,1.0,1.0,14170.45504387305,2311.5386000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,29684.528977060327,32623.410932575884,308.87846324615555,0.0,308.87846324615555,0.0,308.87846324615555,0.0,0.0,11098.23578318728,384.2,ICE,182.0,2.5555024461625933,20.449871221389177,1.0,4415.83815,829.2614,steel,52.00541625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,603.0,182.0,5278,0.0,Small Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2019.0:5.0:GDI_TRX12_SS1:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,53.406315535608684,236.45237436348566,253.65237436348565,0.0,7.2,0,260.85237436348564,0.0,0,17.2,GDI_TRX10_SS0,-3.9076781213229737,312.82875795073767,302.20111040009544,272.7740932678589,217.504454637845,452.33045822164445,298.9642830824987,3085.694986658895,0.0,0.0,-61.11069444592276,0.0,2746.957495003702,0.0,0.0,0.0,7876.483888203323,5.241890478272522,2.5880565085604794,3385.694986658895,0.0,42.57142857142857,False,1.0,1.0,1.0,-581.2229387688193,1919.452512577243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,14336.91665872392,17687.940432081265,307.4519877761055,0.0,307.4519877761055,0.0,307.4519877761055,0.0,0.0,10623.441383207024,390.82104551022366,ICE,193.1112245737568,2.2920162882650947,20.92446180514537,0.0,4294.698214285714,775.4214285714286,steel,49.49863741428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,54.32428919399381,240.51663247512369,257.7166324751237,0.0,7.2,0,264.91663247512366,0.0,0,17.2,GDI_TRX10_SS0,-2.628533858993812,318.27476036230365,309.12524056887406,277.5242003036692,219.1778028389758,462.4385539258076,300.52140517746057,3198.2616221089183,0.0,0.0,0.0,0.0,2746.957495003702,0.0,0.0,0.0,8040.561746704138,5.342499692458295,2.6765862452803955,3498.2616221089183,0.0,44.7,False,1.0,1.0,1.0,-47.07922445543227,1980.5632070231657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,15141.313822252407,18097.786583770707,310.72726874689766,0.0,310.72726874689766,0.0,310.72726874689766,0.0,0.0,10787.51924170784,395.0878350857528,ICE,200.15595223215666,2.2920162882650947,20.92446180514537,0.0,4400.873805,822.6105800000001,steel,51.695755335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,55.29956862372504,244.83460750326537,262.03460750326536,0.0,7.2,0,269.23460750326535,0.0,0,17.2,GDI_TRX10_SS0,-1.2968394719750336,324.0641868042921,316.41617962650287,282.5722374957023,220.99569806351644,473.1719983959415,302.33357136367187,3316.412706334763,0.0,0.0,64.16622916821873,0.0,2769.130976964073,0.0,0.0,0.0,8210.850488890766,5.4463797414639155,2.769726918966455,3616.412706334763,0.0,46.935,False,1.0,1.0,1.0,513.7716755736227,2044.7294361913844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,16006.11131667846,18549.61146945333,314.3035703740792,0.0,314.3035703740792,0.0,314.3035703740792,0.0,0.0,10979.981465854838,399.5240811433786,ICE,207.5501699556248,2.2920162882650947,20.92446180514537,0.0,4512.3581752499995,872.1591890000001,steel,54.00272915175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.170757381307574,226.55461174288877,243.75461174288876,0.0,7.2,0,250.95461174288874,0.0,0,17.2,GDI_TRX10_SS0,-1.6721199670218638,299.57677970049014,284.9802316731536,261.2069239378546,213.65321541776575,427.64147483722934,296.04022634445136,2803.783628934133,0.0,0.0,-61.11069444592276,0.0,2746.957495003702,0.0,0.0,0.0,7457.326278675699,4.982751095349659,2.367262825932232,3103.783628934133,0.0,42.57142857142857,False,1.0,1.0,1.0,-581.2229387688193,1919.452512577243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,14743.582870624869,18023.73568857806,300.0034028634187,0.0,300.0034028634187,0.0,300.0034028634187,0.0,0.0,10204.2837736794,380.30718778546134,ICE,175.46844142543742,2.2920162882650947,20.92446180514537,0.0,5120.522035714286,504.0239285714286,aluminum,49.49863741428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.9138700045164,229.84468600498707,247.04468600498706,0.0,7.2,0,254.24468600498705,0.0,0,17.2,GDI_TRX10_SS0,-0.21811466951639602,303.980461466119,290.77393509564985,265.0523662720473,214.88965679050622,435.8658995589204,296.8438558822116,2898.986610685296,0.0,0.0,0.0,0.0,2746.957495003702,0.0,0.0,0.0,7600.232159367994,5.071426252422501,2.441676827676944,3198.986610685296,0.0,44.7,False,1.0,1.0,1.0,-47.07922445543227,1980.5632070231657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,15577.064502616266,18454.08979375845,302.37728636243514,0.0,302.37728636243514,0.0,302.37728636243514,0.0,0.0,10347.189654371698,383.72652666213014,ICE,181.4265041855376,2.2920162882650947,20.92446180514537,0.0,5276.9540727,534.6968770000001,aluminum,51.695755335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,52.709035157372874,233.3652188580474,250.5652188580474,0.0,7.2,0,257.7652188580474,0.0,0,17.2,GDI_TRX10_SS0,1.2936939943771293,308.6939670356272,296.89223213460633,269.1664574577034,216.26403079672278,444.6446488612609,297.90097453866616,2999.1124344183772,0.0,0.0,64.16622916821873,0.0,2746.957495003702,0.0,0.0,0.0,7749.025640678042,5.163402578882308,2.5201035145775648,3299.1124344183772,0.0,46.935,False,1.0,1.0,1.0,513.7716755736227,2044.7294361913844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,16450.962522790367,18906.293497733808,305.03693069052923,0.0,305.03693069052923,0.0,305.03693069052923,0.0,0.0,10495.983135681745,387.47952537699274,ICE,187.69265184956424,2.2920162882650947,20.92446180514537,0.0,5441.207711535,566.9034728500001,aluminum,54.00272915175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.16169146708916,222.0870496406666,239.2870496406666,0.0,11.600000000000001,0,250.8870496406666,0.0,0,17.2,GDI_TRX10_SS1,-0.663054052803453,299.5466542263498,280.5084013911344,258.3300914271612,217.30784909882993,451.47620373421256,298.9931265259055,3085.694986658895,0.0,0.0,-61.11069444592276,0.0,3276.631001233507,0.0,0.0,0.0,7876.483888203323,5.241890478272522,2.5880565085604794,3385.694986658895,0.0,42.57142857142857,False,1.0,1.0,1.0,-581.2229387688193,1919.452512577243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,14866.590164953726,18171.176872772197,302.57142106454063,0.0,302.57142106454063,0.0,302.57142106454063,0.0,0.0,11153.11488943683,390.82104551022366,ICE,193.1112245737568,2.2920162882650947,20.92446180514537,1.0,4294.698214285714,775.4214285714286,steel,49.49863741428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.027539452653166,225.9205253255403,243.12052532554029,0.0,11.600000000000001,0,254.72052532554028,0.0,0,17.2,GDI_TRX10_SS1,0.6682158823468356,304.6877181734992,286.93255190140763,262.7383714483499,218.9769168518363,461.52661915889377,300.5480777500043,3198.2616221089183,0.0,0.0,0.0,0.0,3279.3831690325774,0.0,0.0,0.0,8040.561746704138,5.342499692458295,2.6765862452803955,3498.2616221089183,0.0,44.7,False,1.0,1.0,1.0,-47.07922445543227,1980.5632070231657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,15673.739496281283,18582.659472433148,305.72943913366885,0.0,305.72943913366885,0.0,305.72943913366885,0.0,0.0,11319.944915736716,395.0878350857528,ICE,200.15595223215666,2.2920162882650947,20.92446180514537,1.0,4400.873805,822.6105800000001,steel,51.695755335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.948080574743024,229.99615068621975,247.19615068621974,0.0,11.600000000000001,0,258.79615068621973,0.0,0,17.2,GDI_TRX10_SS1,2.0546485770069793,310.1564862642593,293.6978718332234,267.4285589501283,220.79042155510757,472.2069419651016,302.35808463789834,3316.412706334763,0.0,0.0,64.16622916821873,0.0,3304.4453542764004,0.0,0.0,0.0,8210.850488890766,5.4463797414639155,2.769726918966455,3616.412706334763,0.0,46.935,False,1.0,1.0,1.0,513.7716755736227,2044.7294361913844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,16541.42569399079,19036.20622032851,309.18310498226845,0.0,309.18310498226845,0.0,309.18310498226845,0.0,0.0,11515.295843167167,399.5240811433786,ICE,207.5501699556248,2.2920162882650947,20.92446180514537,1.0,4512.3581752499995,872.1591890000001,steel,54.00272915175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,137.0,5279,50.0,Small Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Subaru:Subaru
