ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,48.59046470322504,248.8449724640745,262.6449724640745,0.0,7.5,0,270.1449724640745,0.0,0,13.8,GDI_TRX22_SS1,-15.258527971796468,334.88271168306534,297.5323526728825,289.02608719792704,230.0661611171065,571.3173634170219,321.4360371470917,4271.1018330847655,0.0,0.0,-60.880238095238184,0.0,3974.11874672321,0.0,0.0,0.0,7068.82807863348,4.523763378082475,2.3284007590340337,4571.1018330847655,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18292.7806192806,21867.224812594603,331.4341030382485,0.0,331.4341030382485,0.0,331.4341030382485,0.0,0.0,11042.94682535669,380.9695927282669,ICE,176.65181201822116,2.880166782191647,22.812815284339795,1.0,4270.945285714286,764.8645714285715,steel,33.33193673142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,49.232282041303904,252.13189344325582,265.93189344325583,0.0,7.5,0,273.43189344325583,0.0,0,13.8,GDI_TRX22_SS1,-14.252298553303909,339.64900813122813,302.70061508537765,293.1401323229008,231.509501744638,582.437801724632,323.51866895039547,4381.334144160379,0.0,0.0,0.0,0.0,3976.8138420838072,0.0,0.0,0.0,7198.347485466187,4.6128908830647335,2.386256123762028,4681.334144160379,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19066.634208616764,22252.069888921964,334.7914249687984,0.0,334.7914249687984,0.0,334.7914249687984,0.0,0.0,11175.161327549995,383.6603571372126,ICE,181.21099563300265,2.880166782191647,22.812815284339795,1.0,4375.933230000001,811.5258800000001,steel,34.979983487999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,49.91049750456069,255.60521911136044,269.40521911136045,0.0,7.5,0,276.90521911136045,0.0,0,13.8,GDI_TRX22_SS1,-13.200064922160685,344.68422323823927,308.1596317299706,297.48492638704874,233.03739016192773,594.1430021670205,325.7272140580288,4497.122825560097,0.0,0.0,63.92425000000003,0.0,4001.818268392574,0.0,0.0,0.0,7332.868727721004,4.705289503009974,2.447178703434814,4797.122825560097,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19899.880918680345,22677.089932170176,338.3410249223425,0.0,338.3410249223425,0.0,338.3410249223425,0.0,0.0,11334.686996113578,386.5304145369314,ICE,185.99998947576663,2.880166782191647,22.812815284339795,1.0,4486.170571500001,860.5202540000001,steel,36.7104325824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,47.011157933275555,240.75691337510017,254.55691337510018,0.0,7.5,0,262.0569133751002,0.0,0,13.8,GDI_TRX22_SS1,-13.679221201846985,323.1513071041534,284.7914627001749,278.8940549113918,226.53310619780478,543.7502210066921,316.35988185231645,3996.616598165632,0.0,0.0,-60.880238095238184,0.0,3967.4077935011946,0.0,0.0,0.0,6740.053045065504,4.296985343493393,2.1849527101320483,4296.616598165632,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18771.875401062036,22267.870328938894,323.18903266189676,0.0,323.18903266189676,0.0,323.18903266189676,0.0,0.0,10707.460838566698,374.18695780913265,ICE,165.29916438404106,2.880166782191647,22.812815284339795,1.0,5085.526054285714,497.16197142857146,aluminum,33.33193673142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,47.54564681801004,243.49417618204092,257.2941761820409,0.0,7.5,0,264.7941761820409,0.0,0,13.8,GDI_TRX22_SS1,-12.565663330010047,327.1218238321305,289.10869118746837,282.32428557349346,227.72498678902735,553.1147221997845,318.06811613760607,4090.0824998099797,0.0,0.0,0.0,0.0,3969.69296302579,0.0,0.0,0.0,6853.017881182984,4.374973853629557,2.2336996107292957,4390.08249980998,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19578.45878747554,22680.017216505574,325.9758696428818,0.0,325.9758696428818,0.0,325.9758696428818,0.0,0.0,10822.710844208774,376.44277078681404,ICE,169.16489307247787,2.880166782191647,22.812815284339795,1.0,5240.2082922,527.4918220000001,aluminum,34.979983487999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,48.11097972186065,246.38939959163315,260.18939959163316,0.0,7.5,0,267.68939959163316,0.0,0,13.8,GDI_TRX22_SS1,-11.400547139460649,331.32130732631913,293.6686242373174,285.95116473014014,228.99019790813978,562.9799352737823,319.88640898606553,4188.287281876607,0.0,0.0,63.92425000000003,0.0,3972.0939945378186,0.0,0.0,0.0,6970.58104234847,4.456065509264131,2.285028432291951,4488.287281876607,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,20424.323029963056,23111.96847157207,328.92783348963985,0.0,328.92783348963985,0.0,328.92783348963985,0.0,0.0,10942.675036886289,378.87695975344093,ICE,173.22662079026324,2.880166782191647,22.812815284339795,1.0,5402.62464201,559.3381651000001,aluminum,36.7104325824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.89996588727176,265.7938272660181,279.59382726601814,0.0,5.0,0,284.59382726601814,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-18.568029155843192,354.01232153598295,321.27403402875973,305.1227171304111,236.89269782882883,578.8277405933433,333.73165893527676,4271.1018330847655,1.0,0.0,-60.880238095238184,0.0,2791.3044589244437,0.0,0.0,0.0,7314.284823373523,4.523763378082475,2.3284007590340337,4571.1018330847655,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,17355.423076221876,21065.677244430724,345.70782242336725,0.0,345.70782242336725,0.0,345.70782242336725,0.0,0.0,10105.589282297966,380.9695927282669,ICE,176.65181201822116,2.880166782191647,22.812815284339795,0.0,4270.945285714286,764.8645714285715,steel,33.33193673142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,52.49572934252041,268.84489379773237,282.6448937977324,0.0,5.0,0,287.6448937977324,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-17.515745854520418,358.6038711080187,326.3537204190512,308.9881015386855,237.99576313196363,589.3891239679812,335.501157386193,4381.334144160379,1.0,0.0,0.0,0.0,2791.3044589244437,0.0,0.0,0.0,7443.80423020623,4.6128908830647335,2.386256123762028,4681.334144160379,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18126.581570197442,21445.12547457817,348.7811885320175,0.0,348.7811885320175,0.0,348.7811885320175,0.0,0.0,10235.108689130673,383.6603571372126,ICE,181.21099563300265,2.880166782191647,22.812815284339795,0.0,4375.933230000001,811.5258800000001,steel,34.979983487999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,53.12464272946807,272.06573013698414,285.86573013698415,0.0,5.0,0,290.86573013698415,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-16.41421014706807,363.45093234002115,331.70498922452884,313.0691659399886,239.16700391586903,600.527073501605,337.4047483253479,4497.122825560097,1.0,0.0,63.92425000000003,0.0,2813.4779408848144,0.0,0.0,0.0,7578.325472461046,4.705289503009974,2.447178703434814,4797.122825560097,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18956.997335912627,21864.61699838911,352.04727153572964,0.0,352.04727153572964,0.0,352.04727153572964,0.0,0.0,10391.80341334586,386.5304145369314,ICE,185.99998947576663,2.880166782191647,22.812815284339795,0.0,4486.170571500001,860.5202540000001,steel,36.7104325824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.43237154007974,258.27787784783544,272.07787784783545,0.0,5.0,0,277.07787784783545,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-17.100434808651173,342.7012298147679,308.69871108887634,295.6033583387835,234.21396503312678,552.7325226182545,329.5579068025924,3996.616598165632,1.0,0.0,-60.880238095238184,0.0,2791.3044589244437,0.0,0.0,0.0,6985.5097898055465,4.296985343493393,2.1849527101320483,4296.616598165632,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,17841.228811225326,21480.503237242996,338.2478039464516,0.0,338.2478039464516,0.0,338.2478039464516,0.0,0.0,9776.81424872999,374.18695780913265,ICE,165.29916438404106,2.880166782191647,22.812815284339795,0.0,5085.526054285714,497.16197142857146,aluminum,33.33193673142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.92920981053715,260.8223216288571,274.6223216288571,0.0,5.0,0,279.6223216288571,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-15.949226322537157,346.5305947512925,312.9678829993474,298.82561258146603,235.1133795582862,561.5831050097794,330.93643164523246,4090.0824998099797,1.0,0.0,0.0,0.0,2791.3044589244437,0.0,0.0,0.0,7098.474625923027,4.374973853629557,2.2336996107292957,4390.08249980998,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18645.527028114237,21887.683824384527,340.75285227281915,0.0,340.75285227281915,0.0,340.75285227281915,0.0,0.0,9889.77908484747,376.44277078681404,ICE,169.16489307247787,2.880166782191647,22.812815284339795,0.0,5240.2082922,527.4918220000001,aluminum,34.979983487999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,51.45457990751992,263.5128846460173,277.3128846460173,0.0,5.0,0,282.3128846460173,0.0,0,13.8,GDI_DEAC_C_TRX10_SS0,-14.744147325119918,350.57971451542977,317.46823422389105,302.2333836475432,236.07317869517834,570.9224535021372,332.43418567675775,4188.287281876607,1.0,0.0,63.92425000000003,0.0,2791.3044589244437,0.0,0.0,0.0,7216.037787088513,4.456065509264131,2.285028432291951,4488.287281876607,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19488.990239089722,22314.576460261516,343.4255018734841,0.0,343.4255018734841,0.0,343.4255018734841,0.0,0.0,10007.342246012957,378.87695975344093,ICE,173.22662079026324,2.880166782191647,22.812815284339795,0.0,5402.62464201,559.3381651000001,aluminum,36.7104325824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,49.63539951039804,254.19636753522428,267.9963675352243,0.0,7.5,0,275.4963675352243,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-16.303462778969468,342.0379513510555,301.3579264381739,292.04695601166674,236.709183922297,578.3797730999889,333.7481644893817,4271.1018330847655,1.0,0.0,-60.880238095238184,0.0,3349.9602522989994,0.0,0.0,0.0,7314.284823373523,4.523763378082475,2.3284007590340337,4571.1018330847655,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,17914.078869596433,21582.075408862725,341.2665172992514,0.0,341.2665172992514,0.0,341.2665172992514,0.0,0.0,10664.245075672523,380.9695927282669,ICE,176.65181201822116,2.880166782191647,22.812815284339795,1.0,4270.945285714286,764.8645714285715,steel,33.33193673142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.20063346593551,257.0910842036193,270.8910842036193,0.0,7.5,0,278.3910842036193,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-15.220649977935516,346.42476263025765,306.0950167553246,295.6851221410984,237.8098666464309,588.9091866973183,335.5183125501406,4381.334144160379,1.0,0.0,0.0,0.0,3352.655347659597,0.0,0.0,0.0,7443.80423020623,4.6128908830647335,2.386256123762028,4681.334144160379,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18687.932458932595,21963.47934627952,344.262173223953,0.0,344.262173223953,0.0,344.262173223953,0.0,0.0,10796.459577865828,383.6603571372126,ICE,181.21099563300265,2.880166782191647,22.812815284339795,1.0,4375.933230000001,811.5258800000001,steel,34.979983487999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,50.797498546255625,260.14779245665164,273.94779245665165,0.0,7.5,0,281.44779245665165,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-14.087065963855622,351.0567420862818,311.0864017906469,299.5281830321994,238.97862663178276,600.0146846133782,337.4225349244814,4497.122825560097,1.0,0.0,63.92425000000003,0.0,3377.6597739683634,0.0,0.0,0.0,7578.325472461046,4.705289503009974,2.447178703434814,4797.122825560097,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19521.179168996176,22385.025910974608,347.44670825354035,0.0,347.44670825354035,0.0,347.44670825354035,0.0,0.0,10955.985246429409,386.5304145369314,ICE,185.99998947576663,2.880166782191647,22.812815284339795,1.0,4486.170571500001,860.5202540000001,steel,36.7104325824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,48.24392719806865,247.07025974101037,260.8702597410104,0.0,7.5,0,268.3702597410104,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-14.911990466640077,331.23666148805717,289.6355871452283,283.096674495077,234.03650326894157,552.3681990507207,329.57253895710966,3996.616598165632,1.0,0.0,-60.880238095238184,0.0,3343.2492990769842,0.0,0.0,0.0,6985.5097898055465,4.296985343493393,2.1849527101320483,4296.616598165632,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18393.173651377867,21992.03442605428,334.00030210411836,0.0,334.00030210411836,0.0,334.00030210411836,0.0,0.0,10328.75908888253,374.18695780913265,ICE,165.29916438404106,2.880166782191647,22.812815284339795,1.0,5085.526054285714,497.16197142857146,aluminum,33.33193673142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,48.71482633536536,249.48186217308546,263.28186217308547,0.0,7.5,0,270.78186217308547,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-13.734842847365364,334.8924240412456,293.6143247779868,286.1245603855216,234.93383440904762,561.1897108993381,330.95174813958613,4090.0824998099797,1.0,0.0,0.0,0.0,3345.5344686015796,0.0,0.0,0.0,7098.474625923027,4.374973853629557,2.2336996107292957,4390.08249980998,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19199.757037791373,22400.871846936356,336.43931191845354,0.0,336.43931191845354,0.0,336.43931191845354,0.0,0.0,10444.009094524607,376.44277078681404,ICE,169.16489307247787,2.880166782191647,22.812815284339795,1.0,5240.2082922,527.4918220000001,aluminum,34.979983487999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,49.21296356050471,252.03295825397777,265.8329582539778,0.0,7.5,0,273.3329582539778,0.0,0,13.8,GDI_DEAC_C_TRX10_SS1,-12.502530978104708,338.7591516497835,297.80949562500865,289.3287856645821,235.8914707860406,570.4991498305541,332.4501677225388,4188.287281876607,1.0,0.0,63.92425000000003,0.0,3347.935500113608,0.0,0.0,0.0,7216.037787088513,4.456065509264131,2.285028432291951,4488.287281876607,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,20045.621280278887,22829.505799524,339.0426250513344,0.0,339.0426250513344,0.0,339.0426250513344,0.0,0.0,10563.973287202121,378.87695975344093,ICE,173.22662079026324,2.880166782191647,22.812815284339795,1.0,5402.62464201,559.3381651000001,aluminum,36.7104325824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,52.786369240460026,270.33333968606615,284.13333968606617,0.0,5.0,0,289.13333968606617,0.0,0,13.8,GDI_DEAC_C_TRX11_SS0,-19.454432509031456,361.01224913145074,324.47666236606153,311.1033655870775,241.17136287204568,585.8675370604984,339.47726208445914,4271.1018330847655,1.0,0.0,-60.880238095238184,0.0,2855.1211628431283,0.0,0.0,0.0,7314.284823373523,4.523763378082475,2.3284007590340337,4571.1018330847655,0.0,42.095238095238095,False,1.0,1.0,1.0,2978.888508209623,3125.2676689279274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,17419.23978014056,21182.35026026651,351.2630562316436,0.0,351.2630562316436,0.0,351.2630562316436,0.0,0.0,10169.40598621665,380.9695927282669,ICE,176.65181201822116,2.880166782191647,22.812815284339795,0.0,4270.945285714286,764.8645714285715,steel,33.33193673142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,53.4252940431882,273.6054472057737,287.4054472057737,0.0,5.0,0,292.4054472057737,0.0,0,13.8,GDI_DEAC_C_TRX11_SS0,-18.445310555188208,365.93090178497204,329.6813674465335,315.24426678412163,242.51109908934077,596.455935372728,341.28373479971873,4381.334144160379,1.0,0.0,0.0,0.0,2855.1211628431283,0.0,0.0,0.0,7443.80423020623,4.6128908830647335,2.386256123762028,4681.334144160379,0.0,44.2,False,1.0,1.0,1.0,3515.539651066767,3186.1479070231658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,18190.398274116124,21562.58461220712,354.41904426763705,0.0,354.41904426763705,0.0,354.41904426763705,0.0,0.0,10298.925393049358,383.6603571372126,ICE,181.21099563300265,2.880166782191647,22.812815284339795,0.0,4375.933230000001,811.5258800000001,steel,34.979983487999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,54.09844927338692,277.0528580454509,290.8528580454509,0.0,5.0,0,295.8528580454509,0.0,0,13.8,GDI_DEAC_C_TRX11_SS0,-17.388016690986916,371.1128351549218,335.1625662695186,319.60797963177515,243.92383522168706,607.61575814849,343.2249257589043,4497.122825560097,1.0,0.0,63.92425000000003,0.0,2877.294644803499,0.0,0.0,0.0,7578.325472461046,4.705289503009974,2.447178703434814,4797.122825560097,0.0,46.410000000000004,False,1.0,1.0,1.0,4079.023351066767,3250.072157023166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,19020.81403983131,21982.879017407016,357.7695106434421,0.0,357.7695106434421,0.0,357.7695106434421,0.0,0.0,10455.620117264545,386.5304145369314,ICE,185.99998947576663,2.880166782191647,22.812815284339795,0.0,4486.170571500001,860.5202540000001,steel,36.7104325824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,303.0,117.0,5157,50.0,Large Crossover:cuv_suv:PHEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2015.0:5.0:PHEV:steel:Mitsubishi:Mitsubishi
