ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,31.664372835661784,162.16185695090638,175.9618569509064,0.0,7.5,0,183.4618569509064,0.0,0,13.8,TDS_TRX22_SS1,2.610902876338212,227.59276311536985,188.74784120748424,195.98783219709264,164.7296177909614,410.5561002258172,238.48224041025054,2959.428571,0.0,0.0,0.0,0.0,3897.7023787523285,0.0,0.0,0.0,6111.060568788828,2.98462137118337,1.2680819775684882,3259.428571,0.0,43.3,True,1.0,1.0,1.0,9336.83361494951,1914.989901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,23297.133569990663,25562.478689786723,238.08929038867672,0.0,238.08929038867672,0.0,238.08929038867672,0.0,0.0,10008.762947541156,288.2,ICE,147.0,2.0611613528270767,16.986061460150914,1.0,3951.5370075,756.2386700000001,steel,34.275275711999996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,48.0,147.0,5423,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX22_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,34.861944902123795,178.53749232896894,192.33749232896895,0.0,5.0,0,197.33749232896895,0.0,0,13.8,TDS_TRX12_SS0,0.35769003131676413,244.21166791670697,221.01898681130666,212.29286644994772,165.44841611075762,414.3616020079072,238.5555955360006,3038.3091587089352,0.0,0.0,0.0,0.0,3156.318303067461,0.0,0.0,0.0,6847.93311345611,3.378415351925836,1.4615949159040749,3338.3091587089352,0.0,44.50606488,True,1.0,1.0,1.0,10166.889762350731,1965.100529393262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,24155.5401678275,26486.82553797582,245.01965489571222,0.0,245.01965489571222,0.0,245.01965489571222,0.0,0.0,10004.25141652357,302.3646342253612,ICE,170.6077237089354,1.7834639441804359,15.650912746431104,0.0,3984.398988953202,770.843995090312,steel,35.21963493344056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,57.0,170.6077237089354,5424,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS0:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,38.93159995597714,199.37930164278688,213.1793016427869,0.0,7.5,0,220.6793016427869,0.0,0,13.8,TDS_TRX12_SS1,-3.7119650225365817,270.3022711493043,242.96742139086388,232.1345926583857,190.15136313625007,436.28768714595134,262.14806602522145,3245.5,0.0,0.0,0.0,0.0,3712.072401122732,0.0,0.0,0.0,8566.584137277663,4.340680505217792,1.9485798599515525,3545.5,0.0,44.50606488,True,1.0,1.0,1.0,12214.679790131018,2137.8560049096877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,28477.735317484614,31029.039466829126,268.1437760520156,0.0,268.1437760520156,0.0,268.1437760520156,0.0,0.0,12278.656538400395,336.79999999999995,ICE,228.0,2.356761908470648,17.70665781340075,1.0,3984.398988953202,770.843995090312,steel,35.21963493344056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,59.0,228.0,5425,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX12_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,28.662800325767147,146.7899885578865,160.5899885578865,0.0,7.5,0,168.0899885578865,0.0,0,13.8,TDS_TRX22_SS1,6.556834607673412,211.6673724727643,179.35862332251307,182.21247592448313,145.17427291180687,397.9434330793338,209.43870814600882,2953.083333,0.0,0.0,0.0,0.0,3897.547242555611,0.0,0.0,0.0,6038.7735519946555,2.9348890570513175,1.262846086559445,3253.083333,0.0,44.50606488,True,1.0,1.0,1.0,8575.991308184492,1894.039337909688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,22496.71109168796,24539.011362448684,214.647127264122,0.0,214.647127264122,0.0,214.647127264122,0.0,0.0,9936.320794550265,288.2,ICE,147.0,1.6806396566679245,14.336907266315857,1.0,3984.398988953202,770.843995090312,steel,35.21963493344056,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,65.0,147.0,5426,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,42.400473920608576,217.14434775795115,230.94434775795116,0.0,7.5,0,238.44434775795116,0.0,0,13.8,TDS_TRX12_SS1,-4.993163648608586,294.4129147995547,267.61165488556327,252.86848431741663,200.95678840911185,493.945156685246,276.32993733007766,3725.9999999999995,0.0,0.0,0.0,0.0,3723.8202571563306,0.0,0.0,0.0,8908.36613404865,4.473677027104012,2.114511308432749,4025.9999999999995,0.0,47.3,True,1.0,1.0,1.0,32766.798704437886,2497.52173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,49459.51120314287,52194.40417137086,287.4390839630663,0.0,287.4390839630663,0.0,287.4390839630663,0.0,0.0,12632.186391204981,423.79999999999995,ICE,247.99999999999997,2.6442345954821547,18.240313188113102,1.0,4060.5261075,804.67827,steel,37.40731027199999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,80.0,248.0,5427,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,47.566929869272414,243.6031724704626,257.4031724704626,0.0,5.0,0,262.4031724704626,0.0,0,13.8,TDS_TRX12_SS0,-13.369955021272418,319.49042624365615,300.837344791812,277.48970095603653,218.54298571580628,452.0261358077205,294.9454408308715,3336.5,0.0,0.0,0.0,0.0,3178.4917850278316,0.0,0.0,0.0,10075.305108207485,5.203772390965913,2.459033606452811,3636.5,0.0,43.2,True,1.0,1.0,1.0,25954.65275101549,2133.6723199999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,43157.26192425081,46061.83887311815,305.2729840552461,0.0,305.2729840552461,0.0,305.2729840552461,0.0,0.0,13253.796893235318,447.79999999999995,ICE,288.0,2.7701205608307435,20.670097916341117,0.0,3948.81228,755.0276800000001,steel,34.196974847999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,84.0,288.0,5428,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,45.82143320972309,234.66400980069594,248.46400980069595,0.0,7.5,0,255.96400980069595,0.0,0,13.8,TDS_TRX12_SS1,-11.624458361723093,309.7486256890593,281.46287223695634,265.6888366784783,222.93021322932992,456.3094671319367,299.41563927417127,3336.5,0.0,0.0,0.0,0.0,3714.29728124564,0.0,0.0,0.0,10086.546050936147,5.214496556556326,2.459557731239763,3636.5,0.0,43.2,True,1.0,1.0,1.0,25416.94594283787,2133.6723199999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,43166.60155501965,46062.822809335434,304.3947949576552,0.0,304.3947949576552,0.0,304.3947949576552,0.0,0.0,13800.843332181787,447.79999999999995,ICE,288.0,3.0096580226027525,21.110122804370715,1.0,3948.81228,755.0276800000001,steel,34.196974847999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,86.0,288.0,5429,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,45.87577924479421,234.94233061288418,248.7423306128842,0.0,7.5,0,256.2423306128842,0.0,0,13.8,TDS_TRX22_SS1,-8.546769836794212,310.2019326691078,294.79344180935743,265.2803384943958,215.13153177843725,477.0171429228258,279.53632267059294,3858.0,0.0,0.0,0.0,0.0,3964.018724116976,0.0,0.0,0.0,11160.25890463025,5.712751684058219,2.9722468229989336,4158.0,0.0,47.2,True,1.0,1.0,1.0,35257.424949558306,2570.1327199999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,54439.50395830553,57238.51125853078,294.17754322720975,0.0,294.17754322720975,0.0,294.17754322720975,0.0,0.0,15124.277628747226,484.4,ICE,349.0,3.1385039401106547,19.93201384573922,1.0,4057.8013800000003,803.4672800000001,steel,37.329009408,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,89.0,349.0,5430,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2018.0:5.0:TDS_TRX22_SS1:steel:VW:VW
1,1,1.0,0.0,1708.2220002139122,2.532455797965905,17.3350319700027,,,,,,,,,,0.0,44.078332708728965,225.73711850996068,239.5371185099607,0.0,7.5,0,247.0371185099607,0.0,0,13.8,PS_MIL_TRXCV,-0.7345471090971287,274.62186237960015,250.97142381688877,247.47760637495946,237.4105130304974,345.31451887881826,315.7608228853614,4954.99237732511,0.0,0.0,0.0,0.0,2754.206771023936,1.0,2491.749952695521,3772.3584668349,13579.867693700606,6.753657442616308,4.065951933236504,5254.99237732511,0.0,54.88162174,True,1.0,1.0,1.0,46980.324113633214,3485.3005150272534,1.0,2.532455797965905,358.251016580679,0.0,0.0,0.0,0.0,2020,358.251016580679,75553.83363809784,78418.75589287447,301.10524912861933,0.0,301.10524912861933,0.0,301.10524912861933,0.0,0.0,22598.182884254962,555.8658792186276,HEV,370.32767883400885,3.1906126765689273,21.0226609540078,1.0,4267.104639995759,896.4909511092261,steel,43.343785599631836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102.0,342.2287814658053,5431,20.0,Large:sedan:HEV:1.0:{'gasoline':1.0}:car:4.0:0.0:2019:2019.0:5.0:PS_MIL_TRXCV:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,46.02973733285959,235.73079181446445,249.53079181446446,0.0,7.5,0,257.03079181446446,0.0,0,13.8,TDS_TRX22_SS1,-4.39418040485959,313.01080347735035,292.1221507294029,267.97379382548496,216.95882176422398,496.66257409191064,287.44451920333927,4001.0,0.0,0.0,0.0,0.0,3967.5149643101176,0.0,0.0,0.0,10716.761620359803,5.4427276921932615,2.8088632068508925,4301.0,0.0,52.7,True,1.0,1.0,1.0,67230.80480351899,2732.92827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,86122.7427806889,88983.22081497472,300.6381585763923,0.0,300.6381585763923,0.0,300.6381585763923,0.0,0.0,14684.27658466992,398.0,ICE,330.0,3.142658539627963,20.404502209072866,1.0,4207.6613925,870.0717300000001,steel,41.635556928,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,128.0,330.0,5432,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX22_SS1:steel:VW:VW
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,40.721874482479045,208.5477839359997,222.3477839359997,0.0,7.5,0,229.8477839359997,0.0,0,13.8,TDS_TRX22_SS1,-2.4532547064790506,281.1885078894941,253.00623659730624,241.05134546794363,198.41822384945246,462.4324452951069,273.1210307750436,3655.0,0.0,0.0,0.0,0.0,3936.882048036271,0.0,0.0,0.0,9430.877601755266,4.77429828780532,2.283994244962226,3955.0,0.0,48.4,True,1.0,1.0,1.0,23233.017175117075,2476.2008399999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,40691.27493490861,43352.90415134269,279.73901454609734,0.0,279.73901454609734,0.0,279.73901454609734,0.0,0.0,13367.759649791537,360.79999999999995,ICE,268.0,2.54913213259044,19.39139858351712,1.0,4090.49811,817.9991600000002,steel,38.268619775999994,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,136.0,268.0,5433,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS1:steel:VW:VW
