ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,40.1168346044254,205.44921032256534,219.24921032256535,0.0,5.0,0,224.24921032256535,0.0,0,13.8,TDS_TRX12_SS0,-1.551557613462606,275.58855318193855,251.19986820603802,239.546859754483,189.04436934569407,442.1553560273707,263.1034452448544,3187.8647551793592,0.0,0.0,0.0,0.0,3156.318303067461,0.0,0.0,0.0,7618.695156021877,3.813169626458103,1.661903272466231,3487.8647551793592,0.0,48.77886838,True,1.0,1.0,1.0,12329.742744408628,2048.9920295990146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,27205.57744443663,29785.322990206892,271.1329858785871,0.0,271.1329858785871,0.0,271.1329858785871,0.0,0.0,10775.013459089338,316.2855073853827,ICE,193.80917897563785,2.5263157394226288,17.929761567513154,0.0,4100.821240938664,822.587218194962,steel,38.56527699096279,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,131.0,193.80917897563782,4726,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,36.0245238607509,184.49137506530082,198.29137506530083,0.0,5.0,0,203.29137506530083,0.0,0,13.8,TDS_TRX22_SS0,2.540753130211904,252.32739076411326,229.86288787593878,219.2069920305059,168.7025436364699,417.5268539765633,233.43993046144038,3191.5409357593026,0.0,0.0,0.0,0.0,3371.1159894279126,0.0,0.0,0.0,7619.898755440825,3.8071161738097743,1.6691618069127667,3491.5409357593026,0.0,48.778868380000006,True,1.0,1.0,1.0,12404.790686514414,2051.9877860099195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,27496.626672321818,29818.077360431216,243.9860232219409,0.0,243.9860232219409,0.0,243.9860232219409,0.0,0.0,10991.014744868738,316.96593155442105,ICE,194.94321925736844,2.240188125000092,16.437294433965608,0.0,4100.821240938664,822.587218194962,steel,38.5652769909628,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,134.0,194.94321925736844,4727,0.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX22_SS0:steel:Honda:Honda
1,1,1.0,0.0,1617.0704070463162,1.9198273296227841,17.3350319700027,,,,,,,,,,0.0,41.88103411469492,185.42507300686216,202.62507300686215,0.0,11.600000000000001,0,214.22507300686215,0.0,0,17.2,PS_DHE_TRXCV,16.420820740305082,242.03758830919162,200.74250591434637,213.76273767817992,215.8704675210303,350.508763569723,295.5269625756458,4495.492908203139,0.0,0.0,0.0,0.0,2742.972361844415,1.0,2173.681969116737,2856.5877307809837,10213.845347580094,6.108706134361453,4.039325587661443,4795.492908203139,0.0,51.1,True,1.0,1.0,1.0,36622.026360947115,3009.9002280299974,1.0,1.9198273296227841,271.5862005830702,0.0,0.0,0.0,0.0,2020,271.5862005830702,60946.29734231566,63577.21184785702,276.5108778454072,0.0,276.5108778454072,0.0,276.5108778454072,0.0,0.0,17987.08740932223,503.76290820313886,HEV,284.8973083406003,2.6077555242807935,22.254007752953072,1.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,257.0,4728,20.0,Large Crossover:cuv_suv:HEV:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2017.0:5.0:PS_DHE_TRXCV:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,52.8159562670931,270.48486288866917,284.2848628886692,0.0,5.0,0,289.2848628886692,0.0,0,13.8,GDI_DEAC_D_TRX22_SS0,-12.198310571093103,359.94394118288307,336.01273199195475,309.05338218147847,235.1636753610054,556.1709763595308,336.0971376235459,4008.0,0.0,1.0,0.0,0.0,3415.462953348654,0.0,0.0,0.0,10117.9896724535,6.477161017687239,3.706601369766383,4308.0,0.0,51.4,True,1.0,1.0,1.0,18716.335867479796,2668.85444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,36984.866003281946,40301.85832453082,348.61811610494493,0.0,348.61811610494493,0.0,348.61811610494493,0.0,0.0,13533.452625802154,368.0,ICE,280.0,2.2717499491562734,23.31994308780813,0.0,4735.077510000001,971.14556,steel,40.617645696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,189.0,280.0,4729,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,42.95895960913059,220.00450471736005,233.80450471736006,0.0,7.5,0,241.30450471736006,0.0,0,13.8,TDS_TRX22_SS1,-4.690339833130594,294.46762729237287,256.6258913207794,252.58832690648813,214.3479390891018,488.4663021996569,306.6808502985553,3805.75,0.0,0.0,0.0,0.0,3962.7412517387124,0.0,0.0,0.0,9464.301938723478,4.770095729681574,2.3164026574898573,4105.75,0.0,48.4,True,1.0,1.0,1.0,25554.723172412192,2537.9126400000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,43567.20042287438,46477.660592620145,305.8913145126685,0.0,305.8913145126685,0.0,305.8913145126685,0.0,0.0,13427.043190462191,363.2,ICE,272.0,2.4458245909663945,22.00677675202777,1.0,4585.43406,904.63736,steel,38.268619775999994,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,195.0,272.0,4730,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2019.0:5.0:TDS_TRX22_SS1:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,59.080674546291014,261.5751645730459,278.7751645730459,0.0,7.2,0,285.9751645730459,0.0,0,17.2,GDI_DEAC_D_TRX22_SS0,-0.7788196912910124,357.64865355115523,340.6477098141533,306.91404663134796,226.17425827120164,557.242432554841,320.40385121424225,4073.8000000000006,0.0,1.0,0.0,0.0,3415.462953348654,0.0,0.0,0.0,10340.376299003015,6.6169877436959395,3.8351907750144796,4373.800000000001,0.0,51.1,True,1.0,1.0,1.0,34638.03966055364,2735.3052600000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,53113.992077905306,56334.98946843864,338.5289845482353,0.0,338.5289845482353,0.0,338.5289845482353,0.0,0.0,13755.83925235167,374.0,ICE,290.00000000000006,2.1798111593978686,21.709490689794436,0.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,214.0,290.0,4731,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2017.0:5.0:GDI_DEAC_D_TRX22_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,61.37103523921774,271.71556123887166,288.91556123887165,0.0,7.2,0,296.11556123887163,0.0,0,17.2,GDI_DEAC_D_TRX12_SS0,-3.069180384217738,371.8910525843824,346.566895282406,319.8281610167279,237.01652047885548,563.3969511261191,338.4919448904822,4092.0,0.0,1.0,0.0,0.0,3200.6652669882023,0.0,0.0,0.0,10105.835015336497,6.462730941600535,3.7037490749275883,4392.0,0.0,51.1,True,1.0,1.0,1.0,20944.70633055364,2759.50526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,38971.319777878336,42335.714469928644,353.6001370465801,0.0,353.6001370465801,0.0,353.6001370465801,0.0,0.0,13306.5002823247,368.0,ICE,280.0,2.292122953207773,21.93020554965633,0.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.0,280.0,4732,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX12_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,58.73983792026009,260.06613649861686,277.26613649861685,0.0,7.2,0,284.46613649861683,0.0,0,17.2,GDI_DEAC_D_TRX22_SS0,-0.43798306526009156,355.61226300039567,334.8354923038503,305.40457903402336,227.52329824894662,558.2511536281487,324.75416575708863,4092.0,0.0,1.0,0.0,0.0,3415.462953348654,0.0,0.0,0.0,10101.365222592447,6.459006420265277,3.7017419769304936,4392.0,0.0,51.1,True,1.0,1.0,1.0,20944.70633055364,2759.50526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,39181.647671494735,42421.06952315323,340.46540776108293,0.0,340.46540776108293,0.0,340.46540776108293,0.0,0.0,13516.8281759411,368.0,ICE,280.0,2.1369254616112676,22.125722389585125,0.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,226.0,280.0,4733,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:2.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX22_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,61.973459920390745,274.3827504057324,291.5827504057324,0.0,7.2,0,298.7827504057324,0.0,0,17.2,GDI_DEAC_D_TRX22_SS0,-3.671605065390743,373.62073719526035,353.8187479901619,320.850684525201,237.57095975937608,582.5382009477956,335.1768432756189,4282.833333,0.0,1.0,0.0,0.0,3415.462953348654,0.0,0.0,0.0,10299.999144054558,6.55538521579535,3.833387757321341,4582.833333,0.0,51.1,True,1.0,1.0,1.0,36804.70633055364,2869.3385929999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,55240.28159295685,58605.763087202205,353.7143606856843,0.0,353.7143606856843,0.0,353.7143606856843,0.0,0.0,13715.462097403211,449.0,ICE,290.0,2.4979563353344107,22.947502589745802,0.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,253.0,290.0,4734,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2017.0:5.0:GDI_DEAC_D_TRX22_SS0:steel:Honda:Honda
1,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,64.233041371113,284.38687433251283,301.5868743325128,0.0,7.2,0,308.7868743325128,0.0,0,17.2,GDI_DEAC_D_TRX12_SS0,-5.9311865161130015,386.75045589495784,358.19700606963875,332.8465856081753,249.6761546800978,587.6177030181124,356.14813634261225,4279.428571,0.0,1.0,0.0,0.0,3200.6652669882023,0.0,0.0,0.0,10067.42235029109,6.4057400732001,3.7018324345045563,4579.428571,0.0,51.1,True,1.0,1.0,1.0,23989.468230553637,2871.9338310000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020,0.0,41977.669012832936,45501.02299466668,370.30686494181253,0.0,370.30686494181253,0.0,370.30686494181253,0.0,0.0,13268.087617279292,443.0,ICE,280.0,2.5754250409605697,23.39258191377186,0.0,4720.113165000001,964.4947400000001,steel,58.301854855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,283.0,280.0,4735,0.0,Large Crossover:cuv_suv:ICE:1.0:{'gasoline':1.0}:truck:4.0:0.0:2019:2019.0:5.0:GDI_DEAC_D_TRX12_SS0:steel:Honda:Honda
