ac_efficiency,ac_leakage,atk2,awd,battery_cost,battery_kwh,battery_mass_lbs,battery_sizing_onroad_direct_kwh_per_mile,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,cegr,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,cost_curve_class,credits_co2e_Mg_per_vehicle,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,curbweight_lbs,deac_fc,deac_pd,delta_glider_non_structure_mass_lbs,diesel_fuel,driveline_cost,ecvt,electrified_driveline_cost,emachine_cost,engine_cost,engine_cylinders,engine_displacement_L,etw_lbs,fcv,footprint_ft2,frontier,fwd,gas_fuel,gdi,glider_non_structure_cost,glider_non_structure_mass_lbs,hev,hev_batt_kwh,hev_motor_kw,hev_truck,high_eff_alternator,ice,mhev,model_year,motor_kw,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,phev,powertrain_cost,powertrain_mass_lbs,powertrain_type,rated_hp,rlhp20,rlhp60,start_stop,structure_cost,structure_mass_lbs,structure_material,target_co2e_Mg_per_vehicle,trx10,trx11,trx12,trx21,trx22,turb11,turb12,unibody,vehicle_base_year_id,vehicle_eng_rated_hp,vehicle_id,vehicle_mot_rated_kw,vehicle_name
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,28.546238764462082,146.1930451310128,159.99304513101282,0.0,7.5,0,167.49304513101282,0.0,0,13.8,P0_TDS_TRX11_SS1,4.067471574015755,196.81682424956628,165.7941279240664,170.36586774170885,160.17547764966014,342.78174400040524,228.70359626887387,2461.255981570721,0.0,0.0,0.0,0.0,3325.180650972089,0.0,1188.4042441752504,145.28982903826306,4678.6249649555175,2.226505652519218,0.9400852262907773,2761.255981570721,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19414.520243233495,21513.82135165193,220.63795350551482,0.0,220.63795350551482,0.0,220.63795350551482,0.0,0.0,9337.49968914112,295.4559815707206,HEV,107.3899456847355,1.7130069799260497,16.155930877265025,1.0,3893.717557815721,730.5411368069871,steel,32.61371033847784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,28.872829439563766,147.86560471752995,161.66560471752996,0.0,7.5,0,169.16560471752996,0.0,0,13.8,P0_TDS_TRX11_SS1,5.353016335837971,199.4084084347701,168.7927467933417,172.21200924002818,160.71741510092025,349.9255223659454,229.7917596124773,2540.294390383634,0.0,0.0,52.004348565429126,0.0,3327.113079375541,0.0,1188.4042441752504,145.28982903826306,4789.759674378913,2.2814676032167864,0.96760447544816,2840.294390383634,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20051.571478640755,21756.78115341259,222.49700544408248,0.0,222.49700544408248,0.0,222.49700544408248,0.0,0.0,9450.566826967966,297.5569849778556,HEV,110.83856317636666,1.7130069799260497,16.155930877265025,1.0,3949.816935706507,755.4741936473364,steel,34.22584577540174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,27.31557212455554,139.89046687845962,153.69046687845963,0.0,7.5,0,161.19046687845963,0.0,0,13.8,P0_TDS_TRX11_SS1,5.098251875444458,186.5454664548039,153.56860452795158,163.49272008040106,158.81967375894664,315.15435306194297,226.3198310008264,2131.897173113577,0.0,0.0,-49.52795101469451,0.0,3317.128081013396,0.0,1188.4042441752504,145.28982903826306,4214.348814576722,1.9993149171710491,0.8262860913116573,2431.897173113577,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19195.8961163427,21629.811678444355,214.58870376421953,0.0,214.58870376421953,0.0,214.58870376421953,0.0,0.0,8865.170968803632,286.7492714833139,HEV,93.01930532231792,1.7130069799260497,16.155930877265025,1.0,4593.026646204917,459.41698945194435,aluminum,32.413824,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,27.54439080436118,141.06230951102702,154.86230951102704,0.0,7.5,0,162.36230951102704,0.0,0,13.8,P0_TDS_TRX11_SS1,5.069319534116659,188.54143764210025,156.00256218559704,164.75900797038355,158.95199085264173,320.4140894364531,226.45170599944043,2198.581201765627,0.0,0.0,0.0,0.0,3318.758454308598,0.0,1188.4042441752504,145.28982903826306,4308.377638778713,2.044998749452493,0.8492082718212458,2498.581201765627,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19815.87703109264,21866.660169586426,215.5386823483238,0.0,215.5386823483238,0.0,215.5386823483238,0.0,0.0,8960.830166300824,288.47059964807244,HEV,95.92887436698628,1.7130069799260497,16.155930877265025,1.0,4671.743868515162,474.8517389245416,aluminum,32.61371033847784,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,27.797163066792972,142.3568249487513,156.1568249487513,0.0,7.5,0,163.6568249487513,0.0,0,13.8,P0_TDS_TRX11_SS1,6.428682708608765,190.68985616170988,158.58498212558013,166.16469218614998,159.17749513981636,326.14320473022684,226.8072849261439,2268.654749713352,0.0,0.0,52.004348565429126,0.0,3320.471698747835,0.0,1188.4042441752504,145.28982903826306,4407.209810148011,2.0932005198808317,0.8733615250432892,2568.654749713352,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20466.96025001656,22117.07356017869,216.7063405964667,0.0,216.7063405964667,0.0,216.7063405964667,0.0,0.0,9061.375582109358,290.33331208414097,HEV,98.98633550243488,1.7130069799260497,16.155930877265025,1.0,4754.39695194092,491.0582258707687,aluminum,34.22584577540174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.876752130370434,137.6431504546175,151.44315045461752,0.0,7.5,0,158.94315045461752,0.0,0,13.8,P0_TDS_TRX12_SS1,5.537071869629564,187.00631433059775,150.69099959112754,164.46106633002276,155.2055162303595,339.5081008200288,228.5463519979943,2386.0627360287526,0.0,0.0,-49.52795101469451,0.0,3668.8863380030607,0.0,1188.4042441752504,145.28982903826306,4572.736728507553,2.174339928200842,0.9139780681702229,2686.0627360287526,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19153.305219930397,21612.41725432159,217.23686988923617,0.0,217.23686988923617,0.0,217.23686988923617,0.0,0.0,9575.317139724128,293.53645546282735,HEV,104.10910102043623,1.7130069799260497,16.155930877265025,1.0,3840.2895788721153,706.7953683876067,steel,32.413824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,27.131483370917206,138.94769835155074,152.74769835155075,0.0,7.5,0,160.24769835155075,0.0,0,13.8,P0_TDS_TRX12_SS1,5.482226967560631,189.16655493471123,153.2381545836335,165.82319746818558,155.48727133567422,344.75032501950744,228.77724000801672,2461.255981570721,0.0,0.0,0.0,0.0,3670.724755117163,0.0,1188.4042441752504,145.28982903826306,4678.6249649555175,2.226505652519218,0.9400852262907773,2761.255981570721,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19760.06434737857,21836.97089794568,218.28427046587672,0.0,218.28427046587672,0.0,218.28427046587672,0.0,0.0,9683.043793286195,295.4559815707206,HEV,107.3899456847355,1.7130069799260497,16.155930877265025,1.0,3893.717557815721,730.5411368069871,steel,32.61371033847784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,27.40900689286349,140.36897171451722,154.16897171451723,0.0,7.5,0,161.66897171451723,0.0,0,13.8,P0_TDS_TRX12_SS1,6.816838882538246,191.4836626534232,155.93181012290566,167.3287268721813,155.8477757868908,350.49367177093075,229.19374493407986,2540.294390383634,0.0,0.0,52.004348565429126,0.0,3672.657183520615,0.0,1188.4042441752504,145.28982903826306,4789.759674378913,2.2814676032167864,0.96760447544816,2840.294390383634,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20397.115582785827,22074.057135553798,219.52600687538467,0.0,219.52600687538467,0.0,219.52600687538467,0.0,0.0,9796.11093111304,297.5569849778556,HEV,110.83856317636666,1.7130069799260497,16.155930877265025,1.0,3949.816935706507,755.4741936473364,steel,34.22584577540174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.09883755033647,133.65923851983197,147.45923851983198,0.0,7.5,0,154.95923851983198,0.0,0,13.8,P0_TDS_TRX12_SS1,6.314986449663529,180.10664471219934,142.21858797272262,160.4702573167252,154.80419956411922,323.7852256427269,229.28692357433965,2131.897173113577,0.0,0.0,-49.52795101469451,0.0,3662.67218515847,0.0,1188.4042441752504,145.28982903826306,4214.348814576722,1.9993149171710491,0.8262860913116573,2431.897173113577,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19541.440220487777,21978.532665130173,214.92259624848782,0.0,214.92259624848782,0.0,214.92259624848782,0.0,0.0,9210.715072948706,286.7492714833139,HEV,93.01930532231792,1.7130069799260497,16.155930877265025,1.0,4593.026646204917,459.41698945194435,aluminum,32.413824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.28870317692056,134.63159198275443,148.43159198275444,0.0,7.5,0,155.93159198275444,0.0,0,13.8,P0_TDS_TRX12_SS1,6.325007161557277,181.8472739120455,144.4179968356442,161.41361047404052,154.81482580834128,327.5670609416247,228.82813668723242,2198.581201765627,0.0,0.0,0.0,0.0,3664.302558453672,0.0,1188.4042441752504,145.28982903826306,4308.377638778713,2.044998749452493,0.8492082718212458,2498.581201765627,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20161.421135237713,22210.096071422147,215.31710887263455,0.0,215.31710887263455,0.0,215.31710887263455,0.0,0.0,9306.374270445898,288.47059964807244,HEV,95.92887436698628,1.7130069799260497,16.155930877265025,1.0,4671.743868515162,474.8517389245416,aluminum,32.61371033847784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.49981151224066,135.71273512905944,149.51273512905945,0.0,7.5,0,157.01273512905945,0.0,0,13.8,P0_TDS_TRX12_SS1,7.726034263161075,183.73331240637987,146.74828011010848,162.48892937295375,154.90320077207113,331.8212473557266,228.5628413040422,2268.654749713352,0.0,0.0,52.004348565429126,0.0,3666.015802892909,0.0,1188.4042441752504,145.28982903826306,4407.209810148011,2.0932005198808317,0.8733615250432892,2568.654749713352,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20812.504354161632,22455.00107845626,215.9058323169417,0.0,215.9058323169417,0.0,215.9058323169417,0.0,0.0,9406.919686254432,290.33331208414097,HEV,98.98633550243488,1.7130069799260497,16.155930877265025,1.0,4754.39695194092,491.0582258707687,aluminum,34.22584577540174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.992660106806976,133.11547498159914,146.91547498159915,0.0,7.5,0,154.41547498159915,0.0,0,13.8,P0_TDS_TRX21_SS1,6.421163893193022,182.38731703163697,147.91441721102808,159.0638201543266,149.8843712540867,324.84299413804825,214.8973658399404,2386.0627360287526,0.0,0.0,-49.52795101469451,0.0,3536.5834152448115,0.0,1188.4042441752504,145.28982903826306,4572.736728507553,2.174339928200842,0.9139780681702229,2686.0627360287526,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19021.00229717215,21374.768524977473,206.16495501133429,0.0,206.16495501133429,0.0,206.16495501133429,0.0,0.0,9443.014216965877,293.53645546282735,HEV,104.10910102043623,1.7130069799260497,16.155930877265025,1.0,3840.2895788721153,706.7953683876067,steel,32.413824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.24950711982573,134.4308583242468,148.2308583242468,0.0,7.5,0,155.7308583242468,0.0,0,13.8,P0_TDS_TRX21_SS1,6.364203218652108,184.4810623079359,150.43079078217934,160.4162074439044,150.22980961081595,330.2488355003667,215.54614328079958,2461.255981570721,0.0,0.0,0.0,0.0,3538.421832358914,0.0,1188.4042441752504,145.28982903826306,4678.6249649555175,2.226505652519218,0.9400852262907773,2761.255981570721,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19627.761424620323,21601.996309094196,207.49340954603497,0.0,207.49340954603497,0.0,207.49340954603497,0.0,0.0,9550.740870527945,295.4559815707206,HEV,107.3899456847355,1.7130069799260497,16.155930877265025,1.0,3893.717557815721,730.5411368069871,steel,32.61371033847784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,26.530786578320367,135.87136685881865,149.67136685881866,0.0,7.5,0,157.17136685881866,0.0,0,13.8,P0_TDS_TRX21_SS1,7.69505919708137,186.7310823107171,153.10276246846163,161.91569679683016,150.6658100700898,336.13604246165534,216.37939887417824,2540.294390383634,0.0,0.0,52.004348565429126,0.0,3540.354260762366,0.0,1188.4042441752504,145.28982903826306,4789.759674378913,2.2814676032167864,0.96760447544816,2840.294390383634,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20264.81266002758,21841.75255370782,209.01576548133534,0.0,209.01576548133534,0.0,209.01576548133534,0.0,0.0,9663.808008354792,297.5569849778556,HEV,110.83856317636666,1.7130069799260497,16.155930877265025,1.0,3949.816935706507,755.4741936473364,steel,34.22584577540174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.220698633393695,129.16205052336167,142.96205052336168,0.0,7.5,0,150.46205052336168,0.0,0,13.8,P0_TDS_TRX21_SS1,7.193125366606303,175.73423506724657,139.6340179840928,155.1362064997958,149.34555456010835,308.2776383008112,214.05653937484269,2131.897173113577,0.0,0.0,-49.52795101469451,0.0,3530.3692624002206,0.0,1188.4042441752504,145.28982903826306,4214.348814576722,1.9993149171710491,0.8262860913116573,2431.897173113577,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19409.13729772953,21730.753230248898,202.7859374287469,0.0,202.7859374287469,0.0,202.7859374287469,0.0,0.0,9078.412150190456,286.7492714833139,HEV,93.01930532231792,1.7130069799260497,16.155930877265025,1.0,4593.026646204917,459.41698945194435,aluminum,32.413824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.406753504353563,130.11488807129612,143.91488807129613,0.0,7.5,0,151.41488807129613,0.0,0,13.8,P0_TDS_TRX21_SS1,7.206956834124274,177.4066371996893,141.76827265531986,156.05831560207324,149.3784782992716,312.3349473838183,214.0392686166756,2198.581201765627,0.0,0.0,0.0,0.0,3531.999635695423,0.0,1188.4042441752504,145.28982903826306,4308.377638778713,2.044998749452493,0.8492082718212458,2498.581201765627,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20029.118212479465,21965.150471695,203.47828802690805,0.0,203.47828802690805,0.0,203.47828802690805,0.0,0.0,9174.07134768765,288.47059964807244,HEV,95.92887436698628,1.7130069799260497,16.155930877265025,1.0,4671.743868515162,474.8517389245416,aluminum,32.61371033847784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.615690613856966,131.18491178024095,144.98491178024096,0.0,7.5,0,152.48491178024096,0.0,0,13.8,P0_TDS_TRX21_SS1,8.610155161544771,179.22378656606023,144.0420282334219,157.1149370653368,149.50166076334725,316.8326087465033,214.2170527344643,2268.654749713352,0.0,0.0,52.004348565429126,0.0,3533.71288013466,0.0,1188.4042441752504,145.28982903826306,4407.209810148011,2.0932005198808317,0.8733615250432892,2568.654749713352,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20680.201431403384,22212.8939367121,204.36533530764194,0.0,204.36533530764194,0.0,204.36533530764194,0.0,0.0,9274.616763496184,290.33331208414097,HEV,98.98633550243488,1.7130069799260497,16.155930877265025,1.0,4754.39695194092,491.0582258707687,aluminum,34.22584577540174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.055090058597674,128.31392401363115,142.11392401363116,0.0,7.5,0,149.61392401363116,0.0,0,13.8,P0_TDS_TRX22_SS1,7.358733941402324,179.10636734013394,139.29832070770098,157.13525874138986,146.1478251996993,314.2052585160311,214.3013368858995,2386.0627360287526,0.0,0.0,-49.52795101469451,0.0,3883.6840243635124,0.0,1188.4042441752504,145.28982903826306,4572.736728507553,2.174339928200842,0.9139780681702229,2686.0627360287526,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19368.10290629085,21697.423128570474,203.59566344618173,0.0,203.59566344618173,0.0,203.59566344618173,0.0,0.0,9790.114826084578,293.53645546282735,HEV,104.10910102043623,1.7130069799260497,16.155930877265025,1.0,3840.2895788721153,706.7953683876067,steel,32.413824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.291073598094858,129.52245983947302,143.32245983947303,0.0,7.5,0,150.82245983947303,0.0,0,13.8,P0_TDS_TRX22_SS1,7.322636740382979,181.0924814025988,141.53986911417425,158.3249508983325,146.5117141083637,319.07692451692213,214.57826535346817,2461.255981570721,0.0,0.0,0.0,0.0,3885.522441477615,0.0,1188.4042441752504,145.28982903826306,4678.6249649555175,2.226505652519218,0.9400852262907773,2761.255981570721,0.0,41.17797313,False,1.0,1.0,1.0,5007.483648087316,1435.258863193013,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19974.862033739024,21921.437634931186,204.58640033509633,0.0,204.58640033509633,0.0,204.58640033509633,0.0,0.0,9897.841479646646,295.4559815707206,HEV,107.3899456847355,1.7130069799260497,16.155930877265025,1.0,3893.717557815721,730.5411368069871,steel,32.61371033847784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,25.54870191513699,130.8418444523158,144.6418444523158,0.0,7.5,0,152.1418444523158,0.0,0,13.8,P0_TDS_TRX22_SS1,8.677143860264746,183.2237396115181,143.9178773863846,159.65027023867574,146.95322904747096,324.4195001693162,215.0294157636984,2540.294390383634,0.0,0.0,52.004348565429126,0.0,3887.4548698810668,0.0,1188.4042441752504,145.28982903826306,4789.759674378913,2.2814676032167864,0.96760447544816,2840.294390383634,0.0,43.2368717865,False,1.0,1.0,1.0,5475.368367776941,1487.2632117584421,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,20611.91326914628,22157.86975817132,205.75938888612336,0.0,205.75938888612336,0.0,205.75938888612336,0.0,0.0,10010.908617473493,297.5569849778556,HEV,110.83856317636666,1.7130069799260497,16.155930877265025,1.0,3949.816935706507,755.4741936473364,steel,34.22584577540174,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
1,1,0.0,0.0,1175.8193481893388,0.384,0.0,,,,,,,,,,0.0,24.338954942276324,124.646401498875,138.446401498875,0.0,7.5,0,145.946401498875,0.0,0,13.8,P0_TDS_TRX22_SS1,8.074869057723674,172.77065911225483,131.90628346287187,153.7287986622219,145.42652547228477,299.60677567244454,214.76043587205174,2131.897173113577,0.0,0.0,-49.52795101469451,0.0,3877.4698715189215,0.0,1188.4042441752504,145.28982903826306,4214.348814576722,1.9993149171710491,0.8262860913116573,2431.897173113577,0.0,39.21711726666666,False,1.0,1.0,1.0,4561.879153144816,1385.7309121783185,0.0,0.384,15.0,0.0,0.0,1.0,1.0,2020,15.0,19756.23790684823,22064.53646369368,201.38627231973706,0.0,201.38627231973706,0.0,201.38627231973706,0.0,0.0,9425.512759309157,286.7492714833139,HEV,93.01930532231792,1.7130069799260497,16.155930877265025,1.0,4593.026646204917,459.41698945194435,aluminum,32.413824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,106.0,5300,0.0,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX10_SS0:steel:Toyota:Toyota
