,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,ac_leakage,ac_efficiency,powertrain_type,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,vehicle_id,vehicle_base_year_id,vehicle_name,model_year,delta_glider_non_structure_mass_lbs,glider_non_structure_mass_lbs,battery_mass_lbs,powertrain_mass_lbs,etw_lbs,vehicle_eng_rated_hp,vehicle_mot_rated_kw,rlhp20,rlhp60,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,tech_bundle,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,frontier,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile
195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,485.5540998204514,527.3635604192078,422.157448202837,322.54689254002705,583.2794315259223,400.73344043220413,7.346294197100081,4.6452191455726055,0.0,0.0,435.7322156670963,0.0,435.7322156670963,0.0,5.0,0,13.8,435.7322156670963,0.0,414.5321185959021,0.0,409.5321185959021,0.0,0,395.7321185959021,40.49087286857142,77.27223640551021,-36.78136353693879,TDS_TRX11_SS0,554.0393361904762,51.238095238095234,aluminum,4019.919326857264,543.8182999478815,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,526.5569440001209,4319.9193268572635,602.0,0.0,3.578075502133872,27.079562322379974,14408.491783491563,2855.1211628431283,0.0,0.0,0.0,TDS_TRX11_SS0,5075.600614571429,277758.5152098107,300097.7287707168,17263.61294633469,304755.9654509551,False,,,,,,,,,
196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,492.4483508055066,536.0761195813687,428.14856926577215,325.30740911219294,593.2755629164809,402.8708195541,7.39605348194443,4.751957667716552,0.0,0.0,439.812781457316,0.0,439.812781457316,0.0,5.0,0,13.8,439.812781457316,0.0,419.94773861750184,0.0,414.94773861750184,0.0,0,401.14773861750183,42.496866432,78.32971203340789,-35.83284560140789,TDS_TRX11_SS0,574.2052030000001,53.8,aluminum,4113.4492704939785,556.4711147949158,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,533.8366874939782,4413.4492704939785,602.0,0.0,3.578075502133872,27.079562322379974,14566.288627069338,2855.1211628431283,0.0,0.0,0.0,TDS_TRX11_SS0,5178.4465353,278366.53206695354,300966.388392166,17421.409789912468,305151.0694270491,False,,,,,,,,,
197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,499.7224988274759,545.2594485523886,434.4696546096627,328.227764363443,603.8017666994369,405.1539478662712,7.448259074961284,4.86446116265947,0.0,0.0,444.1343807800773,0.0,444.1343807800773,0.0,5.0,0,13.8,444.1343807800773,0.0,425.66257299777214,0.0,420.66257299777214,0.0,0,406.86257299777213,44.129664,79.44561345383698,-35.315949453836986,TDS_TRX11_SS0,595.37936315,56.49,aluminum,4212.009497290542,569.8044308694172,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,541.8342041405414,4512.009497290542,602.0,0.0,3.578075502133872,27.079562322379974,14732.046130919061,2855.1211628431283,0.0,0.0,0.0,TDS_TRX11_SS0,5286.434752065,279004.94976695353,301878.55181278073,17587.16729376219,305566.3515133524,False,,,,,,,,,
198,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,473.8085169955907,499.0003037005757,403.976918408884,331.6871335490463,616.1230097314445,408.6684439289486,7.517959495355953,5.015589356323205,0.0,0.0,437.04653132156807,0.0,437.04653132156807,0.0,7.5,0,13.8,437.04653132156807,0.0,406.47851127450485,0.0,398.97851127450485,0.0,0,385.17851127450484,40.49087286857142,75.21149682550491,-34.72062395693349,TDS_TRX11_SS1,852.3682095238095,51.238095238095234,steel,4344.369296677093,587.7101835055304,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,552.6780404866174,4644.369296677093,602.0,0.0,3.578075502133872,27.079562322379974,14953.788900562922,3415.5682894418874,0.0,0.0,0.0,TDS_TRX11_SS1,4167.828471428571,277758.5152098107,300295.7008712441,18369.35719000481,304966.4428537951,False,,,,,,,,,
199,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,480.92054378154455,507.7015564733994,409.9961494633058,334.8256514946153,627.4019716225432,411.2147369674508,7.573188402812944,5.136172647089469,0.0,0.0,441.49073036367815,0.0,441.49073036367815,0.0,7.5,0,13.8,441.49073036367815,0.0,412.0900841502562,0.0,404.5900841502562,0.0,0,390.7900841502562,42.496866432,76.30723499151563,-33.81036855951563,TDS_TRX11_SS1,883.3926200000001,53.8,steel,4449.943512368747,601.9923583024688,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,561.1435123687472,4749.943512368747,602.0,0.0,3.578075502133872,27.079562322379974,15129.945170796916,3440.3229799075766,0.0,0.0,0.0,TDS_TRX11_SS1,4237.633395,278366.53206695354,301174.43361265806,18570.268150704494,305375.0798064951,False,,,,,,,,,
200,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,488.3999995828113,516.8491960576902,416.32656562601386,338.1288004715864,639.2306259273564,413.8996166838592,7.630859385488277,5.2629570050892935,0.0,0.0,446.16684033219553,0.0,446.16684033219553,0.0,7.5,0,13.8,446.16684033219553,0.0,417.9918223570385,0.0,410.4918223570385,0.0,0,396.69182235703846,44.129664,77.45963200072477,-33.32996800072477,TDS_TRX11_SS1,915.968251,56.49,steel,4560.912208281428,617.0043032326787,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,570.1480272814284,4860.912208281428,602.0,0.0,3.578075502133872,27.079562322379974,15314.414933479198,3443.0360793119853,0.0,0.0,0.0,TDS_TRX11_SS1,4310.92856475,279004.94976695353,302073.32934449473,18757.451012791185,305780.467261918,False,,,,,,,,,
201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,451.9994358096508,472.2765234703068,385.5208732268496,322.0953372269808,581.3474646167289,400.97680461348114,7.346294197100081,4.6452191455726055,0.0,0.0,423.479530823209,0.0,423.479530823209,0.0,7.5,0,13.8,423.479530823209,0.0,389.27372812378985,0.0,381.77372812378985,0.0,0,367.97372812378984,40.49087286857142,71.85202204836371,-31.361149179792285,TDS_TRX11_SS1,554.0393361904762,51.238095238095234,aluminum,4019.919326857264,543.8182999478815,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,526.5569440001209,4319.9193268572635,602.0,0.0,3.578075502133872,27.079562322379974,14408.491783491563,3407.6357368184767,0.0,0.0,0.0,TDS_TRX11_SS1,5075.600614571429,277758.5152098107,300650.24334469216,17816.12752031004,305191.89956148254,False,,,,,,,,,
202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,458.2763292009116,479.9769211256231,390.8323366823943,324.8488689019218,591.384879735037,403.16379535408385,7.39605348194443,4.751957667716552,0.0,0.0,427.3692894956105,0.0,427.3692894956105,0.0,7.5,0,13.8,427.3692894956105,0.0,394.22476731456703,0.0,386.72476731456703,0.0,0,372.924767314567,42.496866432,72.81878176491162,-30.321915332911622,TDS_TRX11_SS1,574.2052030000001,53.8,aluminum,4113.4492704939785,556.4711147949158,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,533.8366874939782,4413.4492704939785,602.0,0.0,3.578075502133872,27.079562322379974,14566.288627069338,3409.922472120609,0.0,0.0,0.0,TDS_TRX11_SS1,5178.4465353,278366.53206695354,301521.1897014435,17976.211099189946,305587.4748028402,False,,,,,,,,,
203,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,464.9006361379576,488.0946508274765,396.43815242498636,327.7618022350002,601.952986340471,405.4985829764767,7.448259074961284,4.86446116265947,0.0,0.0,431.48955759034664,0.0,431.48955759034664,0.0,7.5,0,13.8,431.48955759034664,0.0,399.4505158154665,0.0,391.9505158154665,0.0,0,378.15051581546646,44.129664,73.83918232019126,-29.709518320191258,TDS_TRX11_SS1,595.37936315,56.49,aluminum,4212.009497290542,569.8044308694172,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,541.8342041405414,4512.009497290542,602.0,0.0,3.578075502133872,27.079562322379974,14732.046130919061,3412.332193983346,0.0,0.0,0.0,TDS_TRX11_SS1,5286.434752065,279004.94976695353,302435.76284392097,18144.378324902405,306003.2510073514,False,,,,,,,,,
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,457.892024781787,469.1094610566282,397.10968900386695,302.3383692098803,579.4507002322018,387.34638019586424,7.517959495355953,5.015589356323205,0.0,0.0,414.97984634587215,0.0,414.97984634587215,0.0,5.0,0,13.8,414.97984634587215,0.0,381.90375236811667,0.0,376.90375236811667,0.0,0,363.10375236811666,40.49087286857142,70.90109110240793,-30.41021823383651,TDS_TRX12_SS0,852.3682095238095,51.238095238095234,steel,4344.369296677093,587.7101835055304,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,552.6780404866174,4644.369296677093,602.0,0.0,3.578075502133872,27.079562322379974,14953.788900562922,3200.6652669882023,0.0,0.0,0.0,TDS_TRX12_SS0,4167.828471428571,277758.5152098107,300080.7978487904,18154.454167551125,304541.58222662023,False,,,,,,,,,
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,463.91387449896047,477.0973775448924,402.30720307128917,304.72236621987616,589.529053158408,389.88600350554145,7.573188402812944,5.136172647089469,0.0,0.0,419.12581077930645,0.0,419.12581077930645,0.0,5.0,0,13.8,419.12581077930645,0.0,386.72411991968147,0.0,381.72411991968147,0.0,0,367.92411991968146,42.496866432,71.84233535199668,-29.345468919996684,TDS_TRX12_SS0,883.3926200000001,53.8,steel,4449.943512368747,601.9923583024688,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,561.1435123687472,4749.943512368747,602.0,0.0,3.578075502133872,27.079562322379974,15129.945170796916,3222.838748948573,0.0,0.0,0.0,TDS_TRX12_SS0,4237.633395,278366.53206695354,300956.949381699,18352.78391974549,304944.80036180606,False,,,,,,,,,
206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,470.2513322160941,485.49662332860197,407.7770061594711,307.23688850647454,600.0877367525682,392.58342806260714,7.630859385488277,5.2629570050892935,0.0,0.0,423.5017097993342,0.0,423.5017097993342,0.0,5.0,0,13.8,423.5017097993342,0.0,391.7975325528333,0.0,386.7975325528333,0.0,0,372.99753255283326,44.129664,72.83299019639644,-28.70332619639644,TDS_TRX12_SS0,915.968251,56.49,steel,4560.912208281428,617.0043032326787,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,570.1480272814284,4860.912208281428,602.0,0.0,3.578075502133872,27.079562322379974,15314.414933479198,3222.838748948573,0.0,0.0,0.0,TDS_TRX12_SS0,4310.92856475,279004.94976695353,301853.1320141313,18537.25368242777,305344.6183045606,False,,,,,,,,,
207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,439.45752659911307,444.58843933855115,381.19791437006114,295.0876766670355,548.3222507804679,379.78010541000526,7.346294197100081,4.6452191455726055,0.0,0.0,402.4013219794823,0.0,402.4013219794823,0.0,5.0,0,13.8,402.4013219794823,0.0,367.14917290525085,0.0,362.14917290525085,0.0,0,348.34917290525084,40.49087286857142,68.0200528981709,-27.52918002959948,TDS_TRX12_SS0,554.0393361904762,51.238095238095234,aluminum,4019.919326857264,543.8182999478815,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,526.5569440001209,4319.9193268572635,602.0,0.0,3.578075502133872,27.079562322379974,14408.491783491563,3200.6652669882023,0.0,0.0,0.0,TDS_TRX12_SS0,5075.600614571429,277758.5152098107,300443.2728748619,17609.157050479764,304784.3765281151,False,,,,,,,,,
208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,444.7576757059512,451.65194568954865,385.77288437478234,297.16329033115835,557.3145921808198,381.9158656824565,7.39605348194443,4.751957667716552,0.0,0.0,405.9956837195558,0.0,405.9956837195558,0.0,5.0,0,13.8,405.9956837195558,0.0,371.39106583347836,0.0,366.39106583347836,0.0,0,352.59106583347835,42.496866432,68.84834187890831,-26.351475446908317,TDS_TRX12_SS0,574.2052030000001,53.8,aluminum,4113.4492704939785,556.4711147949158,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,533.8366874939782,4413.4492704939785,602.0,0.0,3.578075502133872,27.079562322379974,14566.288627069338,3200.6652669882023,0.0,0.0,0.0,TDS_TRX12_SS0,5178.4465353,278366.53206695354,301311.9324963111,17766.95389405754,305174.85442476464,False,,,,,,,,,
209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,450.35623579779434,459.100290710289,390.6053122540888,299.3643554413082,566.7760041522472,384.2094389208237,7.448259074961284,4.86446116265947,0.0,0.0,409.8135448316283,0.0,409.8135448316283,0.0,5.0,0,13.8,409.8135448316283,0.0,375.8719720895067,0.0,370.8719720895067,0.0,0,357.0719720895067,44.129664,69.72330155808542,-25.593637558085426,TDS_TRX12_SS0,595.37936315,56.49,aluminum,4212.009497290542,569.8044308694172,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,541.8342041405414,4512.009497290542,602.0,0.0,3.578075502133872,27.079562322379974,14732.046130919061,3200.6652669882023,0.0,0.0,0.0,TDS_TRX12_SS0,5286.434752065,279004.94976695353,302224.0959169258,17932.711397907264,305585.34359957086,False,,,,,,,,,
210,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,430.865898034286,425.39683262925706,367.63249439245834,302.0151238858349,578.1438120833999,388.09840453263485,7.517959495355953,5.015589356323205,0.0,0.0,405.5926967031003,0.0,405.5926967031003,0.0,7.5,0,13.8,405.5926967031003,0.0,361.7696772955776,0.0,354.2696772955776,0.0,0,340.4696772955776,40.49087286857142,66.48147106744366,-25.99059819887224,TDS_TRX12_SS1,852.3682095238095,51.238095238095234,steel,4344.369296677093,587.7101835055304,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,552.6780404866174,4644.369296677093,602.0,0.0,3.578075502133872,27.079562322379974,14953.788900562922,3761.1123935869614,0.0,0.0,0.0,TDS_TRX12_SS1,4167.828471428571,277758.5152098107,300641.24497538916,18714.901294149884,305012.71356082306,False,,,,,,,,,
211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,436.39254939084134,432.568707942189,372.2873805191699,304.3938312073829,588.1637324595616,390.5877302129854,7.573188402812944,5.136172647089469,0.0,0.0,409.5193618864922,0.0,409.5193618864922,0.0,7.5,0,13.8,409.5193618864922,0.0,366.2167324985818,0.0,358.7167324985818,0.0,0,344.9167324985818,42.496866432,67.34982085460307,-24.85295442260307,TDS_TRX12_SS1,883.3926200000001,53.8,steel,4449.943512368747,601.9923583024688,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,561.1435123687472,4749.943512368747,602.0,0.0,3.578075502133872,27.079562322379974,15129.945170796916,3785.8670840526506,0.0,0.0,0.0,TDS_TRX12_SS1,4237.633395,278366.53206695354,301519.9777168031,18915.812254849567,305416.4263407504,False,,,,,,,,,
212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,442.21029582625556,440.1112528813712,377.1878261681974,306.9027998001206,598.6605601750907,393.2326914626681,7.630859385488277,5.2629570050892935,0.0,0.0,413.66526410825446,0.0,413.66526410825446,0.0,7.5,0,13.8,413.66526410825446,0.0,370.8982968351238,0.0,363.3982968351238,0.0,0,349.5982968351238,44.129664,68.26396183321361,-24.134297833213616,TDS_TRX12_SS1,915.968251,56.49,steel,4560.912208281428,617.0043032326787,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,570.1480272814284,4860.912208281428,602.0,0.0,3.578075502133872,27.079562322379974,15314.414933479198,3788.5801834570593,0.0,0.0,0.0,TDS_TRX12_SS1,4310.92856475,279004.94976695353,302418.8734486398,19102.995116936258,305816.7690353207,False,,,,,,,,,
213,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,413.95819557077306,403.3901822988561,353.3945285046023,294.7807192103063,547.1942883857873,380.69058544203523,7.346294197100081,4.6452191455726055,0.0,0.0,393.6923324964402,0.0,393.6923324964402,0.0,7.5,0,13.8,393.6923324964402,0.0,348.1657333517532,0.0,340.6657333517532,0.0,0,326.8657333517532,40.49087286857142,63.82511055719674,-23.334237688625315,TDS_TRX12_SS1,554.0393361904762,51.238095238095234,aluminum,4019.919326857264,543.8182999478815,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,-66.08433333333338,2939.323046666667,0.0,526.5569440001209,4319.9193268572635,602.0,0.0,3.578075502133872,27.079562322379974,14408.491783491563,3753.1798409635508,0.0,0.0,0.0,TDS_TRX12_SS1,5075.600614571429,277758.5152098107,300995.78744883725,18161.671624455113,305254.0277914747,False,,,,,,,,,
214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,418.81740111805334,409.7277976015093,357.4859748490513,296.85163327083495,556.1349288395635,382.77989915452633,7.39605348194443,4.751957667716552,0.0,0.0,397.09040782906334,0.0,397.09040782906334,0.0,7.5,0,13.8,397.09040782906334,0.0,352.07537873423234,0.0,344.57537873423234,0.0,0,330.77537873423233,42.496866432,64.58852355316114,-22.09165712116114,TDS_TRX12_SS1,574.2052030000001,53.8,aluminum,4113.4492704939785,556.4711147949158,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,0.0,3005.40738,0.0,533.8366874939782,4413.4492704939785,602.0,0.0,3.578075502133872,27.079562322379974,14566.288627069338,3755.466576265683,0.0,0.0,0.0,TDS_TRX12_SS1,5178.4465353,278366.53206695354,301866.73380558856,18321.755203335022,305644.9248196611,False,,,,,,,,,
215,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,423.9520298002377,416.4121691364924,361.8097792432994,299.0477495029881,565.542050575976,385.02526283318497,7.448259074961284,4.86446116265947,0.0,0.0,400.70217150252165,0.0,400.70217150252165,0.0,7.5,0,13.8,400.70217150252165,0.0,356.2066624739411,0.0,348.7066624739411,0.0,0,334.9066624739411,44.129664,65.39521454131163,-21.265550541311633,TDS_TRX12_SS1,595.37936315,56.49,aluminum,4212.009497290542,569.8044308694172,0.0,0.0,4381,524.0,Minicompact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:TDS_TRX12_SS1:steel:Ferrari:Ferrari,2020,69.38855000000012,3074.79593,0.0,541.8342041405414,4512.009497290542,602.0,0.0,3.578075502133872,27.079562322379974,14732.046130919061,3757.87629812842,0.0,0.0,0.0,TDS_TRX12_SS1,5286.434752065,279004.94976695353,302781.306948066,18489.92242904748,306055.86276367225,False,,,,,,,,,
