,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,ac_leakage,ac_efficiency,powertrain_type,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,vehicle_id,vehicle_base_year_id,vehicle_name,model_year,delta_glider_non_structure_mass_lbs,glider_non_structure_mass_lbs,battery_mass_lbs,powertrain_mass_lbs,etw_lbs,vehicle_eng_rated_hp,vehicle_mot_rated_kw,rlhp20,rlhp60,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,tech_bundle,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,frontier,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile
984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,463.43675051030544,449.14219020737806,372.21470609505155,251.56444785323657,730.968964069834,330.77151602891064,4.87054418859174,8.827914036556713,0.0,0.0,381.8367693689216,0.0,381.8367693689216,0.0,5.0,0,13.8,381.8367693689216,0.0,350.2371262819149,0.0,345.2371262819149,0.0,0,331.4371262819149,35.345387519999996,64.71773902631183,-29.372351506311837,ATK_DEAC_C_TRX21_SS0,772.7888666666666,44.666666666666664,steel,3059.365483081351,689.4149376347988,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,613.8447078737788,3359.365483081351,710.0,0.0,3.5761555331656667,23.433541251760214,14753.361672136747,3024.0153803092117,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,3988.7749499999995,383827.8942179206,405594.04622036655,17777.377052445958,409673.77030274685,False,,,,,,,,,
985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,470.1154290475397,456.73709610244657,377.15840950416964,253.049584426109,739.9388183439986,332.797905253582,4.886214250501821,9.060159493845322,0.0,0.0,385.53532115659436,0.0,385.53532115659436,0.0,5.0,0,13.8,385.53532115659436,0.0,354.57756315778596,0.0,349.57756315778596,0.0,0,335.77756315778595,37.094106816,65.56527009244192,-28.47116327644192,ATK_DEAC_C_TRX21_SS0,799.8343100000001,46.9,steel,3150.488496058319,709.9491192015392,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,625.7742100583191,3450.488496058319,710.0,0.0,3.5761555331656667,23.433541251760214,15008.513310691733,3024.0153803092117,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,4049.6271975000004,384255.3637893262,406337.5196778272,18032.528691000945,410005.76765683264,False,,,,,,,,,
986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,477.0923550768866,464.72928473366994,382.31667286853605,254.60855777789868,749.2294979240068,334.909352007234,4.905499999019951,9.304956108930549,0.0,0.0,389.3982804425908,0.0,389.3982804425908,0.0,5.0,0,13.8,389.3982804425908,0.0,359.1308309899321,0.0,354.1308309899321,0.0,0,340.3308309899321,38.9302620768,66.4543593824181,-27.524097305618106,ATK_DEAC_C_TRX21_SS0,828.2320255,49.245,steel,3246.6299709719065,731.6141897196621,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,638.7624986398574,3546.6299709719065,710.0,0.0,3.5761555331656667,23.433541251760214,15279.586687893297,3046.1888622695824,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,4113.522057375,384704.2068393021,407143.50444684,18325.775550162878,410379.50727505435,False,,,,,,,,,
987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,440.02672567266217,422.92705352231866,354.8469817325023,246.46589824378307,698.7843528818366,323.74329712213387,4.840619429564983,8.02825738737752,0.0,0.0,368.93199566993155,0.0,368.93199566993155,0.0,5.0,0,13.8,368.93199566993155,0.0,335.1811689647225,0.0,330.1811689647225,0.0,0,316.38116896472246,35.345387519999996,61.77785257672757,-26.432465056727573,ATK_DEAC_C_TRX21_SS0,502.31276333333335,44.666666666666664,aluminum,2746.5421764087764,618.9215423039573,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,571.4975045345377,3046.5421764087764,710.0,0.0,3.5761555331656667,23.433541251760214,13893.502520790595,3024.0153803092117,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,4811.795093,383827.8942179206,405557.2072120204,16917.517901099807,409514.14640948066,False,,,,,,,,,
988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,446.10267260738567,429.67324071136784,359.35970821784974,247.76721832925034,707.2662523520943,325.54296134420264,4.844255545736442,8.233858736742006,0.0,0.0,372.2649651026725,0.0,372.2649651026725,0.0,5.0,0,13.8,372.2649651026725,0.0,339.06326018709615,0.0,334.06326018709615,0.0,0,320.26326018709614,37.094106816,62.53588523717314,-25.44177842117314,ATK_DEAC_C_TRX21_SS0,519.8923015,46.9,aluminum,2826.8053963142584,637.0085159105803,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,582.0331188142588,3126.8053963142584,710.0,0.0,3.5761555331656667,23.433541251760214,14111.419066562483,3024.0153803092117,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,4901.45073765,384255.3637893262,406292.2489738479,17135.434446871695,409834.2336661862,False,,,,,,,,,
989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,452.4596102124185,436.7736258300909,364.07767855939585,249.1474758616168,716.0374315295886,327.4492708762751,4.851307326083537,8.450346854877512,0.0,0.0,375.76723061851635,0.0,375.76723061851635,0.0,5.0,0,13.8,375.76723061851635,0.0,343.14482814439486,0.0,338.14482814439486,0.0,0,324.34482814439485,38.9302620768,63.332868522787116,-24.402606445987118,ATK_DEAC_C_TRX21_SS0,538.350816575,49.245,aluminum,2911.455275451101,656.0840044289188,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,593.4690120440522,3211.455275451101,710.0,0.0,3.5761555331656667,23.433541251760214,14343.390285050444,3024.0153803092117,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS0,4995.5891645325,384704.2068393021,407067.20166919427,17367.405665359656,410173.5093223495,False,,,,,,,,,
990,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,432.22487750679613,396.63333048190736,335.50076586580434,251.15931587723767,732.2091709477403,331.02133267796677,4.87054418859174,8.827914036556713,0.0,0.0,370.26468023388566,0.0,370.26468023388566,0.0,7.5,0,13.8,370.26468023388566,0.0,325.9895084245011,0.0,318.4895084245011,0.0,0,304.68950842450107,35.345387519999996,59.49489217300177,-24.149504653001777,ATK_DEAC_C_TRX21_SS1,772.7888666666666,44.666666666666664,steel,3059.365483081351,689.4149376347988,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,613.8447078737788,3359.365483081351,710.0,0.0,3.5761555331656667,23.433541251760214,14753.361672136747,3553.045150394448,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,3988.7749499999995,383827.8942179206,406123.0759904518,18306.406822531193,410092.6952646524,False,,,,,,,,,
991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,438.1183202330114,402.9796446610322,339.57532754927524,252.6401582636877,741.0795379204721,333.1762511984308,4.886214250501821,9.060159493845322,0.0,0.0,373.7603361677957,0.0,373.7603361677957,0.0,7.5,0,13.8,373.7603361677957,0.0,329.7514474197346,0.0,322.2514474197346,0.0,0,308.45144741973456,37.094106816,60.22946342896705,-23.13535661296705,ATK_DEAC_C_TRX21_SS1,799.8343100000001,46.9,steel,3150.488496058319,709.9491192015392,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,625.7742100583191,3450.488496058319,710.0,0.0,3.5761555331656667,23.433541251760214,15008.513310691733,3555.273038090184,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,4049.6271975000004,384255.3637893262,406868.77733560815,18563.786348781916,410424.9900158544,False,,,,,,,,,
992,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,444.26310699930553,409.6542289067193,343.82474981944296,254.19412973454942,750.2524953968342,335.42065873442334,4.905499999019951,9.304956108930549,0.0,0.0,377.407052973148,0.0,377.407052973148,0.0,7.5,0,13.8,377.407052973148,0.0,333.6948918749949,0.0,326.1948918749949,0.0,0,312.39489187499487,38.9302620768,60.999476167079,-22.069214090279004,ATK_DEAC_C_TRX21_SS1,828.2320255,49.245,steel,3246.6299709719065,731.6141897196621,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,638.7624986398574,3546.6299709719065,710.0,0.0,3.5761555331656667,23.433541251760214,15279.586687893297,3579.7971052870635,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,4113.522057375,384704.2068393021,407677.11268985743,18859.38379318036,410799.02273975353,False,,,,,,,,,
993,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,411.4818943866797,374.70415002184916,321.1887888561206,246.07137608073253,700.2519485323065,323.5238395021201,4.840619429564983,8.02825738737752,0.0,0.0,358.03448778977867,0.0,358.03448778977867,0.0,7.5,0,13.8,358.03448778977867,0.0,312.92515303737,0.0,305.42515303737,0.0,0,291.62515303737,35.345387519999996,56.943893882689025,-21.59850636268903,ATK_DEAC_C_TRX21_SS1,502.31276333333335,44.666666666666664,aluminum,2746.5421764087764,618.9215423039573,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,571.4975045345377,3046.5421764087764,710.0,0.0,3.5761555331656667,23.433541251760214,13893.502520790595,3545.396860757104,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,4811.795093,383827.8942179206,406078.5886924683,17438.8993815477,409931.84151136887,False,,,,,,,,,
994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,416.8780859963056,380.35056743332626,324.90519546160715,247.37067735134784,708.6951445820857,325.4491475319734,4.844255545736442,8.233858736742006,0.0,0.0,361.1983937554519,0.0,361.1983937554519,0.0,7.5,0,13.8,361.1983937554519,0.0,316.295197136838,0.0,308.795197136838,0.0,0,294.995197136838,37.094106816,57.60194217372754,-20.507835357727537,ATK_DEAC_C_TRX21_SS1,519.8923015,46.9,aluminum,2826.8053963142584,637.0085159105803,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,582.0331188142588,3126.8053963142584,710.0,0.0,3.5761555331656667,23.433541251760214,14111.419066562483,3547.3592348512616,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,4901.45073765,384255.3637893262,406815.59282838996,17658.778301413746,410252.2825561653,False,,,,,,,,,
995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,ICE,422.51460488836983,386.29120625048984,328.7931305201433,248.74824474594564,717.4097749198226,327.48363165333893,4.851307326083537,8.450346854877512,0.0,0.0,364.5190559372036,0.0,364.5190559372036,0.0,7.5,0,13.8,364.5190559372036,0.0,319.8375987610549,0.0,312.3375987610549,0.0,0,298.5375987610549,38.9302620768,58.29364568447862,-19.36338360767862,ATK_DEAC_C_TRX21_SS1,538.350816575,49.245,aluminum,2911.455275451101,656.0840044289188,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,593.4690120440522,3211.455275451101,710.0,0.0,3.5761555331656667,23.433541251760214,14343.390285050444,3549.4288593951974,0.0,0.0,0.0,ATK_DEAC_C_TRX21_SS1,4995.5891645325,384704.2068393021,407592.6151482802,17892.819144445642,410591.8999379571,False,,,,,,,,,
996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,388.9526909033871,444.72400535987896,319.79136502992503,242.81243113092287,530.8113616672995,292.9308604991572,4.87054418859174,8.827914036556713,0.0,0.0,335.79904250150014,0.0,335.79904250150014,0.0,5.0,0,13.8,335.79904250150014,0.0,328.6273582565626,0.0,323.6273582565626,0.0,0,309.8273582565626,35.345387519999996,60.49812928260944,-25.152741762609445,ATK_DEAC_C_TRX22_SS0,772.7888666666666,44.666666666666664,steel,3059.365483081351,689.4149376347988,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,613.8447078737788,3359.365483081351,710.0,0.0,3.5761555331656667,23.433541251760214,14753.361672136747,3371.1159894279126,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,3988.7749499999995,383827.8942179206,405941.14682948525,18124.47766156466,409582.8363420814,False,,,,,,,,,
997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,394.3142293828816,452.0562064372922,323.99443798833084,244.3243280438531,541.941560766591,295.90432350642277,4.886214250501821,9.060159493845322,0.0,0.0,340.09636264694865,0.0,340.09636264694865,0.0,5.0,0,13.8,340.09636264694865,0.0,332.6429281323541,0.0,327.6429281323541,0.0,0,313.8429281323541,37.094106816,61.282225518835986,-24.188118702835986,ATK_DEAC_C_TRX22_SS0,799.8343100000001,46.9,steel,3150.488496058319,709.9491192015392,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,625.7742100583191,3450.488496058319,710.0,0.0,3.5761555331656667,23.433541251760214,15008.513310691733,3371.1159894279126,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,4049.6271975000004,384255.3637893262,406684.6202869459,18379.629300119646,409920.5307897868,False,,,,,,,,,
998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,399.9329357972638,459.7658291462706,328.4093205157059,245.89991115252408,553.4274340682052,298.9922272511944,4.905499999019951,9.304956108930549,0.0,0.0,344.57458735907164,0.0,344.57458735907164,0.0,5.0,0,13.8,344.57458735907164,0.0,336.8560043933524,0.0,331.8560043933524,0.0,0,318.0560043933524,38.9302620768,62.10488764186356,-23.174625565063565,ATK_DEAC_C_TRX22_SS0,828.2320255,49.245,steel,3246.6299709719065,731.6141897196621,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,638.7624986398574,3546.6299709719065,710.0,0.0,3.5761555331656667,23.433541251760214,15279.586687893297,3393.2894713882833,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,4113.522057375,384704.2068393021,407490.6050559587,18672.87615928158,410300.12446607294,False,,,,,,,,,
999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,370.31732252684037,419.36688199839597,305.27969435119087,237.51930014333453,490.5782842838745,282.45447828439694,4.840619429564983,8.02825738737752,0.0,0.0,320.7001556105699,0.0,320.7001556105699,0.0,5.0,0,13.8,320.7001556105699,0.0,314.704155274298,0.0,309.704155274298,0.0,0,295.904155274298,35.345387519999996,57.77942897548052,-22.434041455480525,ATK_DEAC_C_TRX22_SS0,502.31276333333335,44.666666666666664,aluminum,2746.5421764087764,618.9215423039573,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,571.4975045345377,3046.5421764087764,710.0,0.0,3.5761555331656667,23.433541251760214,13893.502520790595,3371.1159894279126,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,4811.795093,383827.8942179206,405904.3078211391,17264.618510218508,409402.33614814864,False,,,,,,,,,
1000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,375.1273972054647,425.9000544810875,309.00824586295954,238.88810206878676,501.2230510207956,285.1720348791237,4.844255545736442,8.233858736742006,0.0,0.0,324.61908150418077,0.0,324.61908150418077,0.0,5.0,0,13.8,324.61908150418077,0.0,318.2931247852358,0.0,313.2931247852358,0.0,0,299.4931247852358,37.094106816,58.48022551806428,-21.38611870206428,ATK_DEAC_C_TRX22_SS0,519.8923015,46.9,aluminum,2826.8053963142584,637.0085159105803,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,582.0331188142588,3126.8053963142584,710.0,0.0,3.5761555331656667,23.433541251760214,14111.419066562483,3371.1159894279126,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,4901.45073765,384255.3637893262,406639.3495829666,17482.535055990396,409727.99859728257,False,,,,,,,,,
1001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,380.1810509396068,432.7702079017065,312.93947521700994,240.3255043000407,512.2005270394175,288.02007504078875,4.851307326083537,8.450346854877512,0.0,0.0,328.72118900999226,0.0,328.72118900999226,0.0,5.0,0,13.8,328.72118900999226,0.0,322.06736178933045,0.0,317.06736178933045,0.0,0,303.26736178933044,38.9302620768,59.21719813243182,-20.28693605563182,ATK_DEAC_C_TRX22_SS0,538.350816575,49.245,aluminum,2911.455275451101,656.0840044289188,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,593.4690120440522,3211.455275451101,710.0,0.0,3.5761555331656667,23.433541251760214,14343.390285050444,3371.1159894279126,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS0,4995.5891645325,384704.2068393021,407414.30227831297,17714.506274478357,410072.98156233993,False,,,,,,,,,
1002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,365.31897611075027,402.7259130197553,294.34640680480476,242.52686298591044,528.3395836912393,293.13011571696245,4.87054418859174,8.827914036556713,0.0,0.0,326.7003971193363,0.0,326.7003971193363,0.0,7.5,0,13.8,326.7003971193363,0.0,309.99473468485746,0.0,302.49473468485746,0.0,0,288.69473468485745,35.345387519999996,56.371688673504,-21.026301153504008,ATK_DEAC_C_TRX22_SS1,772.7888666666666,44.666666666666664,steel,3059.365483081351,689.4149376347988,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,-52.14806745909446,1672.7319085409054,0.0,613.8447078737788,3359.365483081351,710.0,0.0,3.5761555331656667,23.433541251760214,14753.361672136747,3900.1457595131487,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,3988.7749499999995,383827.8942179206,406470.1765995705,18653.507431649894,410025.29534756154,False,,,,,,,,,
1003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,370.02036399826824,409.0892059068789,297.81894038926515,244.0345798024308,538.9507632134482,296.10450175364065,4.886214250501821,9.060159493845322,0.0,0.0,330.740550570144,0.0,330.740550570144,0.0,7.5,0,13.8,330.740550570144,0.0,313.54674139745987,0.0,306.04674139745987,0.0,0,292.24674139745986,37.094106816,57.065267712233606,-19.971160896233606,ATK_DEAC_C_TRX22_SS1,799.8343100000001,46.9,steel,3150.488496058319,709.9491192015392,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,0.0,1724.8799759999997,0.0,625.7742100583191,3450.488496058319,710.0,0.0,3.5761555331656667,23.433541251760214,15008.513310691733,3902.373647208885,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,4049.6271975000004,384255.3637893262,407215.87794472685,18910.886957900617,410362.7708223091,False,,,,,,,,,
1004,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,ICE,374.93618233601376,415.77650686444736,301.4589184692606,245.60640080019093,549.9011978284752,299.1933611920018,4.905499999019951,9.304956108930549,0.0,0.0,334.9474923502623,0.0,334.9474923502623,0.0,7.5,0,13.8,334.9474923502623,0.0,317.26964948990775,0.0,309.76964948990775,0.0,0,295.96964948990774,38.9302620768,57.79221763799735,-18.861955561197348,ATK_DEAC_C_TRX22_SS1,828.2320255,49.245,steel,3246.6299709719065,731.6141897196621,0.0,0.0,5037,722.0,Two Seater:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2018.0:5.0:TDS_TRX12_SS0:steel:McLaren:McLaren,2020,54.755470832049134,1779.635446832049,0.0,638.7624986398574,3546.6299709719065,710.0,0.0,3.5761555331656667,23.433541251760214,15279.586687893297,3926.8977144057644,0.0,0.0,0.0,ATK_DEAC_C_TRX22_SS1,4113.522057375,384704.2068393021,408024.21329897613,19206.484402299062,410742.1339115955,False,,,,,,,,,
