compliance_id,veh_id,veh_name,market_class,fueling_class,techNo,base_year_market_share,market_class_share_frac,project_sales,base_year_msrp_dollars,market_share_frac,credits_co2e_Mg_per_vehicle,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,battery_kwh,curbweight_lbs,rated_hp,footprint_ft2
Tesla,Tes_2-1,composite vehicle (cuv_suv_van.BEV.truck.NO_ALT),cuv_suv_van.BEV,BEV,1,0.0007001467726094557,1.0,9445.083910144464,96568.57143,1.0,123.30560986975004,113.66117436975004,-9.6444355,-24.4,-7.2,0.24955290458134394,0.0,0.32145324808998044,104318.22777669202,105405.08354579235,105.07490719214482,6170.950053407778,381.7152012626811,57.54000000000001
Toyota,Toy_1-0,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,0,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,67.69486129878031,61.27067569878034,-6.424185600000001,-18.800000000000008,-5.0,0.19365810370140363,0.0,0.25415745522096206,41445.72866145372,43180.09917009556,81.54025419006472,4148.9249531029645,238.01082675439716,44.176953354905095
Toyota,Toy_1-1,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,3,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,73.79949293323163,67.37530733323166,-6.424185600000001,-18.800000000000008,-5.0,0.1954286803717433,0.0,0.25605765588952856,42819.28951497602,43657.69657265804,82.2857601565235,4331.136027998742,248.42364687115034,48.705091073782874
Toyota,Toy_2-0,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,0,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-4.061355701275246,35.01181468501734,39.073170386292595,200.10432228312737,213.9043222831274,0.0,258.230277309117,0.0,27083.137962462464,29981.887805923063,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-1,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,7,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-4.0385963005815055,35.01181468501734,39.05041098559885,199.98776520812257,213.7877652081226,0.0,258.127448616523,0.0,27084.167481830802,29981.93894244788,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-2,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,14,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-4.025356738638358,35.01181468501734,39.03717142365571,199.91996181403482,213.7199618140349,0.0,258.0646308805928,0.0,27084.82982002712,29982.003589537242,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-3,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,21,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-4.010353878952804,35.01181468501734,39.02216856397015,199.8431280930952,213.64312809309527,0.0,258.0172196850295,0.0,27085.414043052435,29982.136709867777,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-4,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,29,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-3.460552309549648,35.01181468501734,38.47236699456698,197.02744486729242,210.82744486729248,0.0,256.2403995860715,0.0,27112.423294623244,29992.240074015594,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-5,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,36,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-3.3922755307429875,35.01181468501734,38.40409021576032,196.67778093125375,210.47778093125376,0.0,256.02237214364726,0.0,27117.041670245402,29994.783986725663,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-6,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,44,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-3.3308613499128303,35.01181468501734,38.34267603493016,196.363262224118,210.163262224118,0.0,255.83155667160872,0.0,27122.92287049695,29998.849637450996,0.0,3175.914731887267,182.3842095373683,44.176953354905095
Toyota,Toy_2-7,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,52,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,-0.851466445519357,35.0123721489395,35.86383859445886,183.668462156152,197.46846215615201,0.0,244.52748857227547,0.0,27501.02037737303,30269.250082225415,0.0,3175.942311355473,182.38562579268205,44.177665306081224
Toyota,Toy_2-8,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,59,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,3.6525434348688735,37.80243659196131,34.14989315709244,174.89088186809875,188.69088186809873,0.0,237.39116844472215,0.0,29037.158766943212,31024.836343186777,0.0,3309.1324071296567,189.63256710104042,47.740926680849434
Toyota,Toy_2-9,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,67,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,7.35283127489811,38.434151994288,31.081320719389883,159.1758886399433,172.9758886399433,0.0,226.90614573370874,0.0,30274.843727574065,32000.55953928026,0.0014289588471249686,3107.4178045864387,177.88460753921478,48.55192694749894
Toyota,Toy_2-10,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,74,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,10.51717902940507,38.5001756189895,27.98299658958442,143.30852891257183,157.10852891257184,0.0,207.51817721890146,0.0,32205.46721790145,33716.07974880843,0.4525429400429575,3071.1833467385636,176.27383718139248,48.705091073782874
Toyota,Toy_2-11,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,82,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,12.621063253493965,38.5001756189895,25.879112365495534,132.53396614581047,146.33396614581042,0.0,192.39380536389965,0.0,34349.208007145106,35715.91687100441,0.9937160437672191,3090.7596768069693,177.50610209031055,48.705091073782874
Toyota,Toy_2-12,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,89,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,12.919787738058304,38.5001756189895,25.580387880931184,131.00411689267446,144.80411689267444,0.0,193.12574994128354,0.0,35789.4220570665,37163.09514461529,1.0111011638347278,3090.7596768069693,177.50610209031055,48.705091073782874
Toyota,Toy_2-13,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,96,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,12.931168606651092,38.5001756189895,25.569007012338396,130.9458323722673,144.74583237226727,0.0,193.9092905855098,0.0,35915.566575916884,37296.694807591055,1.0101239274920988,3090.7596768069693,177.50610209031055,48.705091073782874
Toyota,Toy_2-14,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,104,0.054090068956438274,1.0,564326.8908303259,38275.891918618174,0.9999999999999999,12.966295772589381,38.5001756189895,25.533879846400108,130.76593661094785,144.56593661094783,0.0,193.10973316756017,0.0,36603.208487058844,37976.72918001597,1.1598961721638288,3090.7596768069693,177.50610209031055,48.705091073782874
Toyota,Toy_3-0,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,0,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,102.80558543019255,93.16114993019255,-9.644435499999998,-24.4,-7.200000000000001,0.2650402512827763,0.0,0.361362763549161,56719.62431666431,59019.36467045526,111.59589527695846,5538.796652064308,335.74539459272876,46.19116734566216
Toyota,Toy_3-1,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,3,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,111.35794575241229,101.7135102524123,-9.644435499999998,-24.4,-7.200000000000001,0.26763594595338736,0.0,0.3641183058630477,58588.460558666484,59955.296194748735,112.68881934879468,5806.553520395623,351.8471386797628,50.92576199859254
Toyota,Toy_4-0,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,0,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,-7.777365960102888,53.234942817252886,61.012308777355784,270.1273272855723,287.3273272855722,0.0,351.77989652190035,0.0,38515.13574420413,42324.12309051996,0.0,4199.107475148215,254.53170571942692,46.19116734566216
Toyota,Toy_4-1,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,8,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,-7.765907568485854,53.234942817252886,61.000850385738744,270.07659613370254,287.2765961337026,0.0,351.71468948484744,0.0,38515.92217794264,42324.28909969874,0.0,4199.107475148215,254.53170571942692,46.19116734566216
Toyota,Toy_4-2,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,17,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,-3.395316685155165,53.234942817252886,56.63025950240805,250.72613951877466,267.92613951877456,0.0,338.9888612925056,0.0,38765.31450792933,42452.599155284,0.0,4199.107475148215,254.53170571942692,46.19116734566216
Toyota,Toy_4-3,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,25,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,-0.749279747031296,53.234942817252886,53.98422256428418,239.0110135004723,256.21101350047235,0.0,330.69690061893743,0.0,38994.72671790464,42603.11595331221,0.0,4199.107475148215,254.53170571942692,46.19116734566216
Toyota,Toy_4-4,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,34,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,2.0348657103753296,53.234942817252886,51.200077106877565,226.684422583745,243.88442258374496,0.0,320.91191863133906,0.0,39353.185735395695,42868.47392809482,0.0,4124.746747779596,250.12358222373982,46.19116734566216
Toyota,Toy_4-5,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,43,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,4.681227129980148,53.234942817252886,48.553715687272735,214.96785994852115,232.1678599485212,0.0,316.08284343076696,0.0,39830.882069178144,43300.2231219581,0.0,4124.746747779596,250.12358222373982,46.19116734566216
Toyota,Toy_4-6,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,52,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,10.577421818146965,58.12200585852131,47.54458404037435,210.5000068198895,227.70000681988952,0.0,313.88199879349224,0.0,42342.54452838256,44844.02630231323,0.012490032836269973,4115.473617403794,249.44067742966644,50.92576199859254
Toyota,Toy_4-7,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,61,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,15.194921515664026,58.12200585852131,42.9270843428573,190.0563803283257,207.2563803283257,0.0,289.25884847983485,0.0,45620.052935367,47887.25313659027,0.6628875883597466,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_4-8,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,70,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,15.708216658087816,58.12200585852131,42.4137892004335,187.78380537238397,204.98380537238393,0.0,283.16303813278336,0.0,46518.2818676871,48727.48234032806,1.0964631003452068,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_4-9,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,78,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,15.9457628783647,58.12200585852131,42.176242980156616,186.7320876636779,203.9320876636779,0.0,279.58673807054845,0.0,47450.91597705008,49626.08907332445,1.5249260524218526,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_4-10,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,87,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,16.400820658003894,58.12200585852131,41.721185200517425,184.71735417403056,201.91735417403055,0.0,277.6388886892947,0.0,50343.54872711994,52500.188645851056,1.6587109481617417,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_4-11,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,95,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,16.407382997130888,58.12200585852131,41.71462286139043,184.68829991982125,201.88829991982126,0.0,277.4040531131029,0.0,50474.59723026672,52629.00276195082,1.6775079707621274,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_4-12,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,103,0.05580362353664711,0.8177817835444527,783215.3556814058,44023.29351270433,1.0,16.408127370367673,58.12200585852131,41.71387848815364,184.68500426428903,201.885004264289,0.0,277.61140510472404,0.0,50512.73350748842,52669.11192850968,1.677070880043926,4171.575176324651,252.82246737905032,50.92576199859254
Toyota,Toy_5-0,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,0,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,68.2284186972139,61.804233097213896,-6.4241855999999995,-18.8,-4.999999999999999,0.2241938270095722,0.0,0.3068626263488271,49714.94899536599,51721.89972940905,94.39740084613567,4674.8317245078015,286.9357304602687,44.6300350235974
Toyota,Toy_5-1,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,3,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,74.49680417767831,68.07261857767831,-6.4241855999999995,-18.8,-4.999999999999999,0.2267614113375941,0.0,0.30958565200129956,51508.831280781684,52614.715135587554,95.47848898425015,4933.431545475959,302.7652995290391,49.204613613516145
Toyota,Toy_6-0,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,0,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,-10.019351830556115,35.316704626979366,45.336056457535484,232.1782635689911,245.9782635689911,0.0,303.31510036374993,0.0,33855.57356722236,37187.82221545935,0.0,3548.319331502188,217.85342117998977,44.6300350235974
Toyota,Toy_6-1,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,6,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,-9.183817542035616,35.316704626979366,44.500522169014985,227.89926545095346,241.69926545095348,0.0,300.8078015846273,0.0,33901.28155497545,37209.67403965346,0.0,3548.319331502188,217.85342117998977,44.6300350235974
Toyota,Toy_6-2,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,12,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,-7.751379962451368,35.316704626979366,43.06808458943073,220.5633633922829,234.3633633922829,0.0,295.8357754135495,0.0,34037.264408895935,37298.34961988783,0.0,3548.319331502188,217.85342117998977,44.6300350235974
Toyota,Toy_6-3,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,13,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,-4.779017065133826,35.316704626979366,40.095721692113194,205.34108536193662,219.14108536193663,0.0,280.4063455650965,0.0,34447.24069597058,37561.51970853427,0.0,3548.319331502188,217.85342117998977,44.6300350235974
Toyota,Toy_6-4,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,26,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,-2.4220966338518144,35.316704626979366,37.73880126083118,193.27065542461068,207.07065542461072,0.0,272.1009822769771,0.0,34898.12186077989,37933.37793971159,0.0,3548.319331502188,217.85342117998977,44.6300350235974
Toyota,Toy_6-5,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,33,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,3.1124244042574096,38.898639187244754,35.786214782987344,183.27092952611514,197.07092952611512,0.0,267.08821375894445,0.0,37623.862203738805,39696.507640314245,0.0,3458.5781933207854,212.35729701780247,49.204613613516145
Toyota,Toy_6-6,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,46,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,7.642562949942979,38.898639187244754,31.25607623730177,160.07085913072444,173.87085913072445,0.0,231.2017162808363,0.0,42168.38021279666,43899.5768517555,1.1577601273932694,3492.58367255656,214.43482536218852,49.204613613516145
Toyota,Toy_6-7,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,53,0.013803300430088391,0.18221821645554714,174516.12164103068,40576.5,1.0,8.147741070358238,38.898639187244754,30.750898116886518,157.48370471201306,171.28370471201308,0.0,232.27676453497827,0.0,44902.116712329385,46643.54209913357,1.4196962543159164,3492.58367255656,214.43482536218852,49.204613613516145
Toyota,Toy_7-0,composite vehicle (pickup.BEV.truck.ALT),pickup.BEV,BEV,0,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,124.19897299411755,114.55453749411757,-9.6444355,-24.4,-7.2,0.32381123388245625,0.0,0.454636484430939,54885.84613372726,57778.39453534019,136.34157216103424,5996.5458289096005,396.3087330781743,58.03456665907382
Toyota,Toy_7-1,composite vehicle (pickup.BEV.truck.ALT),pickup.BEV,BEV,3,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,132.40972501536643,122.76528951536645,-9.6444355,-24.4,-7.2,0.3260934559462434,0.0,0.45700998375729407,56548.071272768044,58509.3792931066,137.30250776683934,6226.719556472326,411.233390637472,62.75112460617173
Toyota,Toy_8-0,composite vehicle (pickup.ICE.truck.ALT),pickup.ICE,ICE,0,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,-6.530045939175261,65.45973571092432,71.98978165009956,318.72924822393725,335.9292482239372,0.0,423.3672363452959,0.0,33427.06729107381,38035.619775244166,0.0,4398.235625736656,290.74541998093514,58.03456665907382
Toyota,Toy_8-1,composite vehicle (pickup.ICE.truck.ALT),pickup.ICE,ICE,7,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,-2.4667493509842005,65.45973571092432,67.92648506190852,300.7393135807164,317.93931358071643,0.0,411.7827501215499,0.0,33614.09811638492,38112.42783795446,0.0,4398.235625736656,290.74541998093514,58.03456665907382
Toyota,Toy_8-2,composite vehicle (pickup.ICE.truck.ALT),pickup.ICE,ICE,22,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,2.4094293570330825,65.45973571092432,63.05030635389124,279.1504055692171,296.3504055692172,0.0,395.8217795797526,0.0,33949.58192111936,38296.04800083822,0.0,4398.235625736656,290.74541998093514,58.03456665907382
Toyota,Toy_8-3,composite vehicle (pickup.ICE.truck.ALT),pickup.ICE,ICE,31,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,6.797464535604869,65.45973571092432,58.66227117531944,259.72271567227966,276.92271567227965,0.0,381.0371662450756,0.0,34500.171650729055,38705.96675943907,0.0,4073.891352425416,269.3565319331732,58.03456665907382
Toyota,Toy_8-4,composite vehicle (pickup.ICE.truck.ALT),pickup.ICE,ICE,39,0.02306502795045113,1.0,227441.85955463682,34989.61525023477,1.0,13.593551942500888,70.15159400878083,56.55804206627994,250.40640234777382,267.60640234777384,0.0,380.611469451926,0.0,36733.56763449704,39992.000781965624,0.0,4274.707125353276,282.3861325349748,62.75112460617173
