,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,ac_leakage,ac_efficiency,powertrain_type,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,nominal_onroad_direct_kwh_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,vehicle_id,vehicle_base_year_id,vehicle_name,model_year,delta_glider_non_structure_mass_lbs,glider_non_structure_mass_lbs,battery_mass_lbs,powertrain_mass_lbs,etw_lbs,vehicle_eng_rated_hp,vehicle_mot_rated_kw,rlhp20,rlhp60,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,tech_bundle,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,frontier,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile
608,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,397.11377870574677,450.64450963401356,338.0853715237887,270.80575361813555,494.3584900095599,317.25896283661194,7.1611226424537895,4.624497676564945,0.384,15.0,352.5535113969954,0.0,352.5535113969954,0.0,7.5,0,13.8,352.5535113969954,0.0,346.60582354571847,0.0,339.10582354571847,0.0,0,325.30582354571845,44.129664,63.520516328831164,-19.390852328831166,P0_MIL_TRX11_SS1,943.9421200000002,58.800000000000004,steel,4261.872527231859,454.35196836451854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,507.1261094037185,4561.872527231859,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14752.424663300466,3413.551306776581,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX11_SS1,4373.869770000001,96777.6391924058,121856.05326128204,19528.72495068691,124650.4896376783,False,,,,,,,,,
609,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,362.6297145376629,406.61176264917657,309.16907622996655,254.57395243636103,444.7168720297917,304.786671946042,6.818607825772454,4.0166416182349,0.384,15.0,330.98546540663733,0.0,330.98546540663733,0.0,7.5,0,13.8,330.98546540663733,0.0,318.4562807613658,0.0,310.9562807613658,0.0,0,297.1562807613658,42.1314624,58.02392400658733,-15.892461606587332,P0_MIL_TRX11_SS1,570.5318666666668,53.33333333333333,aluminum,3716.4445362308525,396.2046916149317,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,471.82514951382416,4016.4445362308525,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13771.130109350146,3378.042529259551,145.28982903826306,1175.8193481893388,1202.9316978734241,P0_MIL_TRX11_SS1,5159.712520000001,95560.9231924058,120393.84922611652,18497.394165521382,124076.40572508794,False,,,,,,,,,
610,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,368.5491022542703,414.1999199748137,314.11177898091387,257.35496992244845,452.9529455815069,306.90804683681796,6.879465684517675,4.121481934661766,0.384,15.0,334.6601214366492,0.0,334.6601214366492,0.0,7.5,0,13.8,334.6601214366492,0.0,323.2912339710274,0.0,315.7912339710274,0.0,0,301.9912339710274,44.21948544000001,58.96801631011869,-14.748530870118685,P0_MIL_TRX11_SS1,591.52236,56.0,aluminum,3810.048987516645,406.18372463800614,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,477.7479963551722,4110.048987516645,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13942.933076032552,3402.5045681768615,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX11_SS1,5266.7640360000005,96154.4431924058,121305.21320141442,18708.186624819275,124489.39956968512,False,,,,,,,,,
611,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,374.77648984256643,422.1685199622946,319.32172068933437,260.28432031049425,461.75392011715155,309.1501637003136,6.9424635091055436,4.231528826656694,0.384,15.0,338.5398364781947,0.0,338.5398364781947,0.0,7.5,0,13.8,338.5398364781947,0.0,328.3768159011132,0.0,320.8768159011132,0.0,0,307.0768159011132,44.129664,59.96104738011497,-15.831383380114971,P0_MIL_TRX11_SS1,613.5623780000001,58.800000000000004,aluminum,3908.5169087140625,416.68124504269724,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,484.15023288592295,4208.516908714062,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14122.032939101346,3404.9120332385787,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX11_SS1,5379.168127800001,96777.6391924058,122222.32062134492,18889.693952949783,124883.42126459716,False,,,,,,,,,
612,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,348.1962447012578,371.8222282864381,301.2767738245843,238.57519583294615,454.04602507387403,286.3037531753797,7.028311064803748,4.383847071303302,0.384,15.0,312.9029327504719,0.0,312.9029327504719,0.0,7.5,0,13.8,312.9029327504719,0.0,298.5075830885083,0.0,291.0075830885083,0.0,0,277.2075830885083,42.1314624,54.128661504194476,-11.997199104194479,P0_MIL_TRX12_SS1,877.7413333333335,53.33333333333333,steel,4045.163922774431,431.24898244280854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,493.3350693907359,4345.163922774431,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14367.994933717542,3753.7970519489018,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX12_SS1,4224.918,95560.9231924058,120446.20150687144,19484.540966276305,123956.70836413353,False,,,,,,,,,
613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,353.48830496809984,378.7086164838963,305.7728260850523,241.03378345445952,463.2065551963032,288.36490665289244,7.0934773355743905,4.501192487418487,0.384,15.0,316.42632122699115,0.0,316.42632122699115,0.0,7.5,0,13.8,316.42632122699115,0.0,302.85850719071516,0.0,295.35850719071516,0.0,0,281.55850719071515,44.21948544000001,54.9782403480878,-10.758754908087795,P0_MIL_TRX12_SS1,910.0344000000001,56.0,steel,4150.711659243237,442.5012715515514,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,499.8986280817635,4450.711659243237,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14556.058386125535,3756.3776130575548,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX12_SS1,4297.5774,96154.4431924058,121303.0249203881,19675.18497979295,124313.72238349699,False,,,,,,,,,
614,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,359.052775932892,385.9431318458675,310.4994684734842,243.62039834019822,472.928677254698,290.5481704388823,7.1611226424537895,4.624497676564945,0.384,15.0,320.14625711749017,0.0,320.14625711749017,0.0,7.5,0,13.8,320.14625711749017,0.0,307.432120951187,0.0,299.932120951187,0.0,0,286.132120951187,44.129664,55.871302465412576,-11.741638465412578,P0_MIL_TRX12_SS1,943.9421200000002,58.800000000000004,steel,4261.872527231859,454.35196836451854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,507.1261094037185,4561.872527231859,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14752.424663300466,3759.095410921655,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX12_SS1,4373.869770000001,96777.6391924058,122201.59736542712,19874.26905483198,124687.68885487689,False,,,,,,,,,
615,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,331.66950277549387,350.26769894324156,287.23160414026296,230.91856830165216,426.0100654332965,279.98293906031313,6.818607825772454,4.0166416182349,0.384,15.0,302.0045289272134,0.0,302.0045289272134,0.0,7.5,0,13.8,302.0045289272134,0.0,284.91500650219984,0.0,277.41500650219984,0.0,0,263.61500650219983,42.1314624,51.474520629645546,-9.34305822964555,P0_MIL_TRX12_SS1,570.5318666666668,53.33333333333333,aluminum,3716.4445362308525,396.2046916149317,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,471.82514951382416,4016.4445362308525,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13771.130109350146,3723.586633404625,145.28982903826306,1175.8193481893388,1202.9316978734241,P0_MIL_TRX12_SS1,5159.712520000001,95560.9231924058,120739.39333026159,18842.938269666458,124146.20528434563,False,,,,,,,,,
616,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,336.38155690818724,356.42200273924504,291.2366954019098,233.09688550590897,433.91155735942897,281.7648356841723,6.879465684517675,4.121481934661766,0.384,15.0,305.0940077827541,0.0,305.0940077827541,0.0,7.5,0,13.8,305.0940077827541,0.0,288.79093528520013,0.0,281.29093528520013,0.0,0,267.4909352852001,44.21948544000001,52.23134998752931,-8.011864547529306,P0_MIL_TRX12_SS1,591.52236,56.0,aluminum,3810.048987516645,406.18372463800614,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,477.7479963551722,4110.048987516645,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13942.933076032552,3748.0486723219356,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX12_SS1,5266.7640360000005,96154.4431924058,121650.75730555948,19053.730728964347,124553.63135118078,False,,,,,,,,,
617,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,341.3336610215445,362.88186680040894,295.44536118075393,235.39076008566462,442.29609138123067,283.65583294127117,6.9424635091055436,4.231528826656694,0.384,15.0,308.35683629611975,0.0,308.35683629611975,0.0,7.5,0,13.8,308.35683629611975,0.0,292.86404392161137,0.0,285.36404392161137,0.0,0,271.56404392161136,44.129664,53.02668147230952,-8.897017472309521,P0_MIL_TRX12_SS1,613.5623780000001,58.800000000000004,aluminum,3908.5169087140625,416.68124504269724,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,484.15023288592295,4208.516908714062,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14122.032939101346,3750.4561373836527,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX12_SS1,5379.168127800001,96777.6391924058,122567.86472549,19235.23805709486,124941.78356374947,False,,,,,,,,,
618,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,348.2212299394506,389.3713923450735,298.2580364694426,244.12455496552133,447.2747898137926,289.87611787322066,7.028311064803748,4.383847071303302,0.384,15.0,317.1219681152475,0.0,317.1219681152475,0.0,7.5,0,13.8,317.1219681152475,0.0,305.55110515392585,0.0,298.05110515392585,0.0,0,284.25110515392583,42.1314624,55.50400779677618,-13.372545396776182,P0_MIL_TRX21_SS1,877.7413333333335,53.33333333333333,steel,4045.163922774431,431.24898244280854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,493.3350693907359,4345.163922774431,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14367.994933717542,3621.4941291906525,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX21_SS1,4224.918,95560.9231924058,120313.8985841132,19352.238043518053,123864.54824308737,False,,,,,,,,,
619,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,354.0472190591339,397.04538961567147,303.2167309306115,246.82873445628945,456.45576414807533,292.08176713323724,7.0934773355743905,4.501192487418487,0.384,15.0,320.91774682839525,0.0,320.91774682839525,0.0,7.5,0,13.8,320.91774682839525,0.0,310.36770587619316,0.0,302.86770587619316,0.0,0,289.06770587619314,44.21948544000001,56.44451652020898,-12.225031080208971,P0_MIL_TRX21_SS1,910.0344000000001,56.0,steel,4150.711659243237,442.5012715515514,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,499.8986280817635,4450.711659243237,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14556.058386125535,3624.0746902993055,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX21_SS1,4297.5774,96154.4431924058,121170.72199762985,19542.8820570347,124224.15397034418,False,,,,,,,,,
620,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,360.1723257645264,405.114424613056,308.4356234135462,249.67294430574978,466.24486587380073,294.4151239963625,7.1611226424537895,4.624497676564945,0.384,15.0,324.9268669446866,0.0,324.9268669446866,0.0,7.5,0,13.8,324.9268669446866,0.0,315.4332806897452,0.0,307.9332806897452,0.0,0,294.13328068974516,44.129664,57.43364092060239,-13.303976920602395,P0_MIL_TRX21_SS1,943.9421200000002,58.800000000000004,steel,4261.872527231859,454.35196836451854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,507.1261094037185,4561.872527231859,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14752.424663300466,3626.792488163406,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX21_SS1,4373.869770000001,96777.6391924058,122069.29444266888,19741.966132073732,124600.8719391709,False,,,,,,,,,
621,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,330.02274434662814,365.4006784991733,282.8045481236158,235.69614927086778,419.495777255773,283.08995704110936,6.818607825772454,4.0166416182349,0.384,15.0,305.3912545875198,0.0,305.3912545875198,0.0,7.5,0,13.8,305.3912545875198,0.0,290.5194901498408,0.0,283.0194901498408,0.0,0,269.2194901498408,42.1314624,52.568874524618515,-10.437412124618518,P0_MIL_TRX21_SS1,570.5318666666668,53.33333333333333,aluminum,3716.4445362308525,396.2046916149317,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,471.82514951382416,4016.4445362308525,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13771.130109350146,3591.2837106463758,145.28982903826306,1175.8193481893388,1202.9316978734241,P0_MIL_TRX21_SS1,5159.712520000001,95560.9231924058,120607.09040750335,18710.63534690821,124046.12599682163,False,,,,,,,,,
622,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,335.2120450309239,372.236558697863,287.2053033798618,238.09536454999656,427.26893939941357,285.00707997079127,6.879465684517675,4.121481934661766,0.384,15.0,308.71501673610015,0.0,308.71501673610015,0.0,7.5,0,13.8,308.71501673610015,0.0,294.8031926972683,0.0,287.3031926972683,0.0,0,273.5031926972683,44.21948544000001,53.4053274188394,-9.185841978839392,P0_MIL_TRX21_SS1,591.52236,56.0,aluminum,3810.048987516645,406.18372463800614,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,477.7479963551722,4110.048987516645,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13942.933076032552,3615.7457495636863,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX21_SS1,5266.7640360000005,96154.4431924058,121518.45438280124,18921.4278062061,124455.78119590238,False,,,,,,,,,
623,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,HEV,340.66521767258905,379.41923951081066,291.8349314107519,240.62061925520567,435.5680208740371,287.0378588087856,6.9424635091055436,4.231528826656694,0.384,15.0,312.22673072832913,0.0,312.22673072832913,0.0,7.5,0,13.8,312.22673072832913,0.0,299.30707955632516,0.0,291.80707955632516,0.0,0,278.00707955632515,44.129664,54.284774382486276,-10.155110382486278,P0_MIL_TRX21_SS1,613.5623780000001,58.800000000000004,aluminum,3908.5169087140625,416.68124504269724,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,484.15023288592295,4208.516908714062,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14122.032939101346,3618.1532146254035,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX21_SS1,5379.168127800001,96777.6391924058,122435.56180273174,19102.93513433661,124846.30147594695,False,,,,,,,,,
624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,HEV,322.6867768653973,342.548495871697,278.4441108824717,224.44333290438192,443.0056989921611,272.72308786619095,7.028311064803748,4.383847071303302,0.384,15.0,295.9260250923546,0.0,295.9260250923546,0.0,7.5,0,13.8,295.9260250923546,0.0,277.45012149349907,0.0,269.95012149349907,0.0,0,256.15012149349906,42.1314624,50.0168973233066,-7.885434923306605,P0_MIL_TRX22_SS1,877.7413333333335,53.33333333333333,steel,4045.163922774431,431.24898244280854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,493.3350693907359,4345.163922774431,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14367.994933717542,3968.5947383093535,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX22_SS1,4224.918,95560.9231924058,120660.9991932319,19699.338652636754,124009.9760847834,False,,,,,,,,,
625,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,HEV,327.63834374207266,348.7707524198687,282.5361516071438,226.6413228376073,451.37253985524103,274.7508181137628,7.0934773355743905,4.501192487418487,0.384,15.0,299.237490665351,0.0,299.237490665351,0.0,7.5,0,13.8,299.237490665351,0.0,281.39470481691774,0.0,273.89470481691774,0.0,0,260.0947048169177,44.21948544000001,50.78713244137062,-6.5676470013706165,P0_MIL_TRX22_SS1,910.0344000000001,56.0,steel,4150.711659243237,442.5012715515514,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,499.8986280817635,4450.711659243237,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14556.058386125535,3971.1752994180065,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX22_SS1,4297.5774,96154.4431924058,121517.82260674855,19889.982666153403,124364.9737240128,False,,,,,,,,,
626,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,HEV,332.843207598246,355.31248301565597,286.83799084666356,228.9517345400708,460.2502699560899,276.8961968328215,7.1611226424537895,4.624497676564945,0.384,15.0,302.73285274061885,0.0,302.73285274061885,0.0,7.5,0,13.8,302.73285274061885,0.0,285.54147152782696,0.0,278.04147152782696,0.0,0,264.24147152782695,44.129664,51.5968466964096,-7.467182696409601,P0_MIL_TRX22_SS1,943.9421200000002,58.800000000000004,steel,4261.872527231859,454.35196836451854,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,70.02566666666677,2810.8042978281396,0.0,507.1261094037185,4561.872527231859,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,14752.424663300466,3973.8930972821067,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX22_SS1,4373.869770000001,96777.6391924058,122416.39505178758,20089.066741192433,124736.80344579116,False,,,,,,,,,
627,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,HEV,307.2148775268173,323.105284918575,265.66144842118536,217.58736481059228,417.37053391283825,266.4870026903081,6.818607825772454,4.0166416182349,0.384,15.0,285.6764046576602,0.0,285.6764046576602,0.0,7.5,0,13.8,285.6764046576602,0.0,265.13036768776993,0.0,257.63036768776993,0.0,0,243.83036768776992,42.1314624,47.61129291618471,-5.4798305161847125,P0_MIL_TRX22_SS1,570.5318666666668,53.33333333333333,aluminum,3716.4445362308525,396.2046916149317,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,-66.69111111111123,2674.0875200503615,0.0,471.82514951382416,4016.4445362308525,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13771.130109350146,3938.3843197650767,145.28982903826306,1175.8193481893388,1202.9316978734241,P0_MIL_TRX22_SS1,5159.712520000001,95560.9231924058,120954.19101662205,19057.73595602691,124205.64597598754,False,,,,,,,,,
628,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,HEV,311.62736798698955,328.65140642847615,269.3063611738453,219.5394435499486,424.6015751579721,268.24815982321036,6.879465684517675,4.121481934661766,0.384,15.0,288.5832200193447,0.0,288.5832200193447,0.0,7.5,0,13.8,288.5832200193447,0.0,268.6426463958972,0.0,261.1426463958972,0.0,0,247.3426463958972,44.21948544000001,48.29711450584847,-4.077629065848463,P0_MIL_TRX22_SS1,591.52236,56.0,aluminum,3810.048987516645,406.18372463800614,0.384,15.0,4990,106.0,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2014.0:5.0:TDS_TRX22_SS1:steel:Maserati:Maserati,2020,0.0,2740.7786311614727,0.0,477.7479963551722,4110.048987516645,438.5835694050991,0.0,2.9191528187404594,19.78064029233772,13942.933076032552,3962.8463586823873,145.28982903826306,1175.8193481893388,1217.459151571598,P0_MIL_TRX22_SS1,5266.7640360000005,96154.4431924058,121865.55499191994,19268.5284153248,124611.3340568188,False,,,,,,,,,
