compliance_id,veh_name,market_class,fueling_class,market_share_frac,credits_co2e_Mg_per_vehicle,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,cert_co2e_grams_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_kwh_per_mile,new_vehicle_mfr_cost_dollars,new_vehicle_mfr_generalized_cost_dollars,battery_kwh,curbweight_lbs,rated_hp,footprint_ft2
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,9.927767955,59.62646332,49.69869536,220.0371698,237.2371698,0,367.1006541,0,62781.78586,69446.61479,0,4302.463702,282.0630366,52.38328284
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,13.52833632,60.5911739,47.06283757,208.3671112,225.5671112,0,354.7180407,0,64680.0322,70922.3051,0.31594537,4396.015825,288.9861015,53.31789602
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,14.20280513,60.5911739,46.38836876,205.3809522,222.5809522,0,350.4234662,0,65258.21862,71418.76846,0.447141244,4420.484919,290.5629236,53.31789602
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.44558933,60.5911739,45.14558457,199.8786203,217.0786203,0,333.168697,0,67447.38344,73279.58582,0.802446854,4420.484919,290.5629236,53.31789602
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.54090239,60.5911739,45.0502715,199.456629,216.656629,0,333.222944,0,67879.5005,73712.73516,0.802446854,4420.484919,290.5629236,53.31789602
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.78751779,60.5911739,44.8036561,198.3647582,215.5647582,0,335.3410042,0,69655.30197,75528.842,0.802446854,4420.484919,290.5629236,53.31789602
Mercedes Benz,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,25.01656404,36.59750022,11.58093618,59.30912087,-5,0.232798163,0,0.366056434,55984.84606,60170.90353,98.02027936,4810.004989,309.4435256,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,25.02158475,36.59750022,11.57591547,59.28340848,-5,0.232753143,0,0.366001878,55985.82144,60171.32398,98.00132325,4807.269907,309.0852543,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,28.36418502,40.31071633,11.94653131,61.18143286,-5,0.236076463,0,0.370061746,57921.39235,61199.74216,99.40061581,5057.986541,324.6508437,51.0080128
Mercedes Benz,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,28.87964304,40.31071633,11.43107329,58.54163229,-5,0.23145434,0,0.364414666,58347.47431,61568.38397,97.45445888,4706.965608,302.8078332,51.0080128
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-9.637281024,36.59750022,46.23478124,236.7808774,250.5808774,0,337.5226293,0,39724.40236,46609.90454,0,3636.90457,233.905287,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-7.563896857,36.59750022,44.16139708,226.1625137,239.9625137,0,330.5894136,0,39892.08595,46645.65338,0,3636.90457,233.905287,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-4.35907426,36.59750022,40.95657448,209.7497464,223.5497464,0,317.6457898,0,40253.25776,46760.51613,0,3634.375159,233.5739566,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-2.293117622,36.59750022,38.89061784,199.1694211,212.9694211,0,308.2766574,0,40639.50888,46968.47852,0,3616.448757,232.0202454,46.26577124
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,1.840001826,37.67098263,35.8309808,183.5001885,197.3001885,0,299.224402,0,42162.82486,48045.34146,0,3386.186673,217.9946364,47.63674259
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,6.824477236,40.31071633,33.48623909,171.4921291,185.2921291,0,285.2891933,0,45748.04235,50691.12661,0.514675235,3575.822528,230.014726,51.0080128
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,7.8781794,40.31071633,32.43253693,166.095834,179.895834,0,270.0181747,0,47443.75631,52096.24265,0.864694451,3575.822528,230.014726,51.0080128
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,8.350222682,40.31071633,31.96049365,163.6783721,177.4783721,0,270.2205826,0,49689.56218,54345.90021,0.864694451,3575.822528,230.014726,51.0080128
Mercedes Benz,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,1.929136552,64.18784931,62.25871276,275.6456855,292.8456855,0,461.2267644,0,48990.73547,57767.59224,0,4738.832216,226.3878826,56.80236104
Mercedes Benz,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,24.95373319,32.413824,7.460090815,38.20515208,-5,0.180857081,0,0.283306089,28562.25232,31443.94412,76.15035008,2551.509541,216.4672284,29.18274112
Mitsubishi,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,20.74212062,33.41322015,12.67109953,64.89214363,-5,0.234213901,0,0.374635364,36752.62491,40985.27706,98.61637928,4846.862209,211.8311338,42.19904719
Mitsubishi,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,23.77739643,36.80004755,13.02265112,66.69253481,-5,0.237366271,0,0.37846337,38432.10203,41838.61086,99.94369311,5090.146432,222.5460189,46.52444953
Mitsubishi,composite vehicle (cuv_suv_van.BEV.car.ALT),cuv_suv_van.BEV,BEV,1,24.25326732,36.80004755,12.54678023,64.25547069,-5,0.233099127,0,0.373282401,38909.35674,42263.16654,98.14700085,4758.794581,207.9561667,46.52444953
Mitsubishi,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,5.506783308,32.413824,26.90704069,137.7982664,151.5982664,0,214.8511835,0,15937.67332,20026.15692,0,2115.9,78,38.62036364
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-8.685093102,33.41322015,42.09831325,215.5969009,229.3969009,0,326.0687247,0,19629.99324,26256.86754,0,3672.506274,160.3861318,42.19904719
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-7.628741226,33.41322015,41.04196138,210.1870359,223.9870359,0,322.0100855,0,19736.17035,26285.81129,0,3521.618931,153.4044344,42.19904719
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-3.923711348,33.41322015,37.3369315,191.2125712,205.0125712,0,292.4118118,0,20462.91796,26449.32226,0,3521.618931,153.4044344,42.19904719
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-3.252285987,33.41322015,36.66550614,187.7740195,201.5740195,0,289.1525391,0,20625.94145,26550.32384,0,3396.727532,148.2389542,42.19904719
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,-0.448730765,34.95044336,35.39917412,181.2887891,195.0887891,0,289.0170668,0,21956.58972,27485.74888,0,3483.938124,151.8459647,44.16227356
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,6.495865601,36.80004755,30.30418195,155.1959498,168.9959498,0,272.350499,0,26854.74395,31594.31356,0.896289,3750.34659,163.4741865,46.52444953
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.ALT),cuv_suv_van.ICE,ICE,1,6.761719598,36.80004755,30.03832795,153.8344393,167.6344393,0,274.3718906,0,28971.42315,33749.45858,0.896289,3750.34659,163.4741865,46.52444953
Mitsubishi,composite vehicle (cuv_suv_van.ICE.car.NO_ALT),cuv_suv_van.ICE,ICE,1,-7.719141276,34.96826284,42.68740411,218.6137952,232.4137952,0,328.9800753,0,23643.84449,29904.1295,0,3101.122682,148.4414745,44.18503126
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,-0.061273848,51.17965381,51.24092766,226.8652853,244.0652853,0,343.8944688,0,28644.15593,35188.25252,0,3443.138005,163.5684004,44.2
Mitsubishi,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,38.99732084,49.00711215,10.00979132,44.31758491,-7.2,0.23094807,0,0.370693127,41797.70147,45989.21645,97.24129272,4548.711149,198.19524,42.0952381
Mitsubishi,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,43.06373516,53.46082255,10.39708739,46.03230864,-7.2,0.233950442,0,0.374344887,43432.09817,46797.80521,98.50544939,4791.503673,208.7741316,46.41
Mitsubishi,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,43.58564115,53.46082255,9.8751814,43.72160981,-7.2,0.229904556,0,0.369425511,43967.44244,47283.11129,96.80191822,4462.082414,194.4206756,46.41
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,2.423446405,49.00711215,46.58366575,206.2456146,223.4456146,0,313.7682308,0,24803.81481,31195.58032,0,3377.157088,147.1485961,42.0952381
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,9.658849783,49.00711215,39.34826237,174.21142,191.41142,0,282.2025407,0,25621.91244,31413.00261,0,3102.200894,135.1682774,42.0952381
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,11.96884635,49.00711215,37.0382658,163.984087,181.184087,0,280.1497111,0,26151.7575,31903.78361,0,3102.200894,135.1682774,42.0952381
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.21083344,53.46082255,38.24998911,169.3488992,186.5488992,0,284.823633,0,28062.88042,33040.89596,0,3296.154772,143.6191846,46.41
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,21.49978458,53.46082255,31.96103797,141.5050493,158.7050493,0,266.830949,0,31735.01619,36370.64221,0.896289,3354.129638,146.1452501,46.41
Mitsubishi,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,21.79111253,53.46082255,31.66971002,140.2152171,157.4152171,0,268.0846211,0,33735.68105,38395.16366,0.896289,3354.129638,146.1452501,46.41
Nissan,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,-2.26080694,35.24169453,37.50250147,192.0605,205.8605,0,278.4435137,0,24436.72998,29735.33584,0,3062.910533,155.5501519,44.53423774
Nissan,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,-0.454701858,56.6514038,57.10610566,252.832912,270.032912,0,366.7622699,0,38037.68325,45016.93979,0.00156979,4008.909114,223.8176289,49.50104033
Nissan,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,28.9114403,35.70438927,6.792948973,34.78853743,-5,0.187533239,0,0.290900755,40074.34723,43484.60788,78.96136388,4007.651972,221.4724566,45.13185318
Nissan,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,32.30645786,39.33184226,7.025384393,35.97890238,-5,0.189617492,0,0.29350246,41470.61378,43982.13508,79.83894419,4188.347799,231.2320584,49.75786814
Nissan,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,32.70503396,39.33184226,6.626808297,33.93768589,-5,0.186043452,0,0.289042602,41947.50423,44413.6614,78.3340852,3875.397248,214.2069606,49.75786814
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-0.115952656,35.70438927,35.82034193,183.4457039,197.2457039,0,272.8279624,0,26055.90127,31698.96523,0,3003.733809,166.8073989,45.13185318
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-0.085769272,35.70438927,35.79015854,183.2911266,197.0911266,0,272.7245397,0,26058.07235,31699.16825,0,3003.733809,166.8073989,45.13185318
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-0.084105135,35.70438927,35.7884944,183.2826041,197.0826041,0,272.7176366,0,26058.22943,31699.19396,0,3003.510217,166.7751883,45.13185318
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,0.137896491,35.70438927,35.56649278,182.1456734,195.9456734,0,271.4546107,0,26089.24022,31706.17016,0,3003.510217,166.7751883,45.13185318
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,4.831223683,35.70438927,30.87316559,158.1098696,171.9098696,0,242.083728,0,26988.86132,32046.88174,0,3000.434719,166.478203,45.13185318
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,10.47934356,39.33184226,28.8524987,147.7614855,161.5614855,0,236.8079675,0,29344.29271,33376.71572,0,2939.652681,162.7226782,49.75786814
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,15.00287443,39.33184226,24.32896783,124.5952548,138.3952548,0,212.1773548,0,32707.29272,36271.01058,0.890073662,2975.283804,164.6791592,49.75786814
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,15.00771635,39.33184226,24.32412591,124.570458,138.370458,0,212.1693553,0,32728.7284,36292.29403,0.890073662,2975.283804,164.6791592,49.75786814
Nissan,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,15.27589775,39.33184226,24.0559445,123.1970281,136.9970281,0,212.3858079,0,34383.33532,37951.01991,0.890073662,2975.283804,164.6791592,49.75786814
Nissan,composite vehicle (cuv_suv_van.ICE.car.NO_ALT),cuv_suv_van.ICE,ICE,1,-8.049394313,37.79547219,45.84486651,234.7840181,248.5840181,0,336.0578332,0,32035.84508,38430.8154,0.002812149,3685.16229,208.0799882,47.79573134
Nissan,composite vehicle (pickup.ICE.truck.NO_ALT),pickup.ICE,ICE,1,-9.072375867,64.511094,73.58346987,325.7851808,342.9851808,0,472.742794,0,30386.8336,39382.8332,0,4549.153106,280.6771286,57.11552102
Nissan,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,41.00566721,61.4918538,20.48618659,90.70102314,-7.2,0.340498377,0,0.542589809,73796.09498,79857.03608,143.3677378,7323.455115,493.7390144,54.19047619
Nissan,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,41.36284558,61.4918538,20.12900822,89.11964326,-7.2,0.337729482,0,0.53932237,73833.59816,79861.304,142.201887,7163.906884,482.7181482,54.19047619
Nissan,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,41.74812557,61.4918538,19.74372823,87.41384558,-7.2,0.334742739,0,0.535814679,73877.31976,79869.34658,140.944311,6997.558161,471.752418,54.19047619
Nissan,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,46.86705055,67.22525022,20.35819968,90.13437087,-7.2,0.339506205,0,0.541423093,76376.29947,81314.46838,142.9499811,7268.102891,490.0056887,59.745
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-11.59588636,61.4918538,73.08774017,323.5903755,340.7903755,0,476.6837395,0,52487.43832,62100.33642,0,5648.185648,380.7937109,54.19047619
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-7.307838903,61.4918538,68.79969271,304.6053736,321.8053736,0,468.5714892,0,52764.48949,62223.01654,0,5648.185648,380.7937109,54.19047619
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,-2.61326611,61.4918538,64.10511991,283.8205119,301.0205119,0,450.0081546,0,53337.86435,62443.14275,0,5340.313297,360.0252368,54.19047619
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,1.067075824,61.4918538,60.42477798,267.5260797,284.7260797,0,444.1438692,0,53922.40558,62916.0903,0,5340.313297,360.0252368,54.19047619
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,9.522466918,67.22525022,57.7027833,255.4746566,272.6746566,0,431.9989293,0,58134.49855,65786.1679,0.384,5644.293636,380.5107876,59.745
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,10.39106516,67.22525022,56.83418506,251.6290043,268.8290043,0,416.2605678,0,60218.13144,67570.30962,0.646844951,5644.293636,380.5107876,59.745
Nissan,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,10.92006585,67.22525022,56.30518438,249.2868943,266.4868943,0,402.7776488,0,62224.20046,69319.80713,0.896289,5644.293636,380.5107876,59.745
Nissan,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,24.62472794,33.76869713,9.143969185,46.82875074,-5,0.203519294,0,0.321119476,38815.71011,42508.55699,85.69233418,3845.283614,212.3709334,42.65303577
Nissan,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,27.82192681,37.19196092,9.37003411,47.98649065,-5,0.205546423,0,0.32361202,40189.30777,43033.12071,86.54586212,4025.976839,222.3504285,47.02497193
Nissan,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,28.20164278,37.19196092,8.990318139,46.04186199,-5,0.202141502,0,0.319431636,40622.27945,43423.57097,85.11221118,3719.114817,205.4027647,47.02497193
Subaru,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,41.04299329,50.7981126,9.755119304,43.19004407,-7.2,0.233038743,0,0.371411313,45345.59134,49561.7627,98.12157597,4694.896214,241.9566288,43.83036225
Subaru,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,45.25554691,55.43540054,10.17985363,45.07052278,-7.2,0.236331341,0,0.375415774,47102.44503,50460.82595,99.50793323,4949.862252,255.0493778,48.32297438
Subaru,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,45.41597902,55.43540054,10.01942152,44.3602219,-7.2,0.23508765,0,0.37392402,47210.20178,50553.40911,98.98427361,4866.672638,250.2345015,48.32297438
Subaru,composite vehicle (cuv_suv_van.BEV.truck.ALT),cuv_suv_van.BEV,BEV,1,45.83126389,55.43540054,9.604136651,42.52157993,-7.2,0.231868305,0,0.369988631,47606.07082,50909.24872,97.62875991,4601.752775,237.1790162,48.32297438
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,1.603098578,50.7981126,49.19501402,217.8071592,235.0071592,0,324.4713753,0,28732.73657,35345.52747,0,3505.434063,180.7691608,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,3.088166558,50.7981126,47.70994604,211.2321344,228.4321344,0,319.8796405,0,28842.37832,35367.79137,0,3505.434063,180.7691608,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,3.961227965,50.7981126,46.83688463,207.3667219,224.5667219,0,316.9864731,0,28917.91269,35388.27058,0,3397.911079,175.756588,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,8.869060272,50.7981126,41.92905233,185.63767,202.83767,0,295.2950558,0,29502.01372,35559.59751,0,3285.674545,169.9616804,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,9.365168587,50.7981126,41.43294401,183.4411884,200.6411884,0,293.4139822,0,29574.8515,35596.63964,0,3285.674545,169.9616804,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,11.91458157,50.7981126,38.88353103,172.1538575,189.3538575,0,290.5541975,0,30109.18038,36076.5486,0,3285.674545,169.9616804,43.83036225
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,15.08160204,53.60803915,38.5264371,170.5728515,187.7728515,0,288.6732552,0,31747.07624,37134.19902,0.080582933,3352.218335,172.9735703,46.55262368
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,21.2647593,55.43540054,34.17064124,151.2878987,168.4878987,0,275.1135633,0,35336.43638,40111.45657,0.783688546,3478.40233,179.3880707,48.32297438
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,21.77418289,55.43540054,33.66121765,149.0324647,166.2324647,0,269.2805914,0,35967.98159,40632.00397,0.896289,3480.204946,179.5008834,48.32297438
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,21.7774568,55.43540054,33.65794375,149.0179698,166.2179698,0,269.2773452,0,35981.36133,40645.32194,0.896289,3480.204946,179.5008834,48.32297438
Subaru,composite vehicle (cuv_suv_van.ICE.truck.ALT),cuv_suv_van.ICE,ICE,1,22.14498929,55.43540054,33.29041125,147.3907478,164.5907478,0,270.4099826,0,38180.8596,42866.37358,0.896289,3480.204946,179.5008834,48.32297438
Subaru,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,24.99429667,34.01473659,9.020439925,46.19612384,-5,0.203035117,0,0.317933476,39692.08826,43355.56141,85.48847024,4232.092205,209.5586248,42.9563516
Subaru,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,28.19663327,37.45380348,9.257170204,47.40848392,-5,0.205157882,0,0.320563257,41069.47783,43879.09499,86.38226616,4411.389961,218.4392531,47.35937764
Subaru,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,28.59929226,37.45380348,8.854511216,45.34635784,-5,0.201547231,0,0.316090844,41513.05998,44277.18531,84.86199186,4103.16663,203.1677442,47.35937764
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-4.164098207,34.01473659,38.1788348,195.5241867,209.3241867,0,279.4174396,0,24928.07938,30674.78196,0,3194.860527,158.1694094,42.9563516
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-4.081056147,34.01473659,38.09579274,195.0989058,208.8989058,0,279.095421,0,24936.80535,30677.38012,0,3183.207455,157.6104946,42.9563516
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,1.889629892,34.01473659,32.1251067,164.5214003,178.3214003,0,250.2653603,0,25795.85738,30987.81413,0,2928.014129,145.0443382,42.9563516
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,6.222357264,37.45380348,31.23144621,159.9447221,173.7447221,0,251.4868133,0,27809.70877,32144.30379,0,3073.55558,152.1561475,47.35937764
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.48969549,37.45380348,25.96410799,132.9692518,146.7692518,0,229.908226,0,31185.31745,35109.28546,0.896289,3131.389605,155.0131588,47.35937764
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.49759634,37.45380348,25.95620714,132.9287894,146.7287894,0,229.8698644,0,31226.24994,35149.48795,0.896289,3131.389605,155.0131588,47.35937764
Subaru,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,11.76631034,37.45380348,25.68749314,131.552632,145.352632,0,230.8015943,0,33288.09245,37229.0607,0.896289,3131.389605,155.0131588,47.35937764
Subaru,composite vehicle (sedan_wagon.ICE.car.NO_ALT),sedan_wagon.ICE,ICE,1,-12.57348444,34.59149041,47.16497485,241.5446516,255.3446516,0,361.7830179,0,34445.9866,41330.49109,0,3260.055366,279.0879182,43.70384573
Subaru,composite vehicle (cuv_suv_van.ICE.truck.NO_ALT),cuv_suv_van.ICE,ICE,1,0.155803496,53.55372083,53.39791733,236.4151919,253.6151919,0,347.3226716,0,33034.6352,39643.96835,0,3707.301877,189.1520001,46.5
Tesla,composite vehicle (sedan_wagon.BEV.car.NO_ALT),sedan_wagon.BEV,BEV,1,32.55890826,39.22778685,6.668878593,34.1531393,-5,0.190799302,0,0.293128097,53814.03951,56795.63738,80.33654806,4304.37013,290.519783,49.62497636
Tesla,composite vehicle (cuv_suv_van.BEV.truck.NO_ALT),cuv_suv_van.BEV,BEV,1,52.74262727,62.12100614,9.378378871,41.52205464,-7.2,0.249703677,0,0.384968676,103356.5779,107272.3465,105.1383905,6024.20122,372.6377885,54.8
Toyota,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,27.43611253,35.23452117,7.798408639,39.93776958,-5,0.195293838,0,0.303650151,41790.89051,45324.72667,82.22898452,4186.582708,246.0931689,44.52115788
Toyota,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,30.75415273,38.7908747,8.036721974,41.15823692,-5,0.197430799,0,0.306311581,43179.94507,45831.60848,83.12875741,4366.180091,256.5012199,49.06737735
Toyota,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,30.77873521,38.7962089,8.017473692,41.05966124,-5,0.197258199,0,0.306098177,43200.78436,45846.83725,83.05608384,4353.079213,255.4228517,49.08457657
Toyota,composite vehicle (sedan_wagon.BEV.car.ALT),sedan_wagon.BEV,BEV,1,31.17030247,38.7962089,7.625906434,39.05433891,-5,0.193747007,0,0.301725318,43632.16456,46233.73824,81.57768733,4054.111919,238.3223875,49.08457657
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-3.350283024,35.23452117,38.58480419,197.6032663,211.4032663,0,282.4744125,0,27768.92378,33589.44671,0,3205.831225,188.5728445,44.52115788
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-3.189091898,35.23452117,38.42361306,196.7777627,210.5777627,0,281.8803367,0,27781.24919,33590.46723,0,3186.885207,187.6995579,44.52115788
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-3.140411018,35.23452117,38.37493218,196.5284547,210.3284547,0,281.7198521,0,27784.88942,33591.05353,0,3186.885207,187.6995579,44.52115788
Toyota,composite vehicle (sedan_wagon.ICE.car.ALT),sedan_wagon.ICE,ICE,1,-2.9005683,35.23452117,38.13508947,195.300155,209.100155,0,287.5031479,0,27678.85462,33595.07123,0,3186.885207,187.6995579,44.52115788
