,ac_leakage,ac_efficiency,powertrain_type,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,reg_class_id,projected_sales,model_year_prevalence,target_co2e_grams_per_mile,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,y_norm,x_norm
85,1.0,1.0,ICE,0.0,0.0,214.77955325644112,214.77955325644112,0.0,5.0,0.0,13.8,214.77955325644112,167.960530252826,0.0,162.960530252826,0.0,0.0,149.160530252826,32.630957568,29.125681779287817,3.505275788712183,TDS_TRX21_SS0,730.8078800000001,41.2,steel,2423.1182795698924,106.00000000000001,0.0,0.0,4625.770211842016,3024.0153803092117,0.0,0.0,0.0,3894.3177299999998,11782.743943401505,23326.84726555273,7649.785592151227,25370.407528205338,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,car,126.07459224164967,1.026540116677475e-05,167.112,72,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,208.0208166235593,178.38843838888948,181.14640952493218,146.78255784178262,367.2888977731481,213.00667102860865,2.1996275349092076,0.9280478094302368,0.0,0.0,0.043328204400921964,-0.3180774930450941
86,1.0,1.0,ICE,0.0,0.0,211.96930170335528,211.96930170335528,0.0,5.0,0.0,13.8,211.96930170335528,161.7079119666329,0.0,156.7079119666329,0.0,0.0,142.9079119666329,32.630957568,27.904770522252605,4.726187045747395,TDS_TRX22_SS0,730.8078800000001,41.2,steel,2423.1182795698924,106.00000000000001,0.0,0.0,4625.770211842016,3371.1159894279126,0.0,0.0,0.0,3894.3177299999998,11782.743943401505,23673.94787467143,7996.886201269928,25690.769472889406,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,car,126.07459224164967,1.026540116677475e-05,167.112,76,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,201.50066445734166,165.88040088425018,175.39734830998032,144.38888950203366,360.2189487598998,213.23746125176368,2.1996275349092076,0.9280478094302368,0.0,0.0,0.10326440608905416,-0.4001248915877218
87,1.0,1.0,HEV,0.0,0.0,163.6100801887737,163.6100801887737,0.0,7.5,0.0,13.8,163.6100801887737,118.59788811164596,0.0,111.09788811164596,0.0,0.0,97.29788811164596,32.630957568,18.998774824232438,13.632182743767562,PS_DHE_TRXCV,475.02512200000007,41.2,aluminum,2192.239467071712,95.90014052093606,0.6536472105926991,92.46740206214727,4484.4339204706575,2620.1391379501874,963.8732298106665,1306.4145704554664,1472.7168580469968,4672.6281222,11782.743943401505,27302.94978233548,9541.163146278508,28859.648515403347,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,car,126.07459224164967,1.026540116677475e-05,167.112,211,3,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.2660936836033,102.30357688434334,117.55001310665531,125.04313913842887,197.5163645708353,180.83803443192042,2.513924056970022,1.3762751624491396,0.6536472105926991,92.46740206214727,0.6961268748342583,-0.9986235738169369
88,1.0,1.0,HEV,0.0,0.0,160.90292965167316,160.90292965167316,0.0,7.5,0.0,13.8,160.90292965167316,118.49299426157046,0.0,110.99299426157046,0.0,0.0,97.19299426157046,32.630957568,18.978292831491295,13.652664736508704,PS_DHE2_TRXCV,475.02512200000007,41.2,aluminum,2192.239467071712,95.90014052093606,0.6982807104522109,98.78152745209948,5769.925169266651,2620.1391379501874,1030.5933998050593,1323.6128317278112,1495.8902890146587,4672.6281222,11782.743943401505,28695.532893365867,10916.547996036556,30226.47393591451,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Mazda,Mazda,sedan_wagon.ICE,1351,1.151740512119561e-05,0,{'gasoline':1.0},24253.81664,True,car,17.0,sedan,Compact,ICE,ICE.car,car,126.07459224164967,1.026540116677475e-05,167.112,213,4,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.01357743456776,103.25342437366525,117.45378280413792,124.30498130768814,196.14809108357514,176.75351718025055,2.334150116814685,1.4415728780852015,0.6982807104522109,98.78152745209948,0.9518449007596307,-1.0
89,1.0,1.0,ICE,0.0,0.0,212.6672176496844,212.6672176496844,0.0,5.0,0.0,13.8,212.6672176496844,171.6764330718326,0.0,166.6764330718326,0.0,0.0,152.8764330718326,32.61371033847784,29.851263827338318,2.762446511139519,TDS_TRX10_SS0,730.5411368069871,41.17797313,steel,2429.4000000000005,106.00000000000001,0.0,0.0,4596.3518707036465,2746.957495003702,0.0,0.0,0.0,3893.717557815721,4589.530394482368,15826.557318005438,7343.309365707349,17850.01936813313,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,car,18227.26806435592,0.0014841231332029024,167.02367225129998,60,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213.12352325402586,188.15849647022608,185.7163757240954,146.02749839957693,357.75194627338857,207.73638970545016,2.180590644489108,0.9264399259545882,0.0,0.0,0.0,-0.21950184280019458
90,1.0,1.0,ICE,0.0,0.0,208.50388956909694,208.50388956909694,0.0,5.0,0.0,13.8,208.50388956909694,164.0906689406083,0.0,159.0906689406083,0.0,0.0,145.2906689406083,32.61371033847784,28.37003718001894,4.243673158458897,TDS_TRX21_SS0,730.5411368069871,41.17797313,steel,2429.4000000000005,106.00000000000001,0.0,0.0,4596.3518707036465,3024.0153803092117,0.0,0.0,0.0,3893.717557815721,4589.530394482368,16103.615203310947,7620.367251012858,18087.464489109458,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,car,18227.26806435592,0.0014841231332029024,167.02367225129998,72,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,204.0281366094516,176.4287367039611,177.67895540367755,141.59936819501172,365.17494316001034,204.9557903947155,2.180590644489108,0.9264399259545882,0.0,0.0,0.04369959639156743,-0.3192462351843712
91,1.0,1.0,ICE,0.0,0.0,201.63720469241576,201.63720469241576,0.0,5.0,0.0,13.8,201.63720469241576,157.41222154962577,0.0,152.41222154962577,0.0,0.0,138.61222154962576,32.61371033847784,27.065976828666123,5.547733509811714,TDS_TRX21_SS0,474.8517389245416,41.17797313,aluminum,2166.8415935145954,94.544006303016,0.0,0.0,4219.021846429936,3024.0153803092117,0.0,0.0,0.0,4671.743868515162,4589.530394482368,16504.311489736676,7243.037226739148,18422.826416945714,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,car,18227.26806435592,0.0014841231332029024,167.02367225129998,73,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,194.42629923096075,164.7904990673628,169.31335502031422,139.36805553083494,338.4058239729876,201.26184346897574,1.9951372120840971,0.8355621461358648,0.0,0.0,0.10541988287832747,-0.4070604178507303
92,1.0,1.0,HEV,0.0,0.0,157.31914787927974,157.31914787927974,0.0,7.5,0.0,13.8,157.31914787927974,114.8384539178416,0.0,107.3384539178416,0.0,0.0,93.53845391784161,32.61371033847784,18.264692665813424,14.349017672664413,PS_DHE_TRXCV,474.8517389245416,41.17797313,aluminum,2198.6334258843913,95.93115301874762,0.6531452705843291,92.39639505521342,4504.004318489929,2620.2954653333636,963.1229121845771,1306.2158747956544,1472.456255687718,4671.743868515162,4589.530394482368,20127.36908948877,9559.878951695588,21624.211569539064,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,car,18227.26806435592,0.0014841231332029024,167.02367225129998,211,3,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130.979085092231,99.95692855623406,113.84048181480775,120.50616786042738,192.95021806571665,173.1161220479237,2.5357432312434227,1.3752729761642895,0.6531452705843291,92.39639505521342,0.6946054533674044,-0.9997305150387222
93,1.0,1.0,HEV,0.0,0.0,154.96523916940507,154.96523916940507,0.0,7.5,0.0,13.8,154.96523916940507,114.8179590378358,0.0,107.3179590378358,0.0,0.0,93.51795903783581,32.61371033847784,18.26069075356397,14.353019584913866,PS_DHE2_TRXCV,474.8517389245416,41.17797313,aluminum,2198.6334258843913,95.93115301874762,0.698551898455739,98.81988753253292,5817.17251981041,2620.2954653333636,1030.998743527183,1323.7145968512323,1496.031074099043,4671.743868515162,4589.530394482368,21549.48666261876,10964.49780277,23023.932437636016,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX12_SS0:steel:Toyota,Toyota,sedan_wagon.ICE,1352,0.001665131941473501,0,{'gasoline':1.0},17060.0,True,car,18.0,sedan,Compact,ICE,ICE.car,car,18227.26806435592,0.0014841231332029024,167.02367225129998,213,4,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130.85165791997468,101.06407709434897,113.82152212418512,119.79834098705741,191.81406640451274,169.48620581149436,2.367124929402585,1.442213821205113,0.698551898455739,98.81988753253292,0.9522112392651453,-1.0
94,1.0,1.0,ICE,0.0,0.0,209.87511783251264,209.87511783251264,0.0,5.0,0.0,13.8,209.87511783251264,169.47153410598935,0.0,164.47153410598935,0.0,0.0,150.67153410598934,32.86586016,29.420726435671902,3.4451337243280946,TDS_TRX10_SS0,734.4408500000002,41.5,steel,2474.0,109.0,0.0,0.0,4669.251952355009,2746.957495003702,0.0,0.0,0.0,3902.4919125000006,3449.012069870625,14767.713429729336,7416.209447358711,16764.60952351146,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,car,43739.07184280329,0.003561376730595742,168.315,60,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,211.09976876888712,187.6538124520232,183.9678884456478,142.54704968719142,359.4954018727815,203.8809196050388,2.213036526006126,0.9486881331644289,0.0,0.0,0.0,-0.225745279155843
95,1.0,1.0,ICE,0.0,0.0,206.0184186949786,206.0184186949786,0.0,5.0,0.0,13.8,206.0184186949786,162.1547974300584,0.0,157.1547974300584,0.0,0.0,143.3547974300584,32.86586016,27.992031165382922,4.8738289946170745,TDS_TRX21_SS0,734.4408500000002,41.5,steel,2474.0,109.0,0.0,0.0,4669.251952355009,3024.0153803092117,0.0,0.0,0.0,3902.4919125000006,3449.012069870625,15044.771315034846,7693.267332664221,17004.972122962354,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,car,43739.07184280329,0.003561376730595742,168.315,72,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,202.2688436465797,176.0591827438624,176.1556354738369,138.48860167694116,367.36957087825704,201.44234529413384,2.213036526006126,0.9486881331644289,0.0,0.0,0.042593328377899184,-0.32062077547807927
96,1.0,1.0,ICE,0.0,0.0,195.5630421115179,195.5630421115179,0.0,7.5,0.0,13.8,195.5630421115179,149.2476354444782,0.0,141.7476354444782,0.0,0.0,127.9476354444782,32.86586016,24.98356708743059,7.882293072569407,TDS_TRX21_SS1,477.3865525000001,41.5,aluminum,2209.9708610163343,97.36734998010527,0.0,0.0,4282.43374825878,3532.2781041182097,0.0,0.0,0.0,4684.67141775,3449.012069870625,15948.395339997614,7814.71185237699,17809.116510347525,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,car,43739.07184280329,0.003561376730595742,168.315,75,2,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,184.51611416872063,151.28554647743067,158.9844534021091,135.75341369478085,339.6746327673389,196.8726959943539,2.021835584710093,0.856151617228559,0.0,0.0,0.18509131281219787,-0.5204041222134632
97,1.0,1.0,HEV,0.0,0.0,154.00708956019696,154.00708956019696,0.0,7.5,0.0,13.8,154.00708956019696,112.39226594275736,0.0,104.89226594275736,0.0,0.0,91.09226594275736,32.86586016,17.787040217046574,15.078819942953423,PS_DHE_TRXCV,477.3865525000001,41.5,aluminum,2241.8002051923777,98.76969376150734,0.6722043805306317,95.09257229082019,4679.791362125787,2621.350859940532,991.6129076130742,1313.6760577951013,1482.3514784125218,4684.67141775,3449.012069870625,19222.46615350764,9775.106608091915,20687.795434718264,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,car,43739.07184280329,0.003561376730595742,168.315,211,3,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.95430856494748,97.84093978449512,111.32522787415205,118.02069590252164,191.03546655930242,169.31704642947963,2.678038171463983,1.4155614280765325,0.6722043805306317,95.09257229082019,0.695206101886568,-0.9983045344447499
98,1.0,1.0,HEV,0.0,0.0,151.80805063930453,151.80805063930453,0.0,7.5,0.0,13.8,151.80805063930453,112.2615127399626,0.0,104.7615127399626,0.0,0.0,90.9615127399626,32.86586016,17.761508823656055,15.104351336343942,PS_DHE2_TRXCV,477.3865525000001,41.5,aluminum,2241.8002051923777,98.76969376150734,0.7137677462476345,100.97237545666772,6064.1784538557395,2621.350859940532,1053.7436767269082,1329.3743344742825,1503.9309061799895,4684.67141775,3449.012069870625,20706.26171879808,11243.20389670317,22150.667832572013,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:GDI_TRX22_SS0:steel:Nissan,Nissan,sedan_wagon.ICE,1353,0.003995734597127052,0,{'gasoline':1.0},15618.33333,True,car,19.0,sedan,Compact,ICE,ICE.car,car,43739.07184280329,0.003561376730595742,168.315,213,4,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.71502836988867,98.91473346343523,111.1966362224919,117.15411717387404,189.8433683175926,165.95173268377945,2.517356589165731,1.4738776615681628,0.7137677462476345,100.97237545666772,0.9544336379470563,-1.0
99,1.0,1.0,ICE,0.0,0.0,377.394311220217,377.394311220217,0.0,5.0,0.0,13.8,377.394311220217,384.28478958021213,0.0,379.28478958021213,0.0,0.0,365.4847895802121,41.08745088,71.36602195259054,-30.278571072590545,TDS_TRX10_SS0,861.5948000000001,52.0,steel,4923.3333330000005,621.0000000000001,0.0,0.0,15317.664346364092,2813.4779408848144,0.0,0.0,0.0,4188.5883,218353.98798771788,240673.71857496677,18131.142287248906,244264.50739106958,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,car,23.045893205462843,1.8764711810233416e-06,210.42,60,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,460.904366759396,524.5030697766667,401.24795321909,270.4074213595032,597.6389235427985,317.34706974960477,7.5896375673297864,5.28792081193824,0.0,0.0,0.0,-0.3973898838640514
100,1.0,1.0,ICE,0.0,0.0,341.11525337620674,341.11525337620674,0.0,5.0,0.0,13.8,341.11525337620674,328.43388829693504,0.0,323.43388829693504,0.0,0.0,309.633888296935,41.08745088,60.46035156441272,-19.37290068441272,ATK_DEAC_C_TRX10_SS0,861.5948000000001,52.0,steel,4923.3333330000005,621.0000000000001,0.0,0.0,15713.36886470029,2813.4779408848144,0.0,0.0,0.0,4188.5883,218353.98798771788,241069.423093303,18526.846805585104,244315.02802270697,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,car,23.045893205462843,1.8764711810233416e-06,210.42,100,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,425.6473077332409,453.8666694959721,347.7674752097449,217.9042150754528,582.9240014770661,288.1278415187668,8.43349910655412,7.519382031925242,0.0,0.0,0.0029093058601620094,-0.6463993033788129
101,1.0,1.0,ICE,0.0,0.0,322.33541477387473,322.33541477387473,0.0,5.0,0.0,13.8,322.33541477387473,292.74410834461804,0.0,287.74410834461804,0.0,0.0,273.94410834461803,41.08745088,53.491422371803495,-12.403971491803496,ATK_DEAC_C_TRX22_SS0,861.5948000000001,52.0,steel,4923.3333330000005,621.0000000000001,0.0,0.0,15713.36886470029,3437.636435309025,0.0,0.0,0.0,4188.5883,218353.98798771788,241693.58158772718,19151.005300009314,244760.50222747287,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,car,23.045893205462843,1.8764711810233416e-06,210.42,116,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,370.1770316333293,387.1600174982945,308.1324500927143,208.1867673797654,565.3502781575967,284.6179156852782,8.43349910655412,7.519382031925242,0.0,0.0,0.02856260180029274,-0.8055210218173477
102,1.0,1.0,ICE,0.0,0.0,304.4575659376354,304.4575659376354,0.0,7.5,0.0,13.8,304.4575659376354,266.29116915926875,0.0,258.79116915926875,0.0,0.0,244.99116915926874,41.08745088,47.83795565471545,-6.750504774715452,ATK_DEAC_C_TRX22_SS1,560.0366200000001,52.0,aluminum,4597.225916352027,579.866749000927,0.0,0.0,15106.529386305407,4004.265712095262,0.0,0.0,0.0,5106.186762,218353.98798771788,242570.96984811855,19110.795098400667,245467.78834867303,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,car,23.045893205462843,1.8764711810233416e-06,210.42,119,3,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,333.73039357138737,333.7176971837395,272.18948948186846,204.53908925288528,535.7531107850244,278.76442952786067,8.21415704752433,7.051579149431866,0.0,0.0,0.06929272710806446,-0.9346067556933864
103,1.0,1.0,HEV,0.0,0.0,293.0534650681276,293.0534650681276,0.0,7.5,0.0,13.8,293.0534650681276,251.62396645071664,0.0,244.12396645071664,0.0,0.0,230.32396645071663,41.08745088,44.97397898503273,-3.886528105032731,P0_ATK_DEAC_C_TRX22_SS1,560.0366200000001,52.0,aluminum,4636.015685041438,584.7594598386567,0.384,15.0,15178.859572341711,4005.2140921538257,145.28982903826306,1175.8193481893388,1231.9866052697719,5106.186762,218353.98798771788,245197.3441967108,20561.35009880357,247985.65624488253,consolidated_OEM,2020,Compact:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1354,2.1053321189282298e-06,0,{'gasoline':1.0},242516.6667,True,car,20.0,sedan,Compact,ICE,ICE.car,car,23.045893205462843,1.8764711810233416e-06,210.42,199,4,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,307.04184458286835,314.59194652751626,249.92266993542927,198.29184690915739,480.27685948669637,275.39825748216646,8.240298891697101,7.107167885430552,0.384,15.0,0.21428790211165596,-1.0
